concept1;concept2;size of concept1;size of concept2;confidence
российский банк;Российская Федерация;41;35;0.8537
российский банк;дополнительное средство;41;42;0.8049
российский банк;российский производитель;41;48;1.0000
российский банк;правительство;41;45;0.8049
российский банк;официальный представитель;41;51;0.9024
российский банк;российское законодательство;41;49;1.0000
российский банк;российский бизнес;41;37;0.8780
промышленное производство;компания;23;42;0.8696
промышленное производство;российское правительство;23;51;0.9565
промышленное производство;российская компания;23;46;0.9565
промышленное производство;украинское правительство;23;45;0.8261
промышленное производство;собственное средство;23;43;0.8696
промышленное производство;иностранная компания;23;40;0.8261
промышленное производство;дополнительное средство;23;42;0.8696
промышленное производство;российский производитель;23;48;1.0000
промышленное производство;правительство;23;45;0.8696
промышленное производство;официальный представитель;23;51;1.0000
промышленное производство;российское законодательство;23;49;0.9565
российский производитель;российское правительство;48;51;0.9583
российский производитель;российская компания;48;46;0.9375
российский производитель;украинское правительство;48;45;0.8333
российский производитель;собственное средство;48;43;0.8333
российский производитель;дополнительное средство;48;42;0.8333
российский производитель;российский банк;48;41;0.8542
российский производитель;правительство;48;45;0.8125
российский производитель;официальный представитель;48;51;0.9167
российский производитель;российское законодательство;48;49;0.9792
налог на прибыль;чистая прибыль;7;6;0.8571
налог на прибыль;финансовый рынок;7;25;0.8571
налог на прибыль;российское правительство;7;51;0.8571
налог на прибыль;окончательное решение;7;37;0.8571
налог на прибыль;украинское правительство;7;45;0.8571
налог на прибыль;иностранная компания;7;40;0.8571
налог на прибыль;министр финансов;7;27;0.8571
налог на прибыль;правительство;7;45;0.8571
налог на прибыль;официальный представитель;7;51;1.0000
налог на прибыль;финансовая система;7;26;0.8571
доллар;финансовый рынок;6;25;0.8333
доллар;строительство;6;35;0.8333
доллар;российская валюта;6;37;0.8333
доллар;российское правительство;6;51;0.8333
доллар;резкий рост;6;7;0.8333
доллар;иностранный инвестор;6;23;0.8333
доллар;рост доходов;6;14;0.8333
доллар;эксперт;6;32;0.8333
доллар;директор департамента;6;24;0.8333
доллар;генеральный директор;6;34;1.0000
доллар;украинское правительство;6;45;0.8333
доллар;директор Института;6;32;0.8333
доллар;аналитическое управление;6;43;1.0000
доллар;собственное средство;6;43;0.8333
доллар;правительство РФ;6;41;0.8333
доллар;финансовая помощь;6;22;0.8333
доллар;министр финансов;6;27;0.8333
доллар;правительство;6;45;0.8333
доллар;официальный представитель;6;51;0.8333
доллар;совет директоров;6;32;0.8333
доллар;исполнительный директор;6;40;0.8333
доллар;финансовая система;6;26;0.8333
иностранная валюта;компания;10;42;0.8000
иностранная валюта;российский рубль;10;38;0.9000
иностранная валюта;российская сторона;10;38;0.9000
иностранная валюта;российский газ;10;38;0.9000
иностранная валюта;российская валюта;10;37;1.0000
иностранная валюта;российское правительство;10;51;1.0000
иностранная валюта;российская компания;10;46;0.8000
иностранная валюта;иностранный инвестор;10;23;0.9000
иностранная валюта;управляющая компания;10;37;0.8000
иностранная валюта;российский рынок;10;37;0.9000
иностранная валюта;российский бюджет;10;39;0.8000
иностранная валюта;российская экономика;10;33;0.8000
иностранная валюта;директор департамента;10;24;0.8000
иностранная валюта;генеральный директор;10;34;0.8000
иностранная валюта;украинское правительство;10;45;0.8000
иностранная валюта;директор Института;10;32;0.9000
иностранная валюта;аналитическое управление;10;43;0.9000
иностранная валюта;собственное средство;10;43;0.9000
иностранная валюта;российская власть;10;37;0.9000
иностранная валюта;правительство РФ;10;41;0.9000
иностранная валюта;Российская Федерация;10;35;0.9000
иностранная валюта;иностранная компания;10;40;0.8000
иностранная валюта;проект постановления;10;39;0.8000
иностранная валюта;российский банк;10;41;0.9000
иностранная валюта;российский производитель;10;48;0.9000
иностранная валюта;правительство;10;45;0.9000
иностранная валюта;официальный представитель;10;51;0.9000
иностранная валюта;совет директоров;10;32;0.8000
иностранная валюта;российское законодательство;10;49;0.9000
иностранная валюта;исполнительный директор;10;40;0.8000
иностранная валюта;российский бизнес;10;37;0.8000
крупная компания;компания;34;42;1.0000
крупная компания;российское правительство;34;51;0.9706
крупная компания;российская компания;34;46;0.9412
крупная компания;управляющая компания;34;37;0.8824
крупная компания;украинское правительство;34;45;0.8529
крупная компания;собственное средство;34;43;0.8529
крупная компания;иностранная компания;34;40;0.9412
крупная компания;российский производитель;34;48;0.9118
крупная компания;правительство;34;45;0.8529
крупная компания;официальный представитель;34;51;0.9412
крупная компания;российское законодательство;34;49;0.9706
крупная компания;страховая компания;34;38;0.9118
потребительское кредитование;российское правительство;26;51;0.9231
потребительское кредитование;российская компания;26;46;0.8462
потребительское кредитование;украинское правительство;26;45;0.8077
потребительское кредитование;аналитическое управление;26;43;0.8077
потребительское кредитование;собственное средство;26;43;0.8462
потребительское кредитование;правительство РФ;26;41;0.8077
потребительское кредитование;дополнительное средство;26;42;0.9231
потребительское кредитование;российский производитель;26;48;0.8462
потребительское кредитование;правительство;26;45;0.8462
потребительское кредитование;официальный представитель;26;51;0.9231
потребительское кредитование;российское законодательство;26;49;0.8846
потребительское кредитование;исполнительный директор;26;40;0.8077
федеральный закон;компания;25;42;0.8400
федеральный закон;строительство;25;35;0.8000
федеральный закон;российское правительство;25;51;1.0000
федеральный закон;российская компания;25;46;0.9600
федеральный закон;уголовная ответственность;25;35;0.8000
федеральный закон;российский бюджет;25;39;0.8000
федеральный закон;генеральный директор;25;34;0.8000
федеральный закон;украинское правительство;25;45;0.8400
федеральный закон;собственное средство;25;43;0.8800
федеральный закон;федеральный бюджет;25;25;0.8400
федеральный закон;правительство РФ;25;41;0.8400
федеральный закон;иностранная компания;25;40;0.8400
федеральный закон;дополнительное средство;25;42;0.8400
федеральный закон;российский банк;25;41;0.8400
федеральный закон;российский производитель;25;48;0.9600
федеральный закон;правительство;25;45;0.8800
федеральный закон;официальный представитель;25;51;0.9200
федеральный закон;российское законодательство;25;49;1.0000
федеральный закон;исполнительный директор;25;40;0.8400
правительство;российское правительство;45;51;0.9556
правительство;российская компания;45;46;0.8222
правительство;украинское правительство;45;45;0.8889
правительство;аналитическое управление;45;43;0.8000
правительство;собственное средство;45;43;0.8222
правительство;правительство РФ;45;41;0.9111
правительство;российский производитель;45;48;0.8667
правительство;официальный представитель;45;51;0.9556
правительство;российское законодательство;45;49;0.8889
официальный представитель;российское правительство;51;51;0.9216
официальный представитель;российская компания;51;46;0.8235
официальный представитель;украинское правительство;51;45;0.8235
официальный представитель;российский производитель;51;48;0.8627
официальный представитель;правительство;51;45;0.8431
официальный представитель;российское законодательство;51;49;0.8824
территория Украины;компания;16;42;0.8750
территория Украины;российский рубль;16;38;0.8750
территория Украины;российская сторона;16;38;0.8750
территория Украины;российский газ;16;38;0.8750
территория Украины;российская валюта;16;37;0.8750
территория Украины;российское правительство;16;51;1.0000
территория Украины;российская компания;16;46;1.0000
территория Украины;окончательное решение;16;37;0.8125
территория Украины;управляющая компания;16;37;0.8750
территория Украины;российский рынок;16;37;0.8750
территория Украины;российский бюджет;16;39;0.8750
территория Украины;российская экономика;16;33;0.8750
территория Украины;территория России;16;20;0.9375
территория Украины;украинское правительство;16;45;0.9375
территория Украины;директор Института;16;32;0.8125
территория Украины;аналитическое управление;16;43;0.8125
территория Украины;российская власть;16;37;0.8750
территория Украины;иностранная компания;16;40;0.8125
территория Украины;проект постановления;16;39;0.8125
территория Украины;российский банк;16;41;0.8750
территория Украины;российский производитель;16;48;0.9375
территория Украины;официальный представитель;16;51;0.9375
территория Украины;украинский банк;16;24;0.8125
территория Украины;российское законодательство;16;49;1.0000
территория Украины;российский бизнес;16;37;0.8750
территория Украины;страховая компания;16;38;0.8750
регулятор;российский рубль;10;38;0.8000
регулятор;строительство;10;35;0.9000
регулятор;российское правительство;10;51;1.0000
регулятор;уголовная ответственность;10;35;0.8000
регулятор;управляющая компания;10;37;0.9000
регулятор;украинское правительство;10;45;1.0000
регулятор;аналитическое управление;10;43;1.0000
регулятор;собственное средство;10;43;1.0000
регулятор;правительство РФ;10;41;1.0000
регулятор;дополнительное средство;10;42;0.8000
регулятор;проект постановления;10;39;0.8000
регулятор;кредитная организация;10;25;0.8000
регулятор;российский банк;10;41;0.9000
регулятор;российский производитель;10;48;0.9000
регулятор;правительство;10;45;1.0000
регулятор;официальный представитель;10;51;1.0000
регулятор;российское законодательство;10;49;0.9000
регулятор;исполнительный директор;10;40;0.8000
регулятор;страховая компания;10;38;0.8000
ее мнение;строительство;9;35;0.8889
ее мнение;российское правительство;9;51;0.8889
ее мнение;уголовная ответственность;9;35;0.8889
ее мнение;генеральный директор;9;34;0.8889
ее мнение;аналитическое управление;9;43;0.8889
ее мнение;правительство РФ;9;41;0.8889
ее мнение;правительство;9;45;0.8889
ее мнение;значительная часть;9;35;0.8889
ее мнение;российское законодательство;9;49;0.8889
экономическое развитие;российское правительство;24;51;0.9583
экономическое развитие;российская компания;24;46;0.9167
экономическое развитие;экономическая ситуация;24;35;0.8750
экономическое развитие;российский бюджет;24;39;0.8333
экономическое развитие;российская экономика;24;33;0.8333
экономическое развитие;экономический рост;24;27;0.8750
экономическое развитие;украинское правительство;24;45;0.8333
экономическое развитие;экономическая политика;24;25;0.8750
экономическое развитие;аналитическое управление;24;43;0.8750
экономическое развитие;дополнительное средство;24;42;0.8333
экономическое развитие;российский банк;24;41;0.8333
экономическое развитие;российский производитель;24;48;0.9583
экономическое развитие;официальный представитель;24;51;0.9167
экономическое развитие;социально-экономическое развитие;24;26;0.9583
экономическое развитие;российское законодательство;24;49;0.9583
ипотечный кредит;банковский сектор;6;20;0.8333
ипотечный кредит;данный вопрос;6;18;0.8333
ипотечный кредит;денежно-кредитная политика;6;10;1.0000
ипотечный кредит;финансовый рынок;6;25;1.0000
ипотечный кредит;строительство;6;35;0.8333
ипотечный кредит;российское правительство;6;51;0.8333
ипотечный кредит;мировая экономика;6;21;0.8333
ипотечный кредит;Максим Осадчий;6;8;0.8333
ипотечный кредит;российский бюджет;6;39;0.8333
ипотечный кредит;просроченная задолженность;6;20;0.8333
ипотечный кредит;экономический рост;6;27;0.8333
ипотечный кредит;эксперт;6;32;0.8333
ипотечный кредит;кредит;6;19;1.0000
ипотечный кредит;директор департамента;6;24;0.8333
ипотечный кредит;коммерческий банк;6;14;0.8333
ипотечный кредит;иностранный банк;6;18;1.0000
ипотечный кредит;экономическая политика;6;25;0.8333
ипотечный кредит;Банк России;6;19;0.8333
ипотечный кредит;Центральный банк;6;27;0.8333
ипотечный кредит;банк России;6;19;0.8333
ипотечный кредит;аналитическое управление;6;43;1.0000
ипотечный кредит;собственное средство;6;43;0.8333
ипотечный кредит;правительство РФ;6;41;0.8333
ипотечный кредит;национальная экономика;6;31;1.0000
ипотечный кредит;финансовая помощь;6;22;1.0000
ипотечный кредит;дополнительное средство;6;42;0.8333
ипотечный кредит;кредитная организация;6;25;1.0000
ипотечный кредит;министр финансов;6;27;1.0000
ипотечный кредит;российский банк;6;41;0.8333
ипотечный кредит;российский производитель;6;48;0.8333
ипотечный кредит;потребительское кредитование;6;26;0.8333
ипотечный кредит;правительство;6;45;0.8333
ипотечный кредит;экономическое развитие;6;24;0.8333
ипотечный кредит;банк;6;16;0.8333
ипотечный кредит;российское законодательство;6;49;0.8333
ипотечный кредит;исполнительный директор;6;40;0.8333
ипотечный кредит;бюджетное средство;6;28;0.8333
ипотечный кредит;финансовая система;6;26;1.0000
значительная часть;компания;35;42;0.8571
значительная часть;российское правительство;35;51;0.9714
значительная часть;российская компания;35;46;0.9143
значительная часть;управляющая компания;35;37;0.8000
значительная часть;украинское правительство;35;45;0.8571
значительная часть;собственное средство;35;43;0.8000
значительная часть;иностранная компания;35;40;0.8000
значительная часть;российский производитель;35;48;0.9143
значительная часть;правительство;35;45;0.8000
значительная часть;официальный представитель;35;51;0.8857
значительная часть;российское законодательство;35;49;0.9714
значительная часть;страховая компания;35;38;0.8286
украинский банк;российский рубль;24;38;0.9167
украинский банк;украинская сторона;24;22;0.8333
украинский банк;российская сторона;24;38;0.9167
украинский банк;российский газ;24;38;0.9167
украинский банк;российская валюта;24;37;0.9167
украинский банк;российское правительство;24;51;1.0000
украинский банк;российская компания;24;46;0.9583
украинский банк;российский рынок;24;37;0.9167
украинский банк;российский бюджет;24;39;0.9167
украинский банк;российская экономика;24;33;0.9167
украинский банк;Украина;24;23;0.8333
украинский банк;украинское правительство;24;45;0.9583
украинский банк;российская власть;24;37;0.9167
украинский банк;Российская Федерация;24;35;0.8333
украинский банк;проект постановления;24;39;0.8333
украинский банк;российский банк;24;41;0.9583
украинский банк;российский производитель;24;48;1.0000
украинский банк;официальный представитель;24;51;0.9167
украинский банк;российское законодательство;24;49;1.0000
украинский банк;российский бизнес;24;37;0.9167
должностное лицо;компания;7;42;0.8571
должностное лицо;российская сторона;7;38;0.8571
должностное лицо;российский газ;7;38;0.8571
должностное лицо;российское правительство;7;51;0.8571
должностное лицо;российская компания;7;46;0.8571
должностное лицо;окончательное решение;7;37;0.8571
должностное лицо;аналитическое управление;7;43;0.8571
должностное лицо;собственное средство;7;43;0.8571
должностное лицо;Российская Федерация;7;35;0.8571
должностное лицо;иностранная компания;7;40;0.8571
должностное лицо;дополнительное средство;7;42;1.0000
должностное лицо;проект постановления;7;39;0.8571
должностное лицо;российский банк;7;41;0.8571
должностное лицо;российский производитель;7;48;1.0000
должностное лицо;официальный представитель;7;51;1.0000
должностное лицо;российское законодательство;7;49;0.8571
должностное лицо;исполнительная власть;7;28;0.8571
заместитель главы;компания;13;42;0.8462
заместитель главы;строительство;13;35;0.8462
заместитель главы;российское правительство;13;51;1.0000
заместитель главы;уголовная ответственность;13;35;0.8462
заместитель главы;украинское правительство;13;45;1.0000
заместитель главы;заместитель министра;13;23;0.8462
заместитель главы;правительство РФ;13;41;0.8462
заместитель главы;иностранная компания;13;40;0.8462
заместитель главы;проект постановления;13;39;0.8462
заместитель главы;крупная компания;13;34;0.8462
заместитель главы;правительство;13;45;0.9231
заместитель главы;официальный представитель;13;51;1.0000
заместитель главы;российское законодательство;13;49;0.8462
заместитель главы;Общественная палата;13;25;0.8462
совет директоров;российское правительство;32;51;0.9062
совет директоров;российская компания;32;46;0.8438
совет директоров;генеральный директор;32;34;1.0000
совет директоров;украинское правительство;32;45;0.8125
совет директоров;директор Института;32;32;0.9062
совет директоров;российский производитель;32;48;0.8750
совет директоров;правительство;32;45;0.8125
совет директоров;официальный представитель;32;51;0.8750
совет директоров;российское законодательство;32;49;0.9062
совет директоров;исполнительный директор;32;40;1.0000
социально-экономическое развитие;российское правительство;26;51;0.9615
социально-экономическое развитие;российская компания;26;46;0.8846
социально-экономическое развитие;экономическая ситуация;26;35;0.9231
социально-экономическое развитие;экономический рост;26;27;0.8077
социально-экономическое развитие;украинское правительство;26;45;0.8462
социально-экономическое развитие;аналитическое управление;26;43;0.8846
социально-экономическое развитие;собственное средство;26;43;0.8077
социально-экономическое развитие;дополнительное средство;26;42;0.8462
социально-экономическое развитие;российский производитель;26;48;0.9231
социально-экономическое развитие;официальный представитель;26;51;0.9615
социально-экономическое развитие;экономическое развитие;26;24;0.8846
социально-экономическое развитие;российское законодательство;26;49;0.9615
Банк Москвы;банковский сектор;6;20;0.8333
Банк Москвы;потребительский кредит;6;20;0.8333
Банк Москвы;российский рубль;6;38;0.8333
Банк Москвы;российское правительство;6;51;0.8333
Банк Москвы;российская компания;6;46;0.8333
Банк Москвы;окончательное решение;6;37;1.0000
Банк Москвы;российский бюджет;6;39;0.8333
Банк Москвы;индивидуальный предприниматель;6;19;0.8333
Банк Москвы;российская экономика;6;33;0.8333
Банк Москвы;инвестор;6;23;1.0000
Банк Москвы;экономический рост;6;27;0.8333
Банк Москвы;эксперт;6;32;1.0000
Банк Москвы;кредит;6;19;0.8333
Банк Москвы;Национальное рейтинговое агентство;6;28;0.8333
Банк Москвы;президент России;6;28;0.8333
Банк Москвы;иностранный банк;6;18;0.8333
Банк Москвы;украинское правительство;6;45;0.8333
Банк Москвы;Банк России;6;19;0.8333
Банк Москвы;Центральный банк;6;27;0.8333
Банк Москвы;банк России;6;19;0.8333
Банк Москвы;аналитическое управление;6;43;1.0000
Банк Москвы;собственное средство;6;43;0.8333
Банк Москвы;национальная экономика;6;31;0.8333
Банк Москвы;дополнительное средство;6;42;0.8333
Банк Москвы;Следственный комитет;6;35;0.8333
Банк Москвы;кредитная организация;6;25;0.8333
Банк Москвы;российский банк;6;41;0.8333
Банк Москвы;российский производитель;6;48;0.8333
Банк Москвы;потребительское кредитование;6;26;0.8333
Банк Москвы;официальный представитель;6;51;0.8333
Банк Москвы;экономическое развитие;6;24;0.8333
Банк Москвы;социально-экономическое развитие;6;26;0.8333
Банк Москвы;банк;6;16;0.8333
Банк Москвы;российское законодательство;6;49;0.8333
Банк Москвы;российский бизнес;6;37;0.8333
новый проект;компания;17;42;0.8824
новый проект;российское правительство;17;51;0.9412
новый проект;российская компания;17;46;1.0000
новый проект;уголовная ответственность;17;35;0.8235
новый проект;экономическая ситуация;17;35;0.8235
новый проект;украинское правительство;17;45;0.8235
новый проект;иностранная компания;17;40;0.8824
новый проект;дополнительное средство;17;42;0.8235
новый проект;проект постановления;17;39;0.8824
новый проект;российский производитель;17;48;0.9412
новый проект;официальный представитель;17;51;1.0000
новый проект;российское законодательство;17;49;1.0000
новый проект;страховая компания;17;38;0.8235
экономическая санкция;российское правительство;23;51;0.9565
экономическая санкция;российская компания;23;46;0.8696
экономическая санкция;экономическая ситуация;23;35;0.9565
экономическая санкция;экономический рост;23;27;0.8261
экономическая санкция;экономическая политика;23;25;0.9130
экономическая санкция;аналитическое управление;23;43;0.9565
экономическая санкция;национальная экономика;23;31;0.8261
экономическая санкция;дополнительное средство;23;42;0.8261
экономическая санкция;российский производитель;23;48;0.8696
экономическая санкция;официальный представитель;23;51;0.9565
экономическая санкция;экономическое развитие;23;24;0.8261
экономическая санкция;социально-экономическое развитие;23;26;0.8696
экономическая санкция;российское законодательство;23;49;0.9565
федеральная целевая программа;компания;19;42;0.8421
федеральная целевая программа;российское правительство;19;51;1.0000
федеральная целевая программа;российская компания;19;46;1.0000
федеральная целевая программа;российский бюджет;19;39;0.8947
федеральная целевая программа;украинское правительство;19;45;0.8421
федеральная целевая программа;собственное средство;19;43;0.8947
федеральная целевая программа;федеральный бюджет;19;25;0.8947
федеральная целевая программа;иностранная компания;19;40;0.8421
федеральная целевая программа;дополнительное средство;19;42;0.8947
федеральная целевая программа;российский банк;19;41;0.8421
федеральная целевая программа;российский производитель;19;48;1.0000
федеральная целевая программа;федеральный закон;19;25;0.8947
федеральная целевая программа;правительство;19;45;0.8421
федеральная целевая программа;официальный представитель;19;51;0.8421
федеральная целевая программа;российское законодательство;19;49;1.0000
федеральная целевая программа;исполнительный директор;19;40;0.8421
украинская власть;российский рубль;21;38;0.9524
украинская власть;украинская сторона;21;22;0.9524
украинская власть;российская сторона;21;38;0.9524
украинская власть;российский газ;21;38;0.9524
украинская власть;российская валюта;21;37;0.9524
украинская власть;российское правительство;21;51;1.0000
украинская власть;российская компания;21;46;1.0000
украинская власть;украинский кризис;21;21;0.9524
украинская власть;российский рынок;21;37;0.9524
украинская власть;российский бюджет;21;39;0.9524
украинская власть;российская экономика;21;33;0.9048
украинская власть;Украина;21;23;1.0000
украинская власть;украинское правительство;21;45;1.0000
украинская власть;российская власть;21;37;0.9524
украинская власть;Российская Федерация;21;35;0.8571
украинская власть;российский банк;21;41;0.9524
украинская власть;российский производитель;21;48;1.0000
украинская власть;официальный представитель;21;51;0.8571
украинская власть;украинский банк;21;24;0.9048
украинская власть;российское законодательство;21;49;1.0000
украинская власть;российский бизнес;21;37;0.9524
участник рынка;российское правительство;18;51;0.8889
участник рынка;российская компания;18;46;0.8333
участник рынка;собственное средство;18;43;0.8889
участник рынка;правительство РФ;18;41;0.8333
участник рынка;дополнительное средство;18;42;0.8333
участник рынка;российский производитель;18;48;0.8889
участник рынка;правительство;18;45;0.8333
участник рынка;официальный представитель;18;51;0.8889
участник рынка;российское законодательство;18;49;0.8889
участник рынка;исполнительный директор;18;40;0.8333
ивестиция;компания;16;42;0.9375
ивестиция;российское правительство;16;51;0.9375
ивестиция;российская компания;16;46;0.8750
ивестиция;окончательное решение;16;37;0.8125
ивестиция;уголовная ответственность;16;35;0.8125
ивестиция;управляющая компания;16;37;0.9375
ивестиция;экономическая ситуация;16;35;0.8125
ивестиция;инвестиционный климат;16;17;0.8125
ивестиция;аналитик компании;16;32;0.8125
ивестиция;эксперт;16;32;0.8125
ивестиция;украинское правительство;16;45;0.8125
ивестиция;собственное средство;16;43;0.8750
ивестиция;иностранная компания;16;40;0.8125
ивестиция;дополнительное средство;16;42;0.8125
ивестиция;Следственный комитет;16;35;0.8125
ивестиция;проект постановления;16;39;0.8125
ивестиция;российский производитель;16;48;0.9375
ивестиция;крупная компания;16;34;0.8125
ивестиция;правительство;16;45;0.8125
ивестиция;официальный представитель;16;51;0.9375
ивестиция;значительная часть;16;35;0.8750
ивестиция;российское законодательство;16;49;1.0000
ивестиция;страховая компания;16;38;0.8750
газотранспортная система;компания;11;42;0.8182
газотранспортная система;российское правительство;11;51;0.9091
газотранспортная система;российская компания;11;46;1.0000
газотранспортная система;управляющая компания;11;37;0.8182
газотранспортная система;экономическая ситуация;11;35;0.8182
газотранспортная система;законопроект;11;26;0.9091
газотранспортная система;эксперт;11;32;0.9091
газотранспортная система;президент России;11;28;0.8182
газотранспортная система;украинское правительство;11;45;0.9091
газотранспортная система;собственное средство;11;43;0.9091
газотранспортная система;иностранная компания;11;40;0.8182
газотранспортная система;дополнительное средство;11;42;0.9091
газотранспортная система;проект постановления;11;39;0.9091
газотранспортная система;российский производитель;11;48;1.0000
газотранспортная система;официальный представитель;11;51;1.0000
газотранспортная система;значительная часть;11;35;0.8182
газотранспортная система;российское законодательство;11;49;1.0000
газотранспортная система;страховая компания;11;38;0.9091
банк;банковский сектор;16;20;0.8750
банк;российский рубль;16;38;0.8750
банк;финансовый рынок;16;25;0.8125
банк;строительство;16;35;0.8750
банк;российская сторона;16;38;0.8125
банк;российский газ;16;38;0.8125
банк;правоохранительный орган;16;28;0.8125
банк;российское правительство;16;51;0.9375
банк;российская компания;16;46;0.8125
банк;российский рынок;16;37;0.8125
банк;российский бюджет;16;39;0.8125
банк;российская экономика;16;33;0.8125
банк;кредит;16;19;0.8750
банк;украинское правительство;16;45;0.8125
банк;Банк России;16;19;0.8750
банк;банк России;16;19;0.8750
банк;аналитическое управление;16;43;1.0000
банк;собственное средство;16;43;0.9375
банк;правительство РФ;16;41;0.8750
банк;национальная экономика;16;31;0.8750
банк;Российская Федерация;16;35;0.8125
банк;дополнительное средство;16;42;0.8125
банк;проект постановления;16;39;0.8125
банк;кредитная организация;16;25;0.9375
банк;министр финансов;16;27;0.8125
банк;российский банк;16;41;0.9375
банк;российский производитель;16;48;0.9375
банк;правительство;16;45;0.8750
банк;официальный представитель;16;51;0.9375
банк;российское законодательство;16;49;0.9375
банк;исполнительный директор;16;40;0.8125
банк;российский бизнес;16;37;0.8125
банк;финансовая система;16;26;0.8125
Совет Федерации;компания;15;42;0.8000
Совет Федерации;российский рубль;15;38;0.8667
Совет Федерации;российская сторона;15;38;0.8667
Совет Федерации;российский газ;15;38;0.8667
Совет Федерации;российская валюта;15;37;0.8000
Совет Федерации;российское правительство;15;51;1.0000
Совет Федерации;российская компания;15;46;0.9333
Совет Федерации;экономическая ситуация;15;35;0.8667
Совет Федерации;российский рынок;15;37;0.8667
Совет Федерации;российский бюджет;15;39;0.8667
Совет Федерации;законопроект;15;26;0.8000
Совет Федерации;украинское правительство;15;45;0.8667
