concept1;concept2;size of concept1;size of concept2;confidence
кредитная организация;правительство;19;35;0.8947
кредитная организация;официальный представитель;19;38;0.9474
национальная платежная система;российское правительство;18;39;0.8889
национальная платежная система;национальная валюта;18;22;0.8889
национальная платежная система;аналитическое управление;18;38;0.8889
национальная платежная система;правительство РФ;18;33;0.8333
национальная платежная система;национальная экономика;18;25;0.8333
национальная платежная система;дополнительное средство;18;36;0.8333
национальная платежная система;российский производитель;18;40;1.0000
национальная платежная система;федеральный закон;18;26;0.8333
национальная платежная система;правительство;18;35;0.8889
национальная платежная система;официальный представитель;18;38;1.0000
национальная платежная система;российское законодательство;18;35;0.8333
министр финансов;финансовый рынок;20;17;0.8000
министр финансов;строительство;20;31;0.8000
министр финансов;российское правительство;20;39;0.9000
министр финансов;российская компания;20;37;0.8000
министр финансов;генеральный директор;20;32;0.8000
министр финансов;аналитическое управление;20;38;0.9500
министр финансов;правительство РФ;20;33;0.8000
министр финансов;финансовая помощь;20;18;0.8500
министр финансов;дополнительное средство;20;36;0.8000
министр финансов;проект постановления;20;35;0.9000
министр финансов;российский производитель;20;40;0.9000
министр финансов;правительство;20;35;0.8000
министр финансов;официальный представитель;20;38;0.9000
министр финансов;совет директоров;20;30;0.8000
министр финансов;российское законодательство;20;35;0.8000
министр финансов;исполнительный директор;20;32;0.8000
министр финансов;финансовая система;20;19;0.8000
министр финансов;страховая компания;20;33;0.8000
продукт питания;компания;12;35;0.8333
продукт питания;российская сторона;12;31;0.8333
продукт питания;российский газ;12;32;0.8333
продукт питания;российское правительство;12;39;0.8333
продукт питания;национальная валюта;12;22;0.8333
продукт питания;российская компания;12;37;0.8333
продукт питания;уголовная ответственность;12;29;0.8333
продукт питания;российский рынок;12;28;0.8333
продукт питания;российский бюджет;12;32;0.8333
продукт питания;аналитическое управление;12;38;1.0000
продукт питания;национальная платежная система;12;18;0.8333
продукт питания;российский банк;12;31;0.8333
продукт питания;российский производитель;12;40;1.0000
продукт питания;потребительское кредитование;12;20;0.8333
продукт питания;официальный представитель;12;38;1.0000
продукт питания;российское законодательство;12;35;0.8333
производство;компания;20;35;0.8000
производство;российское правительство;20;39;0.9000
производство;российская компания;20;37;0.8000
производство;генеральный директор;20;32;0.8500
производство;аналитическое управление;20;38;0.8500
производство;собственное средство;20;30;0.8000
производство;иностранная компания;20;34;0.8000
производство;дополнительное средство;20;36;1.0000
производство;проект постановления;20;35;0.8000
производство;промышленное производство;20;20;0.9500
производство;российский производитель;20;40;1.0000
производство;правительство;20;35;0.8000
производство;официальный представитель;20;38;0.9000
производство;совет директоров;20;30;0.8000
производство;исполнительная власть;20;22;0.8000
производство;исполнительный директор;20;32;0.8500
глава Минэкономразвития;компания;9;35;0.8889
глава Минэкономразвития;российский рубль;9;29;0.8889
глава Минэкономразвития;строительство;9;31;0.8889
глава Минэкономразвития;российская сторона;9;31;0.8889
глава Минэкономразвития;российский газ;9;32;0.8889
глава Минэкономразвития;российское правительство;9;39;1.0000
глава Минэкономразвития;российская компания;9;37;1.0000
глава Минэкономразвития;иностранный инвестор;9;23;0.8889
глава Минэкономразвития;российский рынок;9;28;0.8889
глава Минэкономразвития;российский бюджет;9;32;0.8889
глава Минэкономразвития;российская экономика;9;24;0.8889
глава Минэкономразвития;инвестор;9;17;0.8889
глава Минэкономразвития;экономический рост;9;18;0.8889
глава Минэкономразвития;рост экономики;9;17;0.8889
глава Минэкономразвития;украинское правительство;9;30;0.8889
глава Минэкономразвития;экономическая политика;9;18;0.8889
глава Минэкономразвития;аналитическое управление;9;38;1.0000
глава Минэкономразвития;российская власть;9;29;0.8889
глава Минэкономразвития;правительство РФ;9;33;0.8889
глава Минэкономразвития;иностранная компания;9;34;0.8889
глава Минэкономразвития;Следственный комитет;9;28;0.8889
глава Минэкономразвития;российский банк;9;31;0.8889
глава Минэкономразвития;российский производитель;9;40;1.0000
глава Минэкономразвития;правительство;9;35;0.8889
глава Минэкономразвития;официальный представитель;9;38;1.0000
глава Минэкономразвития;экономическое развитие;9;22;1.0000
глава Минэкономразвития;значительная часть;9;28;0.8889
глава Минэкономразвития;социально-экономическое развитие;9;22;1.0000
глава Минэкономразвития;экономическая санкция;9;20;0.8889
глава Минэкономразвития;российское законодательство;9;35;1.0000
глава Минэкономразвития;российский бизнес;9;29;0.8889
внутренний спрос;внутренний рынок;7;8;1.0000
внутренний спрос;российское правительство;7;39;1.0000
внутренний спрос;российская компания;7;37;0.8571
внутренний спрос;окончательное решение;7;27;0.8571
внутренний спрос;управляющая компания;7;31;0.8571
внутренний спрос;законопроект;7;26;0.8571
внутренний спрос;директор департамента;7;26;0.8571
внутренний спрос;генеральный директор;7;32;0.8571
внутренний спрос;налоговый орган;7;15;0.8571
внутренний спрос;аналитическое управление;7;38;1.0000
внутренний спрос;собственное средство;7;30;0.8571
внутренний спрос;правительство РФ;7;33;0.8571
внутренний спрос;дополнительное средство;7;36;0.8571
внутренний спрос;проект постановления;7;35;1.0000
внутренний спрос;кредитная организация;7;19;0.8571
внутренний спрос;российский производитель;7;40;1.0000
внутренний спрос;федеральный закон;7;26;0.8571
внутренний спрос;правительство;7;35;0.8571
внутренний спрос;официальный представитель;7;38;1.0000
внутренний спрос;совет директоров;7;30;0.8571
внутренний спрос;российское законодательство;7;35;0.8571
внутренний спрос;исполнительный директор;7;32;0.8571
новое правило;банковский сектор;6;16;0.8333
новое правило;проблема;6;23;0.8333
новое правило;денежное средство;6;18;0.8333
новое правило;российское правительство;6;39;0.8333
новое правило;интеллектуальная собственность;6;21;0.8333
новое правило;эксперт;6;30;0.8333
новое правило;Национальное рейтинговое агентство;6;23;0.8333
новое правило;аналитическое управление;6;38;0.8333
новое правило;собственное средство;6;30;1.0000
новое правило;национальная экономика;6;25;0.8333
новое правило;дополнительное средство;6;36;0.8333
новое правило;министр финансов;6;20;0.8333
новое правило;российский производитель;6;40;0.8333
новое правило;официальный представитель;6;38;0.8333
накопительная часть;компания;9;35;1.0000
накопительная часть;строительство;9;31;1.0000
накопительная часть;российское правительство;9;39;1.0000
накопительная часть;российская компания;9;37;1.0000
накопительная часть;пояснительная записка;9;21;0.8889
накопительная часть;окончательное решение;9;27;0.8889
накопительная часть;управляющая компания;9;31;0.8889
накопительная часть;украинское правительство;9;30;1.0000
накопительная часть;аналитическое управление;9;38;0.8889
накопительная часть;правительство РФ;9;33;1.0000
накопительная часть;иностранная компания;9;34;1.0000
накопительная часть;российский производитель;9;40;1.0000
накопительная часть;крупная компания;9;29;0.8889
накопительная часть;правительство;9;35;1.0000
накопительная часть;официальный представитель;9;38;1.0000
накопительная часть;значительная часть;9;28;0.8889
накопительная часть;российское законодательство;9;35;1.0000
накопительная часть;исполнительный директор;9;32;0.8889
накопительная часть;страховая компания;9;33;1.0000
российский банк;компания;31;35;0.8065
российский банк;российский рубль;31;29;0.9355
российский банк;российская сторона;31;31;0.9677
российский банк;российский газ;31;32;1.0000
российский банк;российская валюта;31;27;0.8710
российский банк;российское правительство;31;39;0.9677
российский банк;российская компания;31;37;0.9032
российский банк;российский рынок;31;28;0.9032
российский банк;российский бюджет;31;32;0.9677
российский банк;аналитическое управление;31;38;0.8710
российский банк;российская власть;31;29;0.9032
российский банк;Российская Федерация;31;31;0.9032
российский банк;дополнительное средство;31;36;0.8065
российский банк;российский производитель;31;40;0.9677
российский банк;официальный представитель;31;38;0.9032
российский банк;российское законодательство;31;35;0.9355
российский банк;российский бизнес;31;29;0.9032
промышленное производство;компания;20;35;0.8000
промышленное производство;российское правительство;20;39;0.9000
промышленное производство;российская компания;20;37;0.8000
промышленное производство;генеральный директор;20;32;0.8500
промышленное производство;аналитическое управление;20;38;0.8500
промышленное производство;собственное средство;20;30;0.8000
промышленное производство;Российская Федерация;20;31;0.8000
промышленное производство;иностранная компания;20;34;0.8000
промышленное производство;дополнительное средство;20;36;1.0000
промышленное производство;проект постановления;20;35;0.8000
промышленное производство;производство;20;20;0.9500
промышленное производство;российский производитель;20;40;1.0000
промышленное производство;правительство;20;35;0.8000
промышленное производство;официальный представитель;20;38;0.9000
промышленное производство;совет директоров;20;30;0.8000
промышленное производство;российское законодательство;20;35;0.8000
промышленное производство;исполнительный директор;20;32;0.8500
российский производитель;компания;40;35;0.8250
российский производитель;российское правительство;40;39;0.9250
российский производитель;российская компания;40;37;0.8750
российский производитель;аналитическое управление;40;38;0.8750
российский производитель;правительство РФ;40;33;0.8000
российский производитель;иностранная компания;40;34;0.8000
российский производитель;дополнительное средство;40;36;0.8250
российский производитель;проект постановления;40;35;0.8250
российский производитель;правительство;40;35;0.8500
российский производитель;официальный представитель;40;38;0.9250
российский производитель;российское законодательство;40;35;0.8250
налог на прибыль;чистая прибыль;7;7;0.8571
налог на прибыль;компания;7;35;1.0000
налог на прибыль;строительство;7;31;0.8571
налог на прибыль;российское правительство;7;39;1.0000
налог на прибыль;российская компания;7;37;1.0000
налог на прибыль;окончательное решение;7;27;0.8571
налог на прибыль;управляющая компания;7;31;1.0000
налог на прибыль;юридическое лицо;7;13;0.8571
налог на прибыль;юридическая фирма;7;14;0.8571
налог на прибыль;аналитик компании;7;28;0.8571
налог на прибыль;эксперт;7;30;0.8571
налог на прибыль;украинское правительство;7;30;0.8571
налог на прибыль;экономическая политика;7;18;0.8571
налог на прибыль;аналитическое управление;7;38;1.0000
налог на прибыль;правительство РФ;7;33;0.8571
налог на прибыль;Российская Федерация;7;31;0.8571
налог на прибыль;иностранная компания;7;34;1.0000
налог на прибыль;дополнительное средство;7;36;1.0000
налог на прибыль;проект постановления;7;35;0.8571
налог на прибыль;российский производитель;7;40;1.0000
налог на прибыль;крупная компания;7;29;1.0000
налог на прибыль;правительство;7;35;0.8571
налог на прибыль;официальный представитель;7;38;1.0000
налог на прибыль;российское законодательство;7;35;0.8571
налог на прибыль;исполнительный директор;7;32;0.8571
налог на прибыль;российский бизнес;7;29;0.8571
налог на прибыль;страховая компания;7;33;1.0000
иностранная валюта;компания;9;35;0.8889
иностранная валюта;российский рубль;9;29;0.8889
иностранная валюта;строительство;9;31;0.8889
иностранная валюта;российская сторона;9;31;1.0000
иностранная валюта;российский газ;9;32;1.0000
иностранная валюта;российская валюта;9;27;1.0000
иностранная валюта;российское правительство;9;39;1.0000
иностранная валюта;российская компания;9;37;0.8889
иностранная валюта;иностранный инвестор;9;23;1.0000
иностранная валюта;окончательное решение;9;27;0.8889
иностранная валюта;управляющая компания;9;31;0.8889
иностранная валюта;российский рынок;9;28;1.0000
иностранная валюта;российский бюджет;9;32;1.0000
иностранная валюта;российская экономика;9;24;0.8889
иностранная валюта;иностранный банк;9;13;1.0000
иностранная валюта;украинское правительство;9;30;0.8889
иностранная валюта;аналитическое управление;9;38;0.8889
иностранная валюта;российская власть;9;29;1.0000
иностранная валюта;правительство РФ;9;33;0.8889
иностранная валюта;Российская Федерация;9;31;1.0000
иностранная валюта;иностранная компания;9;34;0.8889
иностранная валюта;дополнительное средство;9;36;0.8889
иностранная валюта;проект постановления;9;35;0.8889
иностранная валюта;российский банк;9;31;1.0000
иностранная валюта;российский производитель;9;40;1.0000
иностранная валюта;правительство;9;35;0.8889
иностранная валюта;официальный представитель;9;38;1.0000
иностранная валюта;российское законодательство;9;35;1.0000
иностранная валюта;исполнительный директор;9;32;0.8889
иностранная валюта;российский бизнес;9;29;0.8889
иностранная валюта;страховая компания;9;33;0.8889
крупная компания;компания;29;35;1.0000
крупная компания;российское правительство;29;39;0.9655
крупная компания;российская компания;29;37;1.0000
крупная компания;управляющая компания;29;31;0.8966
крупная компания;аналитическое управление;29;38;0.8276
крупная компания;иностранная компания;29;34;0.9655
крупная компания;дополнительное средство;29;36;0.8276
крупная компания;проект постановления;29;35;0.8276
крупная компания;российский производитель;29;40;0.9655
крупная компания;правительство;29;35;0.8276
крупная компания;официальный представитель;29;38;0.8621
крупная компания;российское законодательство;29;35;0.8621
крупная компания;страховая компания;29;33;0.9310
потребительское кредитование;российский рубль;20;29;0.8000
потребительское кредитование;российская сторона;20;31;0.9000
потребительское кредитование;российский газ;20;32;0.8500
потребительское кредитование;российское правительство;20;39;0.8500
потребительское кредитование;российская компания;20;37;0.8000
потребительское кредитование;российский рынок;20;28;0.8000
потребительское кредитование;российский бюджет;20;32;0.8500
потребительское кредитование;эксперт;20;30;0.8500
потребительское кредитование;аналитическое управление;20;38;0.9500
потребительское кредитование;российская власть;20;29;0.8000
потребительское кредитование;правительство РФ;20;33;0.8000
потребительское кредитование;Российская Федерация;20;31;0.8500
потребительское кредитование;дополнительное средство;20;36;0.8000
потребительское кредитование;проект постановления;20;35;0.8500
потребительское кредитование;российский банк;20;31;0.8500
потребительское кредитование;российский производитель;20;40;0.9500
потребительское кредитование;правительство;20;35;0.8000
потребительское кредитование;официальный представитель;20;38;0.9500
потребительское кредитование;российское законодательство;20;35;0.8000
федеральный закон;компания;26;35;0.8077
федеральный закон;строительство;26;31;0.8077
федеральный закон;российское правительство;26;39;1.0000
федеральный закон;российская компания;26;37;0.8846
федеральный закон;управляющая компания;26;31;0.8077
федеральный закон;украинское правительство;26;30;0.8077
федеральный закон;Федеральная налоговая служба;26;22;0.8077
федеральный закон;аналитическое управление;26;38;0.8846
федеральный закон;федеральный бюджет;26;24;0.8077
федеральный закон;правительство РФ;26;33;0.8462
федеральный закон;Российская Федерация;26;31;0.8077
федеральный закон;дополнительное средство;26;36;0.8462
федеральный закон;проект постановления;26;35;0.8077
федеральный закон;российский производитель;26;40;0.9615
федеральный закон;правительство;26;35;0.9231
федеральный закон;официальный представитель;26;38;0.9231
федеральный закон;российское законодательство;26;35;0.9231
федеральный закон;страховая компания;26;33;0.8077
правительство;компания;35;35;0.8571
правительство;строительство;35;31;0.8857
правительство;российское правительство;35;39;0.9429
правительство;российская компания;35;37;0.8857
правительство;управляющая компания;35;31;0.8000
правительство;украинское правительство;35;30;0.8571
правительство;аналитическое управление;35;38;0.9143
правительство;правительство РФ;35;33;0.9429
правительство;иностранная компания;35;34;0.8286
правительство;дополнительное средство;35;36;0.8286
правительство;проект постановления;35;35;0.8286
правительство;российский производитель;35;40;0.9714
правительство;официальный представитель;35;38;0.9429
правительство;российское законодательство;35;35;0.8571
правительство;страховая компания;35;33;0.8286
официальный представитель;компания;38;35;0.8158
официальный представитель;российское правительство;38;39;0.9211
официальный представитель;российская компания;38;37;0.8684
официальный представитель;аналитическое управление;38;38;0.9211
официальный представитель;правительство РФ;38;33;0.8421
официальный представитель;дополнительное средство;38;36;0.8421
официальный представитель;проект постановления;38;35;0.8158
официальный представитель;российский производитель;38;40;0.9737
официальный представитель;правительство;38;35;0.8684
официальный представитель;российское законодательство;38;35;0.8421
территория Украины;компания;11;35;0.8182
территория Украины;российский рубль;11;29;0.9091
территория Украины;строительство;11;31;0.9091
территория Украины;запрос Известий"";11;25;0.8182
территория Украины;российская сторона;11;31;1.0000
территория Украины;российский газ;11;32;1.0000
территория Украины;российская валюта;11;27;1.0000
территория Украины;российское правительство;11;39;1.0000
территория Украины;российская компания;11;37;0.9091
территория Украины;иностранный инвестор;11;23;0.8182
территория Украины;окончательное решение;11;27;0.8182
территория Украины;управляющая компания;11;31;0.8182
территория Украины;российский рынок;11;28;1.0000
территория Украины;российский бюджет;11;32;1.0000
территория Украины;территория России;11;15;1.0000
территория Украины;украинское правительство;11;30;0.9091
территория Украины;аналитическое управление;11;38;0.9091
территория Украины;российская власть;11;29;1.0000
территория Украины;правительство РФ;11;33;0.9091
территория Украины;Российская Федерация;11;31;1.0000
территория Украины;российский банк;11;31;1.0000
территория Украины;российский производитель;11;40;1.0000
территория Украины;федеральный закон;11;26;0.8182
территория Украины;правительство;11;35;0.9091
территория Украины;официальный представитель;11;38;1.0000
территория Украины;российское законодательство;11;35;1.0000
территория Украины;российский бизнес;11;29;0.9091
территория Украины;страховая компания;11;33;0.8182
регулятор;банковский сектор;10;16;0.8000
регулятор;российское правительство;10;39;0.8000
регулятор;окончательное решение;10;27;0.8000
регулятор;кредит;10;17;0.8000
регулятор;директор департамента;10;26;0.8000
регулятор;генеральный директор;10;32;0.8000
регулятор;Центральный банк;10;19;0.8000
регулятор;аналитическое управление;10;38;0.9000
регулятор;собственное средство;10;30;0.8000
регулятор;финансовая помощь;10;18;0.8000
регулятор;дополнительное средство;10;36;0.9000
регулятор;клиент;10;18;0.9000
регулятор;проект постановления;10;35;0.9000
регулятор;министр финансов;10;20;0.9000
регулятор;российский производитель;10;40;0.9000
регулятор;официальный представитель;10;38;0.8000
регулятор;совет директоров;10;30;0.8000
регулятор;российское законодательство;10;35;0.8000
регулятор;исполнительный директор;10;32;0.8000
регулятор;финансовая система;10;19;0.8000
экономическое развитие;компания;22;35;0.8182
экономическое развитие;российский газ;22;32;0.8182
экономическое развитие;российское правительство;22;39;1.0000
экономическое развитие;российская компания;22;37;0.8636
экономическое развитие;аналитическое управление;22;38;0.9091
экономическое развитие;российская власть;22;29;0.8182
экономическое развитие;иностранная компания;22;34;0.8182
экономическое развитие;дополнительное средство;22;36;0.8636
экономическое развитие;проект постановления;22;35;0.8182
экономическое развитие;российский производитель;22;40;1.0000
экономическое развитие;правительство;22;35;0.8182
экономическое развитие;официальный представитель;22;38;1.0000
экономическое развитие;социально-экономическое развитие;22;22;0.9545
экономическое развитие;экономическая санкция;22;20;0.8182
экономическое развитие;российское законодательство;22;35;0.8636
ипотечный кредит;банковский сектор;6;16;0.8333
ипотечный кредит;потребительский кредит;6;16;0.8333
ипотечный кредит;кредитный портфель;6;9;0.8333
ипотечный кредит;финансовый рынок;6;17;1.0000
ипотечный кредит;российская сторона;6;31;0.8333
ипотечный кредит;реальный сектор;6;16;1.0000
ипотечный кредит;эксперт;6;30;0.8333
ипотечный кредит;кредит;6;17;1.0000
ипотечный кредит;директор департамента;6;26;1.0000
ипотечный кредит;генеральный директор;6;32;1.0000
ипотечный кредит;Банк России;6;16;0.8333
ипотечный кредит;Центральный банк;6;19;0.8333
ипотечный кредит;банк России;6;16;0.8333
ипотечный кредит;аналитическое управление;6;38;1.0000
ипотечный кредит;собственное средство;6;30;0.8333
ипотечный кредит;национальная экономика;6;25;0.8333
ипотечный кредит;Российская Федерация;6;31;0.8333
ипотечный кредит;финансовая помощь;6;18;1.0000
ипотечный кредит;дополнительное средство;6;36;0.8333
ипотечный кредит;Следственный комитет;6;28;0.8333
ипотечный кредит;проект постановления;6;35;1.0000
ипотечный кредит;министр финансов;6;20;1.0000
ипотечный кредит;российский производитель;6;40;0.8333
ипотечный кредит;потребительское кредитование;6;20;1.0000
ипотечный кредит;официальный представитель;6;38;1.0000
ипотечный кредит;совет директоров;6;30;1.0000
ипотечный кредит;банк;6;9;0.8333
ипотечный кредит;исполнительный директор;6;32;0.8333
ипотечный кредит;течение года;6;18;0.8333
ипотечный кредит;финансовая система;6;19;1.0000
значительная часть;компания;28;35;0.8929
значительная часть;строительство;28;31;0.8214
значительная часть;российское правительство;28;39;0.8929
значительная часть;российская компания;28;37;0.8929
значительная часть;украинское правительство;28;30;0.8214
значительная часть;аналитическое управление;28;38;0.9286
значительная часть;правительство РФ;28;33;0.8571
значительная часть;иностранная компания;28;34;0.8571
значительная часть;дополнительное средство;28;36;0.8929
значительная часть;российский производитель;28;40;0.9286
значительная часть;правительство;28;35;0.8929
значительная часть;официальный представитель;28;38;0.9286
значительная часть;российское законодательство;28;35;0.8214
значительная часть;страховая компания;28;33;0.8214
украинский банк;российская сторона;9;31;0.8889
украинский банк;российский газ;9;32;0.8889
украинский банк;российское правительство;9;39;0.8889
украинский банк;российская компания;9;37;0.8889
украинский банк;российский рынок;9;28;0.8889
украинский банк;российский бюджет;9;32;0.8889
украинский банк;генеральный директор;9;32;0.8889
украинский банк;аналитическое управление;9;38;1.0000
украинский банк;Российская Федерация;9;31;0.8889
украинский банк;Следственный комитет;9;28;0.8889
украинский банк;российский банк;9;31;0.8889
украинский банк;российский производитель;9;40;1.0000
украинский банк;официальный представитель;9;38;1.0000
должностное лицо;компания;13;35;0.9231
должностное лицо;запрос Известий"";13;25;0.8462
должностное лицо;российское правительство;13;39;1.0000
должностное лицо;российская компания;13;37;0.9231
должностное лицо;управляющая компания;13;31;0.8462
должностное лицо;эксперт;13;30;0.8462
должностное лицо;заместитель министра;13;23;0.8462
должностное лицо;аналитическое управление;13;38;0.8462
должностное лицо;нефтяная компания;13;25;0.8462
должностное лицо;иностранная компания;13;34;0.9231
должностное лицо;дополнительное средство;13;36;0.8462
должностное лицо;проект постановления;13;35;0.8462
должностное лицо;российский производитель;13;40;1.0000
должностное лицо;официальный представитель;13;38;0.8462
должностное лицо;значительная часть;13;28;0.8462
должностное лицо;социально-экономическое развитие;13;22;0.8462
должностное лицо;российское законодательство;13;35;0.8462
должностное лицо;страховая компания;13;33;0.8462
заместитель главы;компания;12;35;1.0000
заместитель главы;российский рубль;12;29;0.9167
заместитель главы;российская сторона;12;31;0.9167
заместитель главы;российский газ;12;32;0.9167
заместитель главы;российское правительство;12;39;0.9167
заместитель главы;российская компания;12;37;0.9167
заместитель главы;американская компания;12;26;0.8333
заместитель главы;иностранный инвестор;12;23;0.8333
заместитель главы;управляющая компания;12;31;0.8333
заместитель главы;российский рынок;12;28;0.8333
заместитель главы;российский бюджет;12;32;0.9167
заместитель главы;аналитик компании;12;28;0.8333
заместитель главы;заместитель министра;12;23;0.9167
заместитель главы;аналитическое управление;12;38;1.0000
заместитель главы;российская власть;12;29;0.9167
заместитель главы;правительство РФ;12;33;0.8333
заместитель главы;Российская Федерация;12;31;0.9167
заместитель главы;иностранная компания;12;34;0.9167
заместитель главы;проект постановления;12;35;0.8333
заместитель главы;российский банк;12;31;0.9167
заместитель главы;российский производитель;12;40;1.0000
заместитель главы;крупная компания;12;29;0.8333
заместитель главы;правительство;12;35;0.8333
заместитель главы;официальный представитель;12;38;1.0000
заместитель главы;значительная часть;12;28;0.8333
заместитель главы;российское законодательство;12;35;0.8333
заместитель главы;российский бизнес;12;29;0.8333
заместитель главы;страховая компания;12;33;0.8333
совет директоров;компания;30;35;0.8333
совет директоров;российское правительство;30;39;0.9000
совет директоров;российская компания;30;37;0.8667
совет директоров;директор департамента;30;26;0.8333
совет директоров;генеральный директор;30;32;1.0000
совет директоров;аналитическое управление;30;38;0.8667
совет директоров;собственное средство;30;30;0.8333
совет директоров;правительство РФ;30;33;0.8333
совет директоров;иностранная компания;30;34;0.8000
совет директоров;дополнительное средство;30;36;0.9000
совет директоров;проект постановления;30;35;0.8333
совет директоров;российский производитель;30;40;0.9667
совет директоров;правительство;30;35;0.8333
совет директоров;официальный представитель;30;38;0.9333
совет директоров;российское законодательство;30;35;0.8667
совет директоров;исполнительный директор;30;32;0.9667
социально-экономическое развитие;компания;22;35;0.8182
социально-экономическое развитие;строительство;22;31;0.8182
социально-экономическое развитие;российский газ;22;32;0.8182
социально-экономическое развитие;российское правительство;22;39;1.0000
социально-экономическое развитие;российская компания;22;37;0.8636
