concept1;concept2;size of concept1;size of concept2;confidence
ипотечный кредит;российская сторона;6;29;1.0000
ипотечный кредит;российский газ;6;29;1.0000
ипотечный кредит;российская валюта;6;26;1.0000
ипотечный кредит;российское правительство;6;39;1.0000
ипотечный кредит;российская компания;6;33;1.0000
ипотечный кредит;российский рынок;6;28;1.0000
ипотечный кредит;российский бюджет;6;26;1.0000
ипотечный кредит;российская экономика;6;24;0.8333
ипотечный кредит;аналитик компании;6;31;0.8333
ипотечный кредит;кредит;6;10;0.8333
ипотечный кредит;иностранный банк;6;17;0.8333
ипотечный кредит;директор Института;6;27;0.8333
ипотечный кредит;аналитическое управление;6;31;0.8333
ипотечный кредит;собственное средство;6;29;1.0000
ипотечный кредит;российская власть;6;29;1.0000
ипотечный кредит;правительство РФ;6;34;0.8333
ипотечный кредит;Российская Федерация;6;28;1.0000
ипотечный кредит;иностранная компания;6;32;0.8333
ипотечный кредит;дополнительное средство;6;30;1.0000
ипотечный кредит;российский банк;6;31;1.0000
ипотечный кредит;российский производитель;6;38;1.0000
ипотечный кредит;потребительское кредитование;6;20;0.8333
ипотечный кредит;правительство;6;37;0.8333
ипотечный кредит;официальный представитель;6;36;0.8333
ипотечный кредит;российское законодательство;6;38;1.0000
ипотечный кредит;исполнительный директор;6;32;0.8333
ипотечный кредит;российский бизнес;6;27;1.0000
значительная часть;компания;20;33;0.8500
значительная часть;строительство;20;34;0.8500
значительная часть;российское правительство;20;39;1.0000
значительная часть;российская компания;20;33;0.8500
значительная часть;эксперт;20;25;0.8000
значительная часть;украинское правительство;20;33;0.8000
значительная часть;аналитическое управление;20;31;0.8000
значительная часть;собственное средство;20;29;0.8000
значительная часть;правительство РФ;20;34;0.8500
значительная часть;иностранная компания;20;32;0.8000
значительная часть;дополнительное средство;20;30;0.8500
значительная часть;российский производитель;20;38;1.0000
значительная часть;правительство;20;37;0.9000
значительная часть;официальный представитель;20;36;0.9000
значительная часть;российское законодательство;20;38;1.0000
значительная часть;исполнительный директор;20;32;0.8000
значительная часть;страховая компания;20;28;0.8000
украинский банк;российский рубль;8;29;1.0000
украинский банк;строительство;8;34;0.8750
украинский банк;российская сторона;8;29;0.8750
украинский банк;российский газ;8;29;0.8750
украинский банк;российская валюта;8;26;0.8750
украинский банк;российское правительство;8;39;1.0000
украинский банк;российская компания;8;33;0.8750
украинский банк;уголовная ответственность;8;24;0.8750
украинский банк;российский рынок;8;28;0.8750
украинский банк;российский бюджет;8;26;0.8750
украинский банк;иностранный банк;8;17;0.8750
украинский банк;украинское правительство;8;33;1.0000
украинский банк;российская власть;8;29;0.8750
украинский банк;правительство РФ;8;34;1.0000
украинский банк;Российская Федерация;8;28;0.8750
украинский банк;российский банк;8;31;1.0000
украинский банк;российский производитель;8;38;1.0000
украинский банк;правительство;8;37;1.0000
украинский банк;российское законодательство;8;38;1.0000
украинский банк;российский бизнес;8;27;0.8750
должностное лицо;компания;8;33;1.0000
должностное лицо;строительство;8;34;1.0000
должностное лицо;российское правительство;8;39;1.0000
должностное лицо;российская компания;8;33;1.0000
должностное лицо;окончательное решение;8;20;0.8750
должностное лицо;экономическая ситуация;8;23;0.8750
должностное лицо;российская экономика;8;24;0.8750
должностное лицо;украинское правительство;8;33;1.0000
должностное лицо;собственное средство;8;29;0.8750
должностное лицо;правительство РФ;8;34;1.0000
должностное лицо;иностранная компания;8;32;0.8750
должностное лицо;дополнительное средство;8;30;0.8750
должностное лицо;российский производитель;8;38;1.0000
должностное лицо;правительство;8;37;1.0000
должностное лицо;официальный представитель;8;36;1.0000
должностное лицо;российское законодательство;8;38;1.0000
должностное лицо;страховая компания;8;28;0.8750
заместитель главы;компания;9;33;0.8889
заместитель главы;строительство;9;34;1.0000
заместитель главы;российское правительство;9;39;1.0000
заместитель главы;российская компания;9;33;0.8889
заместитель главы;директор департамента;9;23;0.8889
заместитель главы;генеральный директор;9;29;0.8889
заместитель главы;украинское правительство;9;33;0.8889
заместитель главы;заместитель министра;9;19;1.0000
заместитель главы;директор Института;9;27;0.8889
заместитель главы;правительство РФ;9;34;0.8889
заместитель главы;иностранная компания;9;32;0.8889
заместитель главы;российский производитель;9;38;1.0000
заместитель главы;правительство;9;37;1.0000
заместитель главы;официальный представитель;9;36;1.0000
заместитель главы;совет директоров;9;29;0.8889
заместитель главы;российское законодательство;9;38;1.0000
заместитель главы;исполнительный директор;9;32;0.8889
заместитель главы;страховая компания;9;28;0.8889
совет директоров;компания;29;33;0.8966
совет директоров;строительство;29;34;0.8966
совет директоров;российское правительство;29;39;1.0000
совет директоров;российская компания;29;33;0.8966
совет директоров;аналитик компании;29;31;0.8966
совет директоров;генеральный директор;29;29;0.9655
совет директоров;украинское правительство;29;33;0.8621
совет директоров;директор Института;29;27;0.8966
совет директоров;аналитическое управление;29;31;0.8966
совет директоров;правительство РФ;29;34;0.8966
совет директоров;иностранная компания;29;32;0.9310
совет директоров;российский производитель;29;38;1.0000
совет директоров;правительство;29;37;0.9310
совет директоров;официальный представитель;29;36;0.8966
совет директоров;российское законодательство;29;38;1.0000
совет директоров;исполнительный директор;29;32;1.0000
социально-экономическое развитие;компания;20;33;1.0000
социально-экономическое развитие;российский рубль;20;29;0.8500
социально-экономическое развитие;строительство;20;34;0.9000
социально-экономическое развитие;российская сторона;20;29;0.8500
социально-экономическое развитие;российский газ;20;29;0.8500
социально-экономическое развитие;российское правительство;20;39;1.0000
социально-экономическое развитие;российская компания;20;33;0.9500
социально-экономическое развитие;российский рынок;20;28;0.8500
социально-экономическое развитие;российский бюджет;20;26;0.8000
социально-экономическое развитие;законопроект;20;22;0.8000
социально-экономическое развитие;российская экономика;20;24;0.8000
социально-экономическое развитие;аналитик компании;20;31;0.8500
социально-экономическое развитие;генеральный директор;20;29;0.8000
социально-экономическое развитие;украинское правительство;20;33;0.9500
социально-экономическое развитие;аналитическое управление;20;31;0.8000
социально-экономическое развитие;российская власть;20;29;0.8500
социально-экономическое развитие;правительство РФ;20;34;0.9500
социально-экономическое развитие;иностранная компания;20;32;0.9500
социально-экономическое развитие;дополнительное средство;20;30;0.8500
социально-экономическое развитие;российский банк;20;31;0.8500
социально-экономическое развитие;российский производитель;20;38;1.0000
социально-экономическое развитие;правительство;20;37;0.9500
социально-экономическое развитие;официальный представитель;20;36;1.0000
социально-экономическое развитие;экономическое развитие;20;17;0.8000
социально-экономическое развитие;совет директоров;20;29;0.8000
социально-экономическое развитие;российское законодательство;20;38;1.0000
социально-экономическое развитие;исполнительный директор;20;32;0.9000
социально-экономическое развитие;российский бизнес;20;27;0.8000
социально-экономическое развитие;страховая компания;20;28;0.8000
новый проект;компания;15;33;0.9333
новый проект;строительство;15;34;0.8667
новый проект;российское правительство;15;39;1.0000
новый проект;российская компания;15;33;0.8667
новый проект;законопроект;15;22;1.0000
новый проект;аналитик компании;15;31;0.8000
новый проект;украинское правительство;15;33;0.8667
новый проект;собственное средство;15;29;0.8000
новый проект;правительство РФ;15;34;0.8667
новый проект;иностранная компания;15;32;0.8667
новый проект;дополнительное средство;15;30;0.8000
новый проект;российский банк;15;31;0.8000
новый проект;российский производитель;15;38;0.9333
новый проект;правительство;15;37;1.0000
новый проект;официальный представитель;15;36;1.0000
новый проект;российское законодательство;15;38;1.0000
новый проект;исполнительный директор;15;32;0.8000
новый проект;страховая компания;15;28;0.8000
экономическая санкция;компания;15;33;0.9333
экономическая санкция;российский рубль;15;29;0.8667
экономическая санкция;строительство;15;34;0.9333
экономическая санкция;российская сторона;15;29;0.8667
экономическая санкция;российский газ;15;29;0.8667
экономическая санкция;российское правительство;15;39;1.0000
экономическая санкция;российская компания;15;33;0.9333
экономическая санкция;управляющая компания;15;25;0.8000
экономическая санкция;экономическая ситуация;15;23;0.8667
экономическая санкция;российский рынок;15;28;0.8667
экономическая санкция;российский бюджет;15;26;0.8000
экономическая санкция;российская экономика;15;24;0.9333
экономическая санкция;экономический рост;15;15;0.8667
экономическая санкция;аналитик компании;15;31;0.8667
экономическая санкция;генеральный директор;15;29;0.8000
экономическая санкция;украинское правительство;15;33;0.8667
экономическая санкция;экономическая политика;15;19;1.0000
экономическая санкция;аналитическое управление;15;31;0.8667
экономическая санкция;российская власть;15;29;0.8667
экономическая санкция;правительство РФ;15;34;0.8667
экономическая санкция;национальная экономика;15;20;0.8000
экономическая санкция;иностранная компания;15;32;0.9333
экономическая санкция;российский банк;15;31;0.8667
экономическая санкция;российский производитель;15;38;1.0000
экономическая санкция;правительство;15;37;0.9333
экономическая санкция;официальный представитель;15;36;0.9333
экономическая санкция;экономическое развитие;15;17;0.8667
экономическая санкция;совет директоров;15;29;0.8000
экономическая санкция;социально-экономическое развитие;15;20;0.8667
экономическая санкция;российское законодательство;15;38;1.0000
экономическая санкция;исполнительный директор;15;32;0.8667
экономическая санкция;российский бизнес;15;27;0.8000
федеральная целевая программа;компания;10;33;0.9000
федеральная целевая программа;строительство;10;34;0.9000
федеральная целевая программа;российское правительство;10;39;1.0000
федеральная целевая программа;аналитик компании;10;31;0.8000
федеральная целевая программа;украинское правительство;10;33;0.9000
федеральная целевая программа;Федеральная налоговая служба;10;9;0.8000
федеральная целевая программа;федеральный бюджет;10;12;0.9000
федеральная целевая программа;правительство РФ;10;34;0.9000
федеральная целевая программа;иностранная компания;10;32;0.8000
федеральная целевая программа;дополнительное средство;10;30;0.9000
федеральная целевая программа;российский производитель;10;38;1.0000
федеральная целевая программа;федеральный закон;10;17;1.0000
федеральная целевая программа;правительство;10;37;1.0000
федеральная целевая программа;официальный представитель;10;36;1.0000
федеральная целевая программа;Совет Федерации;10;12;0.8000
федеральная целевая программа;российское законодательство;10;38;0.9000
федеральная целевая программа;исполнительный директор;10;32;0.8000
украинская власть;компания;6;33;0.8333
украинская власть;российский рубль;6;29;1.0000
украинская власть;строительство;6;34;1.0000
украинская власть;российская сторона;6;29;1.0000
украинская власть;российский газ;6;29;1.0000
украинская власть;российская валюта;6;26;1.0000
украинская власть;российское правительство;6;39;1.0000
украинская власть;российская компания;6;33;1.0000
украинская власть;иностранный инвестор;6;19;0.8333
украинская власть;экономическая ситуация;6;23;1.0000
украинская власть;российский рынок;6;28;1.0000
украинская власть;российский бюджет;6;26;1.0000
украинская власть;российская экономика;6;24;0.8333
украинская власть;Украина;6;6;0.8333
украинская власть;эксперт;6;25;0.8333
украинская власть;иностранный банк;6;17;0.8333
украинская власть;украинское правительство;6;33;1.0000
украинская власть;аналитическое управление;6;31;0.8333
украинская власть;российская власть;6;29;1.0000
украинская власть;правительство РФ;6;34;1.0000
украинская власть;Российская Федерация;6;28;1.0000
украинская власть;иностранная компания;6;32;0.8333
украинская власть;российский банк;6;31;1.0000
украинская власть;российский производитель;6;38;1.0000
украинская власть;крупная компания;6;25;0.8333
украинская власть;правительство;6;37;1.0000
украинская власть;официальный представитель;6;36;1.0000
украинская власть;российское законодательство;6;38;1.0000
украинская власть;российский бизнес;6;27;1.0000
Дмитрий Рогозин;компания;6;33;1.0000
Дмитрий Рогозин;российское правительство;6;39;1.0000
Дмитрий Рогозин;российская компания;6;33;0.8333
Дмитрий Рогозин;российский рынок;6;28;0.8333
Дмитрий Рогозин;аналитик компании;6;31;1.0000
Дмитрий Рогозин;украинское правительство;6;33;0.8333
Дмитрий Рогозин;аналитическое управление;6;31;0.8333
Дмитрий Рогозин;собственное средство;6;29;0.8333
Дмитрий Рогозин;Дмитрий Козак;6;7;0.8333
Дмитрий Рогозин;иностранная компания;6;32;0.8333
Дмитрий Рогозин;российский производитель;6;38;1.0000
Дмитрий Рогозин;крупная компания;6;25;0.8333
Дмитрий Рогозин;правительство;6;37;1.0000
Дмитрий Рогозин;официальный представитель;6;36;1.0000
Дмитрий Рогозин;российское законодательство;6;38;0.8333
Дмитрий Рогозин;страховая компания;6;28;0.8333
участник рынка;компания;14;33;0.9286
участник рынка;строительство;14;34;0.9286
участник рынка;российское правительство;14;39;1.0000
участник рынка;российская компания;14;33;0.9286
участник рынка;законопроект;14;22;0.8571
участник рынка;украинское правительство;14;33;0.9286
участник рынка;правительство РФ;14;34;0.9286
участник рынка;иностранная компания;14;32;0.9286
участник рынка;российский банк;14;31;0.8571
участник рынка;российский производитель;14;38;0.9286
участник рынка;крупная компания;14;25;0.8571
участник рынка;правительство;14;37;1.0000
участник рынка;официальный представитель;14;36;1.0000
участник рынка;российское законодательство;14;38;1.0000
участник рынка;исполнительный директор;14;32;0.8571
участник рынка;страховая компания;14;28;0.9286
ивестиция;компания;12;33;1.0000
ивестиция;российский рубль;12;29;0.9167
ивестиция;строительство;12;34;1.0000
ивестиция;российская сторона;12;29;0.9167
ивестиция;российский газ;12;29;0.9167
ивестиция;российское правительство;12;39;1.0000
ивестиция;российская компания;12;33;1.0000
ивестиция;российский рынок;12;28;0.8333
ивестиция;российская экономика;12;24;0.8333
ивестиция;аналитик компании;12;31;1.0000
ивестиция;украинское правительство;12;33;0.9167
ивестиция;директор Института;12;27;0.8333
ивестиция;аналитическое управление;12;31;0.8333
ивестиция;российская власть;12;29;0.9167
ивестиция;правительство РФ;12;34;0.9167
ивестиция;иностранная компания;12;32;0.9167
ивестиция;проект постановления;12;21;0.8333
ивестиция;российский банк;12;31;0.9167
ивестиция;российский производитель;12;38;1.0000
ивестиция;правительство;12;37;1.0000
ивестиция;официальный представитель;12;36;1.0000
ивестиция;российское законодательство;12;38;1.0000
ивестиция;исполнительный директор;12;32;0.8333
ивестиция;российский бизнес;12;27;0.8333
газотранспортная система;компания;9;33;1.0000
газотранспортная система;российский рубль;9;29;0.8889
газотранспортная система;строительство;9;34;0.8889
газотранспортная система;российская сторона;9;29;0.8889
газотранспортная система;российский газ;9;29;0.8889
газотранспортная система;российское правительство;9;39;1.0000
газотранспортная система;российская компания;9;33;0.8889
газотранспортная система;российский рынок;9;28;0.8889
газотранспортная система;российская экономика;9;24;0.8889
газотранспортная система;аналитик компании;9;31;0.8889
газотранспортная система;украинское правительство;9;33;0.8889
газотранспортная система;аналитическое управление;9;31;0.8889
газотранспортная система;российская власть;9;29;0.8889
газотранспортная система;российский банк;9;31;0.8889
газотранспортная система;российский производитель;9;38;1.0000
газотранспортная система;правительство;9;37;1.0000
газотранспортная система;официальный представитель;9;36;1.0000
газотранспортная система;российское законодательство;9;38;0.8889
газотранспортная система;российский бизнес;9;27;0.8889
банк;банковский сектор;8;13;0.8750
банк;строительство;8;34;0.8750
банк;российское правительство;8;39;1.0000
банк;уголовная ответственность;8;24;0.8750
банк;иностранный банк;8;17;0.8750
банк;украинское правительство;8;33;0.8750
банк;Банк России;8;14;0.8750
банк;банк России;8;14;0.8750
банк;собственное средство;8;29;1.0000
банк;правительство РФ;8;34;1.0000
банк;Российская Федерация;8;28;0.8750
банк;дополнительное средство;8;30;1.0000
банк;российский банк;8;31;0.8750
банк;российский производитель;8;38;0.8750
банк;правительство;8;37;1.0000
банк;российское законодательство;8;38;1.0000
банк;исполнительный директор;8;32;0.8750
Совет Федерации;строительство;12;34;0.9167
Совет Федерации;российское правительство;12;39;1.0000
Совет Федерации;украинское правительство;12;33;0.9167
Совет Федерации;правительство РФ;12;34;0.9167
Совет Федерации;дополнительное средство;12;30;0.9167
Совет Федерации;российский производитель;12;38;0.9167
Совет Федерации;федеральный закон;12;17;0.9167
Совет Федерации;правительство;12;37;1.0000
Совет Федерации;официальный представитель;12;36;0.9167
Совет Федерации;российское законодательство;12;38;0.9167
Совет Федерации;исполнительный директор;12;32;0.8333
российское законодательство;компания;38;33;0.8421
российское законодательство;строительство;38;34;0.8947
российское законодательство;российское правительство;38;39;1.0000
российское законодательство;российская компания;38;33;0.8684
российское законодательство;украинское правительство;38;33;0.8421
российское законодательство;правительство РФ;38;34;0.8947
российское законодательство;иностранная компания;38;32;0.8421
российское законодательство;российский банк;38;31;0.8158
российское законодательство;российский производитель;38;38;0.9737
российское законодательство;правительство;38;37;0.9474
российское законодательство;официальный представитель;38;36;0.9211
российское законодательство;исполнительный директор;38;32;0.8421
исполнительная власть;компания;17;33;0.8824
исполнительная власть;строительство;17;34;0.9412
исполнительная власть;российское правительство;17;39;1.0000
исполнительная власть;российская компания;17;33;0.8824
исполнительная власть;украинское правительство;17;33;0.9412
исполнительная власть;аналитическое управление;17;31;0.8824
исполнительная власть;правительство РФ;17;34;0.9412
исполнительная власть;иностранная компания;17;32;0.8824
исполнительная власть;дополнительное средство;17;30;0.8824
исполнительная власть;российский производитель;17;38;0.9412
исполнительная власть;правительство;17;37;0.9412
исполнительная власть;официальный представитель;17;36;0.9412
исполнительная власть;совет директоров;17;29;0.8235
исполнительная власть;российское законодательство;17;38;1.0000
исполнительная власть;исполнительный директор;17;32;1.0000
Общественная палата;компания;19;33;0.8421
Общественная палата;строительство;19;34;0.8421
Общественная палата;российское правительство;19;39;1.0000
Общественная палата;российская компания;19;33;0.8421
Общественная палата;эксперт;19;25;0.8421
Общественная палата;украинское правительство;19;33;0.8947
Общественная палата;собственное средство;19;29;0.8421
Общественная палата;правительство РФ;19;34;0.8947
Общественная палата;иностранная компания;19;32;0.8421
Общественная палата;дополнительное средство;19;30;0.9474
Общественная палата;российский производитель;19;38;0.9474
Общественная палата;правительство;19;37;0.9474
Общественная палата;официальный представитель;19;36;1.0000
Общественная палата;российское законодательство;19;38;1.0000
Общественная палата;исполнительный директор;19;32;0.8421
поставка газа;компания;8;33;1.0000
поставка газа;российский рубль;8;29;0.8750
поставка газа;строительство;8;34;0.8750
поставка газа;запрос Известий"";8;16;0.8750
поставка газа;российская сторона;8;29;1.0000
поставка газа;российский газ;8;29;1.0000
поставка газа;российская валюта;8;26;0.8750
поставка газа;российское правительство;8;39;1.0000
поставка газа;российская компания;8;33;1.0000
поставка газа;российский рынок;8;28;0.8750
поставка газа;российская экономика;8;24;0.8750
поставка газа;аналитик компании;8;31;1.0000
поставка газа;украинское правительство;8;33;0.8750
поставка газа;аналитическое управление;8;31;0.8750
поставка газа;российская власть;8;29;1.0000
поставка газа;правительство РФ;8;34;0.8750
поставка газа;иностранная компания;8;32;0.8750
поставка газа;российский банк;8;31;1.0000
поставка газа;промышленное производство;8;16;0.8750
поставка газа;российский производитель;8;38;1.0000
поставка газа;крупная компания;8;25;0.8750
поставка газа;правительство;8;37;0.8750
поставка газа;официальный представитель;8;36;0.8750
поставка газа;российское законодательство;8;38;1.0000
поставка газа;страховая компания;8;28;0.8750
исполнительный директор;компания;32;33;0.8750
исполнительный директор;строительство;32;34;0.9062
исполнительный директор;российское правительство;32;39;1.0000
исполнительный директор;российская компания;32;33;0.8750
исполнительный директор;аналитик компании;32;31;0.8438
исполнительный директор;генеральный директор;32;29;0.8750
исполнительный директор;украинское правительство;32;33;0.8750
исполнительный директор;директор Института;32;27;0.8438
исполнительный директор;аналитическое управление;32;31;0.8750
исполнительный директор;правительство РФ;32;34;0.9062
исполнительный директор;иностранная компания;32;32;0.9062
исполнительный директор;дополнительное средство;32;30;0.8125
исполнительный директор;российский производитель;32;38;0.9688
исполнительный директор;правительство;32;37;0.9375
исполнительный директор;официальный представитель;32;36;0.9062
исполнительный директор;совет директоров;32;29;0.9062
исполнительный директор;российское законодательство;32;38;1.0000
российский бизнес;компания;27;33;0.8889
российский бизнес;российский рубль;27;29;1.0000
российский бизнес;строительство;27;34;0.8519
российский бизнес;российская сторона;27;29;1.0000
российский бизнес;российский газ;27;29;1.0000
российский бизнес;российская валюта;27;26;0.8889
российский бизнес;российское правительство;27;39;1.0000
российский бизнес;российская компания;27;33;0.9630
российский бизнес;российский рынок;27;28;0.9630
российский бизнес;российский бюджет;27;26;0.9259
российский бизнес;аналитик компании;27;31;0.8519
российский бизнес;аналитическое управление;27;31;0.8148
российский бизнес;российская власть;27;29;1.0000
российский бизнес;правительство РФ;27;34;0.8519
российский бизнес;Российская Федерация;27;28;0.8889
российский бизнес;иностранная компания;27;32;0.8889
российский бизнес;российский банк;27;31;1.0000
российский бизнес;российский производитель;27;38;1.0000
российский бизнес;правительство;27;37;0.9259
российский бизнес;официальный представитель;27;36;0.9259
российский бизнес;российское законодательство;27;38;1.0000
течение года;строительство;18;34;0.9444
течение года;российское правительство;18;39;1.0000
течение года;украинское правительство;18;33;0.8333
течение года;аналитическое управление;18;31;0.8333
течение года;собственное средство;18;29;0.8333
течение года;правительство РФ;18;34;0.9444
течение года;дополнительное средство;18;30;0.8333
течение года;российский производитель;18;38;0.9444
течение года;правительство;18;37;0.9444
течение года;официальный представитель;18;36;0.9444
течение года;российское законодательство;18;38;1.0000
течение года;исполнительный директор;18;32;0.8889
бюджетное средство;российский рубль;11;29;0.8182
бюджетное средство;строительство;11;34;1.0000
бюджетное средство;российская сторона;11;29;0.8182
бюджетное средство;российский газ;11;29;0.8182
бюджетное средство;российская валюта;11;26;0.8182
бюджетное средство;денежное средство;11;17;0.9091
бюджетное средство;российское правительство;11;39;1.0000
бюджетное средство;российский рынок;11;28;0.8182
бюджетное средство;российский бюджет;11;26;0.8182
бюджетное средство;аналитик компании;11;31;0.8182
бюджетное средство;генеральный директор;11;29;0.8182
бюджетное средство;украинское правительство;11;33;0.8182
бюджетное средство;аналитическое управление;11;31;0.9091
бюджетное средство;собственное средство;11;29;0.9091
бюджетное средство;российская власть;11;29;0.8182
бюджетное средство;правительство РФ;11;34;1.0000
бюджетное средство;Российская Федерация;11;28;0.9091
бюджетное средство;иностранная компания;11;32;0.8182
бюджетное средство;дополнительное средство;11;30;1.0000
бюджетное средство;российский банк;11;31;0.9091
бюджетное средство;российский производитель;11;38;0.9091
бюджетное средство;правительство;11;37;1.0000
бюджетное средство;официальный представитель;11;36;0.9091
бюджетное средство;российское законодательство;11;38;1.0000
бюджетное средство;исполнительный директор;11;32;0.9091
бюджетное средство;российский бизнес;11;27;0.8182
деловая активность;компания;10;33;0.9000
деловая активность;российский рубль;10;29;0.8000
деловая активность;строительство;10;34;1.0000
деловая активность;российская сторона;10;29;0.8000
деловая активность;российский газ;10;29;0.8000
деловая активность;российское правительство;10;39;1.0000
деловая активность;российская компания;10;33;1.0000
деловая активность;экономическая ситуация;10;23;0.8000
деловая активность;российский рынок;10;28;0.8000
деловая активность;законопроект;10;22;0.8000
деловая активность;российская экономика;10;24;0.8000
деловая активность;аналитик компании;10;31;0.9000
деловая активность;украинское правительство;10;33;0.9000
деловая активность;российская власть;10;29;0.8000
деловая активность;правительство РФ;10;34;0.9000
деловая активность;иностранная компания;10;32;0.9000
деловая активность;российский банк;10;31;0.8000
деловая активность;российский производитель;10;38;1.0000
деловая активность;правительство;10;37;1.0000
деловая активность;официальный представитель;10;36;0.9000
деловая активность;российское законодательство;10;38;1.0000
деловая активность;исполнительный директор;10;32;0.8000
деловая активность;российский бизнес;10;27;0.8000
финансовая система;строительство;16;34;0.9375
финансовая система;российское правительство;16;39;1.0000
финансовая система;российская компания;16;33;0.8125
финансовая система;генеральный директор;16;29;0.8125
финансовая система;украинское правительство;16;33;0.8125
финансовая система;аналитическое управление;16;31;0.8750
финансовая система;правительство РФ;16;34;0.8750
финансовая система;финансовая помощь;16;15;0.8125
финансовая система;дополнительное средство;16;30;0.9375
финансовая система;российский банк;16;31;0.8750
финансовая система;российский производитель;16;38;0.9375
финансовая система;правительство;16;37;0.9375
