concept1;concept2;size of concept1;size of concept2;confidence
ипотечный кредит;официальный представитель;10;39;0.9000
ипотечный кредит;экономическое развитие;10;27;0.8000
ипотечный кредит;социально-экономическое развитие;10;30;0.8000
ипотечный кредит;экономическая санкция;10;29;0.9000
ипотечный кредит;российское законодательство;10;39;0.8000
ипотечный кредит;исполнительная власть;10;27;0.8000
ипотечный кредит;исполнительный директор;10;35;1.0000
значительная часть;российский рубль;23;32;0.8696
значительная часть;российская сторона;23;33;0.8261
значительная часть;российский газ;23;31;0.8261
значительная часть;российское правительство;23;40;0.9130
значительная часть;российская компания;23;35;0.8261
значительная часть;экономическая ситуация;23;30;0.8261
значительная часть;российский рынок;23;32;0.8696
значительная часть;российский бюджет;23;31;0.8261
значительная часть;аналитическое управление;23;37;0.9130
значительная часть;российская власть;23;32;0.8261
значительная часть;национальная экономика;23;31;0.8696
значительная часть;Российская Федерация;23;33;0.8261
значительная часть;российский банк;23;33;0.8261
значительная часть;российский производитель;23;36;0.9130
значительная часть;официальный представитель;23;39;0.8696
значительная часть;российское законодательство;23;39;0.8696
украинский банк;российский рубль;12;32;0.9167
украинский банк;российская сторона;12;33;0.9167
украинский банк;российский газ;12;31;0.9167
украинский банк;российская валюта;12;31;0.9167
украинский банк;российское правительство;12;40;0.9167
украинский банк;российский рынок;12;32;0.9167
украинский банк;российский бюджет;12;31;0.9167
украинский банк;российская экономика;12;32;0.8333
украинский банк;аналитическое управление;12;37;0.8333
украинский банк;российская власть;12;32;0.9167
украинский банк;Российская Федерация;12;33;0.9167
украинский банк;Следственный комитет;12;30;0.9167
украинский банк;российский банк;12;33;1.0000
украинский банк;российский производитель;12;36;1.0000
украинский банк;официальный представитель;12;39;0.9167
украинский банк;российское законодательство;12;39;0.8333
украинский банк;российский бизнес;12;29;0.9167
должностное лицо;строительство;14;29;1.0000
должностное лицо;российская сторона;14;33;0.8571
должностное лицо;российский газ;14;31;0.8571
должностное лицо;российская валюта;14;31;0.8571
должностное лицо;российское правительство;14;40;1.0000
должностное лицо;российская компания;14;35;0.8571
должностное лицо;российский рынок;14;32;0.8571
должностное лицо;российский бюджет;14;31;0.8571
должностное лицо;украинское правительство;14;30;1.0000
должностное лицо;аналитическое управление;14;37;0.8571
должностное лицо;российская власть;14;32;0.8571
должностное лицо;правительство РФ;14;31;0.9286
должностное лицо;национальная экономика;14;31;1.0000
должностное лицо;Российская Федерация;14;33;0.9286
должностное лицо;дополнительное средство;14;33;0.8571
должностное лицо;российский банк;14;33;0.8571
должностное лицо;российский производитель;14;36;0.8571
должностное лицо;правительство;14;34;1.0000
должностное лицо;официальный представитель;14;39;0.9286
должностное лицо;экономическая санкция;14;29;0.8571
должностное лицо;российское законодательство;14;39;1.0000
должностное лицо;исполнительная власть;14;27;0.8571
заместитель главы;российский рубль;6;32;0.8333
заместитель главы;строительство;6;29;0.8333
заместитель главы;российская сторона;6;33;0.8333
заместитель главы;российский газ;6;31;0.8333
заместитель главы;российская валюта;6;31;0.8333
заместитель главы;правоохранительный орган;6;25;1.0000
заместитель главы;российское правительство;6;40;1.0000
заместитель главы;российская компания;6;35;0.8333
заместитель главы;региональный бюджет;6;23;0.8333
заместитель главы;российский рынок;6;32;0.8333
заместитель главы;российский бюджет;6;31;0.8333
заместитель главы;российская экономика;6;32;0.8333
заместитель главы;генеральный директор;6;33;1.0000
заместитель главы;украинское правительство;6;30;1.0000
заместитель главы;заместитель министра;6;21;1.0000
заместитель главы;региональная власть;6;23;0.8333
заместитель главы;информация Известий"";6;23;0.8333
заместитель главы;собственное средство;6;31;0.8333
заместитель главы;российская власть;6;32;0.8333
заместитель главы;Российская Федерация;6;33;0.8333
заместитель главы;Следственный комитет;6;30;0.8333
заместитель главы;российский банк;6;33;0.8333
заместитель главы;российский производитель;6;36;0.8333
заместитель главы;федеральный закон;6;23;0.8333
заместитель главы;правительство;6;34;1.0000
заместитель главы;официальный представитель;6;39;1.0000
заместитель главы;совет директоров;6;28;0.8333
заместитель главы;российское законодательство;6;39;1.0000
заместитель главы;исполнительный директор;6;35;0.8333
заместитель главы;российский бизнес;6;29;0.8333
совет директоров;российское правительство;28;40;0.9643
совет директоров;российская компания;28;35;0.8214
совет директоров;генеральный директор;28;33;1.0000
совет директоров;директор Института;28;26;0.8929
совет директоров;дополнительное средство;28;33;0.8214
совет директоров;российский производитель;28;36;0.8571
совет директоров;правительство;28;34;0.8571
совет директоров;официальный представитель;28;39;0.8929
совет директоров;российское законодательство;28;39;0.9643
совет директоров;исполнительный директор;28;35;1.0000
социально-экономическое развитие;российское правительство;30;40;0.9333
социально-экономическое развитие;российская компания;30;35;0.8000
социально-экономическое развитие;экономическая ситуация;30;30;0.8333
социально-экономическое развитие;российская экономика;30;32;0.8667
социально-экономическое развитие;экономический рост;30;26;0.8000
социально-экономическое развитие;генеральный директор;30;33;0.9000
социально-экономическое развитие;экономическая политика;30;26;0.8000
социально-экономическое развитие;аналитическое управление;30;37;0.8667
социально-экономическое развитие;национальная экономика;30;31;0.8000
социально-экономическое развитие;Российская Федерация;30;33;0.8000
социально-экономическое развитие;дополнительное средство;30;33;0.8000
социально-экономическое развитие;российский производитель;30;36;0.8333
социально-экономическое развитие;официальный представитель;30;39;0.9000
социально-экономическое развитие;экономическое развитие;30;27;0.9000
социально-экономическое развитие;экономическая санкция;30;29;0.8000
социально-экономическое развитие;российское законодательство;30;39;0.9333
социально-экономическое развитие;исполнительный директор;30;35;0.8667
пенсионное накопление;негосударственный пенсионный фонд;7;14;0.8571
пенсионное накопление;строительство;7;29;1.0000
пенсионное накопление;российское правительство;7;40;1.0000
пенсионное накопление;национальная валюта;7;24;1.0000
пенсионное накопление;уголовная ответственность;7;31;0.8571
пенсионное накопление;экономическая ситуация;7;30;0.8571
пенсионное накопление;российская экономика;7;32;0.8571
пенсионное накопление;украинское правительство;7;30;0.8571
пенсионное накопление;заместитель министра;7;21;0.8571
пенсионное накопление;информация Известий"";7;23;0.8571
пенсионное накопление;аналитическое управление;7;37;1.0000
пенсионное накопление;правительство РФ;7;31;1.0000
пенсионное накопление;национальная экономика;7;31;1.0000
пенсионное накопление;проект постановления;7;30;0.8571
пенсионное накопление;национальная платежная система;7;23;0.8571
пенсионное накопление;правительство;7;34;1.0000
пенсионное накопление;официальный представитель;7;39;1.0000
пенсионное накопление;экономическое развитие;7;27;0.8571
пенсионное накопление;социально-экономическое развитие;7;30;0.8571
пенсионное накопление;российское законодательство;7;39;1.0000
новый проект;российский рубль;14;32;0.8571
новый проект;строительство;14;29;0.9286
новый проект;российское правительство;14;40;1.0000
новый проект;российский рынок;14;32;0.8571
новый проект;российский бюджет;14;31;0.9286
новый проект;законопроект;14;20;1.0000
новый проект;российская экономика;14;32;1.0000
новый проект;генеральный директор;14;33;0.8571
новый проект;украинское правительство;14;30;0.9286
новый проект;аналитическое управление;14;37;0.9286
новый проект;российская власть;14;32;0.8571
новый проект;правительство РФ;14;31;0.9286
новый проект;Российская Федерация;14;33;0.9286
новый проект;дополнительное средство;14;33;0.8571
новый проект;проект постановления;14;30;1.0000
новый проект;российский производитель;14;36;0.8571
новый проект;правительство;14;34;1.0000
новый проект;официальный представитель;14;39;0.9286
новый проект;социально-экономическое развитие;14;30;0.8571
новый проект;российское законодательство;14;39;1.0000
новый проект;исполнительный директор;14;35;0.8571
экономическая санкция;российское правительство;29;40;0.9310
экономическая санкция;генеральный директор;29;33;0.8621
экономическая санкция;аналитическое управление;29;37;0.8966
экономическая санкция;национальная экономика;29;31;0.8966
экономическая санкция;официальный представитель;29;39;0.8966
экономическая санкция;экономическое развитие;29;27;0.8276
экономическая санкция;социально-экономическое развитие;29;30;0.8276
экономическая санкция;российское законодательство;29;39;0.9310
экономическая санкция;исполнительный директор;29;35;0.8621
федеральная целевая программа;российское правительство;17;40;0.9412
федеральная целевая программа;российская компания;17;35;0.8824
федеральная целевая программа;региональный бюджет;17;23;0.8824
федеральная целевая программа;экономическая ситуация;17;30;0.8235
федеральная целевая программа;российский бюджет;17;31;0.8824
федеральная целевая программа;российская экономика;17;32;0.8824
федеральная целевая программа;экономический рост;17;26;0.9412
федеральная целевая программа;аналитик компании;17;28;0.8235
федеральная целевая программа;генеральный директор;17;33;0.9412
федеральная целевая программа;Федеральная налоговая служба;17;15;0.8235
федеральная целевая программа;экономическая политика;17;26;0.9412
федеральная целевая программа;аналитическое управление;17;37;0.9412
федеральная целевая программа;федеральный бюджет;17;20;0.9412
федеральная целевая программа;национальная экономика;17;31;0.9412
федеральная целевая программа;Российская Федерация;17;33;0.8235
федеральная целевая программа;дополнительное средство;17;33;0.8235
федеральная целевая программа;проект постановления;17;30;0.8235
федеральная целевая программа;федеральный закон;17;23;0.9412
федеральная целевая программа;правительство;17;34;0.8824
федеральная целевая программа;официальный представитель;17;39;0.8824
федеральная целевая программа;экономическое развитие;17;27;0.8235
федеральная целевая программа;социально-экономическое развитие;17;30;0.8824
федеральная целевая программа;экономическая санкция;17;29;0.8235
федеральная целевая программа;российское законодательство;17;39;0.9412
федеральная целевая программа;исполнительный директор;17;35;0.8824
украинская власть;российский рубль;6;32;1.0000
украинская власть;украинская сторона;6;9;1.0000
украинская власть;российская сторона;6;33;1.0000
украинская власть;российский газ;6;31;1.0000
украинская власть;российская валюта;6;31;1.0000
украинская власть;российское правительство;6;40;1.0000
украинская власть;российская компания;6;35;1.0000
украинская власть;окончательное решение;6;23;0.8333
украинская власть;украинская экономика;6;10;0.8333
украинская власть;уголовная ответственность;6;31;0.8333
украинская власть;украинский кризис;6;7;1.0000
украинская власть;российский рынок;6;32;1.0000
украинская власть;российский бюджет;6;31;1.0000
украинская власть;российская экономика;6;32;1.0000
украинская власть;интеллектуальная собственность;6;23;0.8333
украинская власть;Украина;6;9;1.0000
украинская власть;украинское правительство;6;30;1.0000
украинская власть;заместитель министра;6;21;0.8333
украинская власть;информация Известий"";6;23;0.8333
украинская власть;аналитическое управление;6;37;0.8333
украинская власть;собственное средство;6;31;1.0000
украинская власть;российская власть;6;32;1.0000
украинская власть;Российская Федерация;6;33;1.0000
украинская власть;Следственный комитет;6;30;0.8333
украинская власть;российский банк;6;33;1.0000
украинская власть;российский производитель;6;36;1.0000
украинская власть;правительство;6;34;0.8333
украинская власть;официальный представитель;6;39;0.8333
украинская власть;территория Украины;6;12;0.8333
украинская власть;украинский банк;6;12;1.0000
украинская власть;российское законодательство;6;39;1.0000
украинская власть;российский бизнес;6;29;1.0000
Дмитрий Рогозин;компания;6;31;1.0000
Дмитрий Рогозин;российское правительство;6;40;0.8333
Дмитрий Рогозин;национальная валюта;6;24;0.8333
Дмитрий Рогозин;российская компания;6;35;1.0000
Дмитрий Рогозин;уголовная ответственность;6;31;0.8333
Дмитрий Рогозин;управляющая компания;6;27;0.8333
Дмитрий Рогозин;экономическая ситуация;6;30;0.8333
Дмитрий Рогозин;аналитик компании;6;28;0.8333
Дмитрий Рогозин;аналитическое управление;6;37;0.8333
Дмитрий Рогозин;собственное средство;6;31;0.8333
Дмитрий Рогозин;Дмитрий Козак;6;10;1.0000
Дмитрий Рогозин;иностранная компания;6;30;0.8333
Дмитрий Рогозин;дополнительное средство;6;33;0.8333
Дмитрий Рогозин;российский производитель;6;36;0.8333
Дмитрий Рогозин;официальный представитель;6;39;0.8333
Дмитрий Рогозин;российское законодательство;6;39;0.8333
участник рынка;компания;16;31;0.8750
участник рынка;российская сторона;16;33;0.8125
участник рынка;российский газ;16;31;0.8125
участник рынка;российская валюта;16;31;0.8125
участник рынка;российское правительство;16;40;0.9375
участник рынка;российская компания;16;35;0.9375
участник рынка;генеральный директор;16;33;0.8750
участник рынка;аналитическое управление;16;37;0.8125
участник рынка;российская власть;16;32;0.8125
участник рынка;Российская Федерация;16;33;0.8125
участник рынка;иностранная компания;16;30;0.8750
участник рынка;Следственный комитет;16;30;0.8125
участник рынка;российский банк;16;33;0.8750
участник рынка;российский производитель;16;36;0.9375
участник рынка;правительство;16;34;0.8125
участник рынка;официальный представитель;16;39;0.9375
участник рынка;совет директоров;16;28;0.8125
участник рынка;российское законодательство;16;39;0.9375
участник рынка;исполнительный директор;16;35;0.9375
участник рынка;страховая компания;16;28;0.8125
таможенная пошлина;компания;6;31;0.8333
таможенная пошлина;российский рубль;6;32;0.8333
таможенная пошлина;строительство;6;29;0.8333
таможенная пошлина;российская сторона;6;33;0.8333
таможенная пошлина;российский газ;6;31;0.8333
таможенная пошлина;российская валюта;6;31;0.8333
таможенная пошлина;правоохранительный орган;6;25;0.8333
таможенная пошлина;российское правительство;6;40;1.0000
таможенная пошлина;российская компания;6;35;0.8333
таможенная пошлина;уголовная ответственность;6;31;0.8333
таможенная пошлина;российский рынок;6;32;0.8333
таможенная пошлина;российский бюджет;6;31;0.8333
таможенная пошлина;российская экономика;6;32;0.8333
таможенная пошлина;интеллектуальная собственность;6;23;0.8333
таможенная пошлина;эксперт;6;27;0.8333
таможенная пошлина;украинское правительство;6;30;0.8333
таможенная пошлина;заместитель министра;6;21;0.8333
таможенная пошлина;аналогичный период;6;17;0.8333
таможенная пошлина;аналитическое управление;6;37;0.8333
таможенная пошлина;собственное средство;6;31;1.0000
таможенная пошлина;российская власть;6;32;0.8333
таможенная пошлина;правительство РФ;6;31;0.8333
таможенная пошлина;Российская Федерация;6;33;0.8333
таможенная пошлина;дополнительное средство;6;33;0.8333
таможенная пошлина;Следственный комитет;6;30;0.8333
таможенная пошлина;проект постановления;6;30;0.8333
таможенная пошлина;российский банк;6;33;0.8333
таможенная пошлина;российский производитель;6;36;0.8333
таможенная пошлина;правительство;6;34;1.0000
таможенная пошлина;официальный представитель;6;39;0.8333
таможенная пошлина;российское законодательство;6;39;1.0000
таможенная пошлина;российский бизнес;6;29;0.8333
ивестиция;российский рубль;17;32;0.8235
ивестиция;российское правительство;17;40;1.0000
ивестиция;российская экономика;17;32;0.8235
ивестиция;генеральный директор;17;33;0.8235
ивестиция;дополнительное средство;17;33;0.8235
ивестиция;российский производитель;17;36;0.8235
ивестиция;правительство;17;34;0.8235
ивестиция;официальный представитель;17;39;0.9412
ивестиция;социально-экономическое развитие;17;30;0.8824
ивестиция;российское законодательство;17;39;1.0000
газотранспортная система;строительство;7;29;0.8571
газотранспортная система;российское правительство;7;40;0.8571
газотранспортная система;российская компания;7;35;0.8571
газотранспортная система;мировая экономика;7;22;0.8571
газотранспортная система;окончательное решение;7;23;0.8571
газотранспортная система;российская экономика;7;32;1.0000
газотранспортная система;генеральный директор;7;33;0.8571
газотранспортная система;украинское правительство;7;30;0.8571
газотранспортная система;аналитическое управление;7;37;1.0000
газотранспортная система;правительство РФ;7;31;0.8571
газотранспортная система;дополнительное средство;7;33;0.8571
газотранспортная система;проект постановления;7;30;0.8571
газотранспортная система;правительство;7;34;0.8571
газотранспортная система;экономическое развитие;7;27;0.8571
газотранспортная система;социально-экономическое развитие;7;30;0.8571
газотранспортная система;российское законодательство;7;39;0.8571
газотранспортная система;исполнительный директор;7;35;0.8571
банк;банковский сектор;14;20;0.8571
банк;финансовый рынок;14;21;0.8571
банк;банковская система;14;18;0.8571
банк;российское правительство;14;40;0.8571
банк;кредит;14;22;0.9286
банк;иностранный банк;14;18;0.8571
банк;Банк России;14;21;0.9286
банк;Центральный банк;14;23;0.9286
банк;банк России;14;21;0.9286
банк;аналитическое управление;14;37;0.9286
банк;финансовая помощь;14;23;0.8571
банк;кредитная организация;14;25;0.9286
банк;министр финансов;14;26;0.8571
банк;официальный представитель;14;39;1.0000
банк;регулятор;14;18;0.8571
банк;исполнительный директор;14;35;0.9286
банк;финансовая система;14;23;0.8571
Совет Федерации;российский рубль;14;32;0.8571
Совет Федерации;российская сторона;14;33;0.8571
Совет Федерации;российский газ;14;31;0.8571
Совет Федерации;российская валюта;14;31;0.8571
Совет Федерации;российское правительство;14;40;1.0000
Совет Федерации;российская компания;14;35;0.8571
Совет Федерации;экономическая ситуация;14;30;0.8571
Совет Федерации;российский рынок;14;32;0.8571
Совет Федерации;российский бюджет;14;31;1.0000
Совет Федерации;российская экономика;14;32;0.8571
Совет Федерации;экономический рост;14;26;0.8571
Совет Федерации;генеральный директор;14;33;1.0000
Совет Федерации;Федеральная налоговая служба;14;15;0.8571
Совет Федерации;экономическая политика;14;26;0.8571
Совет Федерации;Центральный банк;14;23;0.8571
Совет Федерации;аналитическое управление;14;37;0.9286
Совет Федерации;федеральный бюджет;14;20;0.9286
Совет Федерации;российская власть;14;32;0.8571
Совет Федерации;национальная экономика;14;31;0.9286
Совет Федерации;Российская Федерация;14;33;0.9286
Совет Федерации;дополнительное средство;14;33;1.0000
Совет Федерации;проект постановления;14;30;0.9286
Совет Федерации;российский банк;14;33;0.8571
Совет Федерации;российский производитель;14;36;0.8571
Совет Федерации;федеральный закон;14;23;0.9286
Совет Федерации;правительство;14;34;0.8571
Совет Федерации;официальный представитель;14;39;0.9286
Совет Федерации;социально-экономическое развитие;14;30;0.8571
Совет Федерации;экономическая санкция;14;29;0.8571
Совет Федерации;федеральная целевая программа;14;17;0.8571
Совет Федерации;российское законодательство;14;39;1.0000
Совет Федерации;исполнительная власть;14;27;0.8571
Совет Федерации;исполнительный директор;14;35;0.9286
российское законодательство;российская сторона;39;33;0.8205
российское законодательство;российское правительство;39;40;1.0000
российское законодательство;российская компания;39;35;0.8462
российское законодательство;аналитическое управление;39;37;0.8462
российское законодательство;Российская Федерация;39;33;0.8205
российское законодательство;российский производитель;39;36;0.8718
российское законодательство;правительство;39;34;0.8462
российское законодательство;официальный представитель;39;39;0.9231
российское законодательство;исполнительный директор;39;35;0.8205
исполнительная власть;российская сторона;27;33;0.8519
исполнительная власть;российская валюта;27;31;0.8148
исполнительная власть;правоохранительный орган;27;25;0.8148
исполнительная власть;российское правительство;27;40;0.9630
исполнительная власть;российская компания;27;35;0.8148
исполнительная власть;российская экономика;27;32;0.8148
исполнительная власть;генеральный директор;27;33;0.8519
исполнительная власть;аналитическое управление;27;37;0.8519
исполнительная власть;российская власть;27;32;0.8148
исполнительная власть;правительство РФ;27;31;0.8148
исполнительная власть;Российская Федерация;27;33;0.8519
исполнительная власть;дополнительное средство;27;33;0.9630
исполнительная власть;российский банк;27;33;0.8148
исполнительная власть;российский производитель;27;36;0.8519
исполнительная власть;правительство;27;34;0.8889
исполнительная власть;официальный представитель;27;39;0.8889
исполнительная власть;российское законодательство;27;39;0.9259
исполнительная власть;исполнительный директор;27;35;0.9259
Общественная палата;компания;23;31;0.8696
Общественная палата;российское правительство;23;40;0.9130
Общественная палата;российская компания;23;35;0.8261
Общественная палата;уголовная ответственность;23;31;0.8261
Общественная палата;аналитическое управление;23;37;0.9565
Общественная палата;национальная экономика;23;31;0.8261
Общественная палата;иностранная компания;23;30;0.8696
Общественная палата;правительство;23;34;0.8261
Общественная палата;официальный представитель;23;39;1.0000
Общественная палата;российское законодательство;23;39;0.9130
Общественная палата;исполнительный директор;23;35;0.8696
поставка газа;компания;8;31;1.0000
поставка газа;российское правительство;8;40;1.0000
поставка газа;российская компания;8;35;0.8750
поставка газа;иностранная компания;8;30;0.8750
поставка газа;российский производитель;8;36;0.8750
поставка газа;официальный представитель;8;39;0.8750
поставка газа;российское законодательство;8;39;1.0000
исполнительный директор;российское правительство;35;40;0.9143
исполнительный директор;российская компания;35;35;0.8571
исполнительный директор;генеральный директор;35;33;0.8857
исполнительный директор;аналитическое управление;35;37;0.8286
исполнительный директор;дополнительное средство;35;33;0.8286
исполнительный директор;российский банк;35;33;0.8000
исполнительный директор;российский производитель;35;36;0.8286
исполнительный директор;правительство;35;34;0.8000
исполнительный директор;официальный представитель;35;39;0.8857
исполнительный директор;совет директоров;35;28;0.8000
исполнительный директор;российское законодательство;35;39;0.9143
российский бизнес;российский рубль;29;32;1.0000
российский бизнес;российская сторона;29;33;1.0000
российский бизнес;российский газ;29;31;0.9655
российский бизнес;российская валюта;29;31;0.9310
российский бизнес;российское правительство;29;40;1.0000
российский бизнес;российская компания;29;35;0.9310
российский бизнес;российский рынок;29;32;0.9655
российский бизнес;российский бюджет;29;31;0.9310
российский бизнес;российская экономика;29;32;0.8621
российский бизнес;генеральный директор;29;33;0.8276
российский бизнес;аналитическое управление;29;37;0.8621
российский бизнес;российская власть;29;32;0.9655
российский бизнес;Российская Федерация;29;33;0.9655
российский бизнес;российский банк;29;33;0.9655
российский бизнес;российский производитель;29;36;1.0000
российский бизнес;официальный представитель;29;39;0.8966
российский бизнес;российское законодательство;29;39;0.9655
течение года;российское правительство;20;40;0.9000
течение года;российская компания;20;35;0.8500
течение года;уголовная ответственность;20;31;0.8000
течение года;генеральный директор;20;33;0.8000
течение года;аналитическое управление;20;37;0.9500
течение года;национальная экономика;20;31;0.8000
течение года;Следственный комитет;20;30;0.8000
течение года;национальная платежная система;20;23;0.8000
течение года;министр финансов;20;26;0.8000
течение года;российский банк;20;33;0.8500
течение года;российский производитель;20;36;0.8000
течение года;правительство;20;34;0.8000
течение года;официальный представитель;20;39;0.9500
течение года;совет директоров;20;28;0.8000
течение года;российское законодательство;20;39;0.9000
течение года;исполнительный директор;20;35;0.9500
бюджетное средство;компания;15;31;0.8000
бюджетное средство;российский рубль;15;32;0.8667
бюджетное средство;строительство;15;29;0.8000
бюджетное средство;российская сторона;15;33;0.8000
бюджетное средство;российское правительство;15;40;0.9333
бюджетное средство;российская компания;15;35;0.9333
бюджетное средство;региональный бюджет;15;23;0.8667
бюджетное средство;экономическая ситуация;15;30;0.8000
бюджетное средство;российский рынок;15;32;0.8000
бюджетное средство;российский бюджет;15;31;0.8667
бюджетное средство;российская экономика;15;32;0.8667
бюджетное средство;аналитик компании;15;28;0.8000
бюджетное средство;генеральный директор;15;33;0.9333
бюджетное средство;аналитическое управление;15;37;0.8667
бюджетное средство;собственное средство;15;31;0.8667
бюджетное средство;федеральный бюджет;15;20;0.8000
бюджетное средство;российская власть;15;32;0.8667
бюджетное средство;национальная экономика;15;31;0.8000
бюджетное средство;Российская Федерация;15;33;0.8667
бюджетное средство;иностранная компания;15;30;0.8000
бюджетное средство;дополнительное средство;15;33;0.9333
бюджетное средство;проект постановления;15;30;0.8667
бюджетное средство;российский банк;15;33;0.8000
бюджетное средство;российский производитель;15;36;0.8667
бюджетное средство;федеральный закон;15;23;0.8000
бюджетное средство;правительство;15;34;0.8667
бюджетное средство;официальный представитель;15;39;0.8667
бюджетное средство;экономическое развитие;15;27;0.8000
бюджетное средство;социально-экономическое развитие;15;30;0.9333
бюджетное средство;российское законодательство;15;39;0.9333
бюджетное средство;исполнительная власть;15;27;0.8667
бюджетное средство;исполнительный директор;15;35;0.8667
бюджетное средство;страховая компания;15;28;0.8000
уголовное дело;компания;6;31;0.8333
уголовное дело;строительство;6;29;0.8333
уголовное дело;российское правительство;6;40;1.0000
уголовное дело;российская компания;6;35;0.8333
уголовное дело;уголовная ответственность;6;31;0.8333
уголовное дело;украинское правительство;6;30;0.8333
уголовное дело;аналитическое управление;6;37;1.0000
уголовное дело;собственное средство;6;31;0.8333
уголовное дело;правительство РФ;6;31;0.8333
уголовное дело;национальная экономика;6;31;0.8333
уголовное дело;иностранная компания;6;30;0.8333
уголовное дело;дополнительное средство;6;33;0.8333
уголовное дело;проект постановления;6;30;1.0000
уголовное дело;кредитная организация;6;25;1.0000
уголовное дело;правительство;6;34;0.8333
