concept1;concept2;size of concept1;size of concept2;confidence
дополнительное средство;российское правительство;53;54;0.8491
дополнительное средство;российская компания;53;50;0.8113
дополнительное средство;аналитик компании;53;51;0.8302
дополнительное средство;собственное средство;53;51;0.8302
дополнительное средство;иностранная компания;53;50;0.8491
дополнительное средство;официальный представитель;53;55;0.9057
дополнительное средство;исполнительный директор;53;48;0.8113
дополнительное средство;страховая компания;53;49;0.8302
Минфин;компания;8;54;1.0000
Минфин;российский рубль;8;38;0.8750
Минфин;российский газ;8;37;0.8750
Минфин;российское правительство;8;54;0.8750
Минфин;российская компания;8;50;1.0000
Минфин;окончательное решение;8;34;0.8750
Минфин;уголовная ответственность;8;31;0.8750
Минфин;управляющая компания;8;44;0.8750
Минфин;российский бюджет;8;35;0.8750
Минфин;законопроект;8;29;0.8750
Минфин;российская экономика;8;37;0.8750
Минфин;аналитик компании;8;51;0.8750
Минфин;заместитель министра;8;35;0.8750
Минфин;информация Известий"";8;38;0.8750
Минфин;аналитическое управление;8;48;0.8750
Минфин;министр;8;28;0.8750
Минфин;российская власть;8;37;0.8750
Минфин;Российская Федерация;8;42;1.0000
Минфин;иностранная компания;8;50;0.8750
Минфин;дополнительное средство;8;53;1.0000
Минфин;глава Минфина;8;10;0.8750
Минфин;проект постановления;8;44;1.0000
Минфин;российский банк;8;40;0.8750
Минфин;российский производитель;8;49;0.8750
Минфин;правительство;8;48;0.8750
Минфин;официальный представитель;8;55;1.0000
Минфин;российское законодательство;8;45;0.8750
Минфин;исполнительная власть;8;37;0.8750
Минфин;российский бизнес;8;37;0.8750
Минфин;страховая компания;8;49;1.0000
глава Минфина;компания;10;54;1.0000
глава Минфина;российский рубль;10;38;0.8000
глава Минфина;строительство;10;39;0.8000
глава Минфина;российская сторона;10;37;0.8000
глава Минфина;российский газ;10;37;0.8000
глава Минфина;российское правительство;10;54;0.9000
глава Минфина;российская компания;10;50;1.0000
глава Минфина;управляющая компания;10;44;0.9000
глава Минфина;законопроект;10;29;0.8000
глава Минфина;российская экономика;10;37;0.8000
глава Минфина;аналитик компании;10;51;0.8000
глава Минфина;украинское правительство;10;35;0.8000
глава Минфина;заместитель министра;10;35;0.9000
глава Минфина;информация Известий"";10;38;0.8000
глава Минфина;аналитическое управление;10;48;0.9000
глава Минфина;министр;10;28;0.8000
глава Минфина;российская власть;10;37;0.8000
глава Минфина;правительство РФ;10;43;0.8000
глава Минфина;Российская Федерация;10;42;0.9000
глава Минфина;иностранная компания;10;50;0.9000
глава Минфина;дополнительное средство;10;53;1.0000
глава Минфина;проект постановления;10;44;1.0000
глава Минфина;российский банк;10;40;0.8000
глава Минфина;российский производитель;10;49;0.8000
глава Минфина;федеральный закон;10;36;0.8000
глава Минфина;правительство;10;48;0.9000
глава Минфина;официальный представитель;10;55;1.0000
глава Минфина;российское законодательство;10;45;0.9000
глава Минфина;страховая компания;10;49;1.0000
Газпром"";компания;6;54;0.8333
Газпром"";строительство;6;39;0.8333
Газпром"";бизнес;6;29;1.0000
Газпром"";российское правительство;6;54;1.0000
Газпром"";российская компания;6;50;0.8333
Газпром"";иностранный инвестор;6;31;0.8333
Газпром"";управляющая компания;6;44;0.8333
Газпром"";экономическая ситуация;6;32;1.0000
Газпром"";экономический рост;6;30;0.8333
Газпром"";аналитик компании;6;51;0.8333
Газпром"";эксперт;6;39;0.8333
Газпром"";генеральный директор;6;42;0.8333
Газпром"";Александр Новак;6;20;0.8333
Газпром"";украинское правительство;6;35;0.8333
Газпром"";информация Известий"";6;38;1.0000
Газпром"";директор Института;6;41;0.8333
Газпром"";аналитическое управление;6;48;1.0000
Газпром"";собственное средство;6;51;1.0000
Газпром"";правительство РФ;6;43;0.8333
Газпром"";иностранная компания;6;50;1.0000
Газпром"";дополнительное средство;6;53;1.0000
Газпром"";Следственный комитет;6;42;0.8333
Газпром"";крупная компания;6;37;0.8333
Газпром"";правительство;6;48;0.8333
Газпром"";официальный представитель;6;55;0.8333
Газпром"";экономическое развитие;6;36;0.8333
Газпром"";совет директоров;6;41;0.8333
Газпром"";социально-экономическое развитие;6;36;0.8333
Газпром"";исполнительный директор;6;48;0.8333
Газпром"";страховая компания;6;49;0.8333
клиент;компания;11;54;0.8182
клиент;российское правительство;11;54;0.8182
клиент;российская компания;11;50;0.9091
клиент;управляющая компания;11;44;0.8182
клиент;российская экономика;11;37;0.8182
клиент;аналитик компании;11;51;0.8182
клиент;директор Института;11;41;0.8182
клиент;аналитическое управление;11;48;1.0000
клиент;собственное средство;11;51;0.9091
клиент;проект постановления;11;44;0.8182
клиент;российский банк;11;40;0.8182
клиент;российский производитель;11;49;0.8182
отток капитала;компания;15;54;1.0000
отток капитала;финансовый рынок;15;21;0.8000
отток капитала;российское правительство;15;54;0.9333
отток капитала;российская компания;15;50;0.9333
отток капитала;управляющая компания;15;44;0.9333
отток капитала;капитальный ремонт;15;13;0.8000
отток капитала;аналитик компании;15;51;1.0000
отток капитала;директор департамента;15;34;0.8000
отток капитала;генеральный директор;15;42;1.0000
отток капитала;директор Института;15;41;0.8667
отток капитала;аналитическое управление;15;48;0.8667
отток капитала;собственное средство;15;51;0.9333
отток капитала;правительство РФ;15;43;0.8000
отток капитала;финансовая помощь;15;21;0.8000
отток капитала;дополнительное средство;15;53;0.8000
отток капитала;министр финансов;15;28;0.8667
отток капитала;российский банк;15;40;0.8000
отток капитала;правительство;15;48;0.8667
отток капитала;официальный представитель;15;55;0.9333
отток капитала;совет директоров;15;41;1.0000
отток капитала;исполнительный директор;15;48;1.0000
отток капитала;финансовая система;15;23;0.8000
отток капитала;страховая компания;15;49;0.9333
бюджетное правило;компания;18;54;0.9444
бюджетное правило;строительство;18;39;0.8333
бюджетное правило;российское правительство;18;54;0.9444
бюджетное правило;российская компания;18;50;0.8889
бюджетное правило;аналитик компании;18;51;0.8333
бюджетное правило;украинское правительство;18;35;0.8333
бюджетное правило;собственное средство;18;51;0.8333
бюджетное правило;федеральный бюджет;18;30;0.8889
бюджетное правило;правительство РФ;18;43;0.8889
бюджетное правило;иностранная компания;18;50;0.8889
бюджетное правило;дополнительное средство;18;53;0.8889
бюджетное правило;проект постановления;18;44;0.9444
бюджетное правило;российский производитель;18;49;0.8889
бюджетное правило;правительство;18;48;0.9444
бюджетное правило;официальный представитель;18;55;1.0000
бюджетное правило;российское законодательство;18;45;0.8889
бюджетное правило;страховая компания;18;49;0.8333
Следственный комитет;компания;42;54;0.9048
Следственный комитет;российское правительство;42;54;0.9048
Следственный комитет;российская компания;42;50;0.8571
Следственный комитет;аналитик компании;42;51;0.8571
Следственный комитет;аналитическое управление;42;48;0.8571
Следственный комитет;собственное средство;42;51;0.8810
Следственный комитет;иностранная компания;42;50;0.8571
Следственный комитет;дополнительное средство;42;53;0.9048
Следственный комитет;российский производитель;42;49;0.8095
Следственный комитет;правительство;42;48;0.8095
Следственный комитет;официальный представитель;42;55;0.9048
Следственный комитет;страховая компания;42;49;0.8571
санкция;компания;12;54;0.9167
санкция;аналитик компании;12;51;0.8333
санкция;дополнительное средство;12;53;0.9167
санкция;проект постановления;12;44;0.8333
проект постановления;компания;44;54;0.8864
проект постановления;российское правительство;44;54;0.9091
проект постановления;российская компания;44;50;0.8409
проект постановления;собственное средство;44;51;0.8409
проект постановления;дополнительное средство;44;53;0.8409
проект постановления;российский производитель;44;49;0.8182
проект постановления;правительство;44;48;0.8864
проект постановления;официальный представитель;44;55;0.9091
проект постановления;российское законодательство;44;45;0.8409
кредитная организация;компания;27;54;0.8519
кредитная организация;российское правительство;27;54;0.8519
кредитная организация;российская компания;27;50;0.8519
кредитная организация;собственное средство;27;51;0.8889
кредитная организация;дополнительное средство;27;53;0.9259
кредитная организация;правительство;27;48;0.8519
кредитная организация;официальный представитель;27;55;0.9259
кредитная организация;исполнительный директор;27;48;0.8148
национальная платежная система;компания;25;54;0.8400
национальная платежная система;российское правительство;25;54;0.8000
национальная платежная система;национальная валюта;25;24;0.8400
национальная платежная система;российская компания;25;50;0.8800
национальная платежная система;Национальное рейтинговое агентство;25;31;0.8400
национальная платежная система;аналитическое управление;25;48;0.8000
национальная платежная система;собственное средство;25;51;0.8800
национальная платежная система;национальная экономика;25;33;0.8800
национальная платежная система;Российская Федерация;25;42;0.8000
национальная платежная система;иностранная компания;25;50;0.8400
национальная платежная система;дополнительное средство;25;53;0.8400
национальная платежная система;российский производитель;25;49;0.8400
национальная платежная система;официальный представитель;25;55;0.8400
национальная платежная система;российское законодательство;25;45;0.8000
национальная платежная система;исполнительный директор;25;48;0.8000
министр финансов;компания;28;54;0.8214
министр финансов;российское правительство;28;54;0.8571
министр финансов;российская компания;28;50;0.8214
министр финансов;аналитик компании;28;51;0.8214
министр финансов;генеральный директор;28;42;0.8214
министр финансов;аналитическое управление;28;48;0.8214
министр финансов;собственное средство;28;51;0.8929
министр финансов;дополнительное средство;28;53;0.8929
министр финансов;официальный представитель;28;55;0.9286
министр финансов;совет директоров;28;41;0.8214
министр финансов;исполнительный директор;28;48;0.9286
первый квартал;компания;8;54;0.8750
первый квартал;российское правительство;8;54;1.0000
первый квартал;российская компания;8;50;0.8750
первый квартал;аналитик компании;8;51;0.8750
первый квартал;второй квартал;8;8;1.0000
первый квартал;аналитическое управление;8;48;0.8750
первый квартал;российский производитель;8;49;0.8750
первый квартал;официальный представитель;8;55;0.8750
первый квартал;российское законодательство;8;45;0.8750
первый квартал;страховая компания;8;49;0.8750
производство;компания;29;54;0.8621
производство;российское правительство;29;54;0.8966
производство;российская компания;29;50;0.8621
производство;собственное средство;29;51;0.8966
производство;дополнительное средство;29;53;0.8621
производство;Следственный комитет;29;42;0.8621
производство;российский производитель;29;49;0.8966
производство;правительство;29;48;0.8276
производство;официальный представитель;29;55;0.8966
глава Минэкономразвития;компания;25;54;0.9200
глава Минэкономразвития;российское правительство;25;54;0.9200
глава Минэкономразвития;российская компания;25;50;0.9200
глава Минэкономразвития;управляющая компания;25;44;0.8400
глава Минэкономразвития;аналитик компании;25;51;0.8800
глава Минэкономразвития;аналитическое управление;25;48;0.8400
глава Минэкономразвития;иностранная компания;25;50;0.8800
глава Минэкономразвития;дополнительное средство;25;53;0.9600
глава Минэкономразвития;российский производитель;25;49;0.8400
глава Минэкономразвития;правительство;25;48;0.8400
глава Минэкономразвития;официальный представитель;25;55;0.8800
глава Минэкономразвития;экономическое развитие;25;36;0.9600
глава Минэкономразвития;социально-экономическое развитие;25;36;0.8800
глава Минэкономразвития;российское законодательство;25;45;0.8400
глава Минэкономразвития;страховая компания;25;49;0.9200
новое правило;компания;8;54;1.0000
новое правило;строительство;8;39;0.8750
новое правило;российское правительство;8;54;1.0000
новое правило;российская компания;8;50;1.0000
новое правило;управляющая компания;8;44;1.0000
новое правило;аналитик компании;8;51;1.0000
новое правило;директор департамента;8;34;0.8750
новое правило;генеральный директор;8;42;0.8750
новое правило;украинское правительство;8;35;0.8750
новое правило;директор Института;8;41;0.8750
новое правило;аналитическое управление;8;48;0.8750
новое правило;федеральный бюджет;8;30;0.8750
новое правило;правительство РФ;8;43;0.8750
новое правило;иностранная компания;8;50;0.8750
новое правило;проект постановления;8;44;0.8750
новое правило;федеральный закон;8;36;0.8750
новое правило;правительство;8;48;1.0000
новое правило;официальный представитель;8;55;1.0000
новое правило;совет директоров;8;41;0.8750
новое правило;российское законодательство;8;45;1.0000
новое правило;исполнительный директор;8;48;0.8750
новое правило;страховая компания;8;49;0.8750
накопительная часть;российское правительство;13;54;1.0000
накопительная часть;аналитик компании;13;51;0.8462
накопительная часть;генеральный директор;13;42;0.8462
накопительная часть;аналитическое управление;13;48;0.9231
накопительная часть;собственное средство;13;51;0.9231
накопительная часть;дополнительное средство;13;53;0.8462
накопительная часть;официальный представитель;13;55;1.0000
накопительная часть;значительная часть;13;25;1.0000
накопительная часть;совет директоров;13;41;0.8462
накопительная часть;российское законодательство;13;45;0.8462
накопительная часть;исполнительный директор;13;48;1.0000
российский банк;компания;40;54;0.8750
российский банк;российский рубль;40;38;0.9250
российский банк;российская сторона;40;37;0.8750
российский банк;российский газ;40;37;0.9000
российский банк;российская валюта;40;35;0.8750
российский банк;российское правительство;40;54;0.9750
российский банк;российская компания;40;50;0.9250
российский банк;российский рынок;40;37;0.8750
российский банк;российский бюджет;40;35;0.8250
российский банк;российская экономика;40;37;0.8250
российский банк;аналитик компании;40;51;0.8000
российский банк;аналитическое управление;40;48;0.8000
российский банк;собственное средство;40;51;0.9000
российский банк;российская власть;40;37;0.9000
российский банк;Российская Федерация;40;42;0.9750
российский банк;иностранная компания;40;50;0.8500
российский банк;дополнительное средство;40;53;0.8750
российский банк;российский производитель;40;49;0.9250
российский банк;официальный представитель;40;55;0.9000
российский банк;российское законодательство;40;45;0.8250
российский банк;российский бизнес;40;37;0.8750
российский банк;страховая компания;40;49;0.8000
промышленное производство;компания;24;54;0.8750
промышленное производство;российское правительство;24;54;0.9167
промышленное производство;российская компания;24;50;0.8333
промышленное производство;аналитическое управление;24;48;0.8333
промышленное производство;собственное средство;24;51;0.9167
промышленное производство;дополнительное средство;24;53;0.8333
промышленное производство;Следственный комитет;24;42;0.8333
промышленное производство;производство;24;29;0.9167
промышленное производство;российский производитель;24;49;1.0000
промышленное производство;правительство;24;48;0.8333
промышленное производство;официальный представитель;24;55;0.8750
промышленное производство;страховая компания;24;49;0.8333
российский производитель;компания;49;54;0.8571
российский производитель;российское правительство;49;54;0.8980
российский производитель;российская компания;49;50;0.8367
российский производитель;собственное средство;49;51;0.8571
российский производитель;дополнительное средство;49;53;0.8571
российский производитель;официальный представитель;49;55;0.8776
налог на прибыль;чистая прибыль;8;10;0.8750
налог на прибыль;компания;8;54;1.0000
налог на прибыль;российский рубль;8;38;0.8750
налог на прибыль;российская сторона;8;37;0.8750
налог на прибыль;российское правительство;8;54;1.0000
налог на прибыль;российская компания;8;50;1.0000
налог на прибыль;управляющая компания;8;44;1.0000
налог на прибыль;российский рынок;8;37;0.8750
налог на прибыль;российская экономика;8;37;1.0000
налог на прибыль;экономический рост;8;30;0.8750
налог на прибыль;аналитик компании;8;51;0.8750
налог на прибыль;аналитическое управление;8;48;0.8750
налог на прибыль;собственное средство;8;51;1.0000
налог на прибыль;российская власть;8;37;0.8750
налог на прибыль;Российская Федерация;8;42;0.8750
налог на прибыль;проект постановления;8;44;0.8750
налог на прибыль;российский банк;8;40;0.8750
налог на прибыль;российский производитель;8;49;1.0000
налог на прибыль;правительство;8;48;0.8750
налог на прибыль;официальный представитель;8;55;0.8750
налог на прибыль;российское законодательство;8;45;0.8750
налог на прибыль;Общественная палата;8;28;0.8750
налог на прибыль;исполнительный директор;8;48;0.8750
налог на прибыль;российский бизнес;8;37;1.0000
доллар;российский рубль;6;38;0.8333
доллар;российский газ;6;37;0.8333
доллар;общий объем;6;27;0.8333
доллар;российская валюта;6;35;0.8333
доллар;российское правительство;6;54;1.0000
доллар;российская компания;6;50;1.0000
доллар;экономическая ситуация;6;32;0.8333
доллар;российский рынок;6;37;1.0000
доллар;российский бюджет;6;35;0.8333
доллар;российская экономика;6;37;0.8333
доллар;эксперт;6;39;0.8333
доллар;Национальное рейтинговое агентство;6;31;0.8333
доллар;генеральный директор;6;42;0.8333
доллар;директор Института;6;41;0.8333
доллар;Центральный банк;6;23;0.8333
доллар;аналитическое управление;6;48;0.8333
доллар;собственное средство;6;51;1.0000
доллар;Российская Федерация;6;42;0.8333
доллар;иностранная компания;6;50;0.8333
доллар;дополнительное средство;6;53;0.8333
доллар;Следственный комитет;6;42;0.8333
доллар;российский банк;6;40;0.8333
доллар;российский производитель;6;49;1.0000
доллар;официальный представитель;6;55;0.8333
доллар;экономическое развитие;6;36;0.8333
доллар;совет директоров;6;41;0.8333
доллар;социально-экономическое развитие;6;36;0.8333
доллар;исполнительный директор;6;48;1.0000
доллар;российский бизнес;6;37;0.8333
крупная компания;компания;37;54;1.0000
крупная компания;российское правительство;37;54;0.8649
крупная компания;российская компания;37;50;0.9189
крупная компания;управляющая компания;37;44;0.9189
крупная компания;аналитик компании;37;51;0.9459
крупная компания;аналитическое управление;37;48;0.8919
крупная компания;иностранная компания;37;50;0.9730
крупная компания;дополнительное средство;37;53;0.8649
крупная компания;официальный представитель;37;55;0.9189
крупная компания;страховая компания;37;49;1.0000
потребительское кредитование;компания;30;54;0.8333
потребительское кредитование;российская сторона;30;37;0.8000
потребительское кредитование;российское правительство;30;54;0.8667
потребительское кредитование;российская компания;30;50;0.8667
потребительское кредитование;российская экономика;30;37;0.8000
потребительское кредитование;аналитическое управление;30;48;0.8333
потребительское кредитование;собственное средство;30;51;0.8667
потребительское кредитование;дополнительное средство;30;53;0.8667
потребительское кредитование;Следственный комитет;30;42;0.8667
потребительское кредитование;российский производитель;30;49;0.9000
потребительское кредитование;правительство;30;48;0.8333
потребительское кредитование;официальный представитель;30;55;0.9000
потребительское кредитование;российское законодательство;30;45;0.8000
федеральный закон;компания;36;54;0.8611
федеральный закон;российское правительство;36;54;0.8611
федеральный закон;собственное средство;36;51;0.8889
федеральный закон;дополнительное средство;36;53;0.9167
федеральный закон;российский производитель;36;49;0.8056
федеральный закон;правительство;36;48;0.8333
федеральный закон;официальный представитель;36;55;0.9444
федеральный закон;российское законодательство;36;45;0.8056
федеральный закон;исполнительный директор;36;48;0.8056
правительство;компания;48;54;0.8958
правительство;строительство;48;39;0.8125
правительство;российское правительство;48;54;0.9583
правительство;российская компания;48;50;0.8333
правительство;аналитик компании;48;51;0.8333
правительство;собственное средство;48;51;0.8333
правительство;правительство РФ;48;43;0.8958
правительство;дополнительное средство;48;53;0.8333
правительство;проект постановления;48;44;0.8125
правительство;официальный представитель;48;55;0.9583
правительство;российское законодательство;48;45;0.8542
официальный представитель;компания;55;54;0.8909
официальный представитель;российское правительство;55;54;0.8909
официальный представитель;российская компания;55;50;0.8182
официальный представитель;аналитик компании;55;51;0.8364
официальный представитель;собственное средство;55;51;0.8364
официальный представитель;иностранная компания;55;50;0.8182
официальный представитель;дополнительное средство;55;53;0.8727
официальный представитель;правительство;55;48;0.8364
официальный представитель;исполнительный директор;55;48;0.8000
официальный представитель;страховая компания;55;49;0.8000
дмитрий Медведев;компания;9;54;0.8889
дмитрий Медведев;Дмитрий Медведев;9;9;1.0000
дмитрий Медведев;министр;9;28;0.8889
дмитрий Медведев;Дмитрий Козак;9;14;0.8889
дмитрий Медведев;иностранная компания;9;50;0.8889
дмитрий Медведев;официальный представитель;9;55;0.8889
территория Украины;компания;13;54;0.9231
территория Украины;строительство;13;39;0.8462
территория Украины;российское правительство;13;54;0.8462
территория Украины;аналитик компании;13;51;0.8462
территория Украины;территория России;13;16;1.0000
территория Украины;правительство РФ;13;43;0.9231
территория Украины;дополнительное средство;13;53;0.8462
территория Украины;российский производитель;13;49;0.8462
территория Украины;правительство;13;48;0.9231
территория Украины;официальный представитель;13;55;0.9231
территория Украины;российское законодательство;13;45;0.8462
регулятор;российское правительство;9;54;0.8889
регулятор;генеральный директор;9;42;0.8889
регулятор;информация Известий"";9;38;0.8889
регулятор;собственное средство;9;51;1.0000
регулятор;финансовая помощь;9;21;0.8889
регулятор;Следственный комитет;9;42;0.8889
регулятор;министр финансов;9;28;0.8889
регулятор;правительство;9;48;0.8889
регулятор;совет директоров;9;41;0.8889
регулятор;исполнительный директор;9;48;0.8889
Восточная Сибирь;компания;6;54;1.0000
Восточная Сибирь;российский рубль;6;38;0.8333
Восточная Сибирь;российская сторона;6;37;0.8333
Восточная Сибирь;российский газ;6;37;0.8333
Восточная Сибирь;полная стоимость;6;17;0.8333
Восточная Сибирь;российское правительство;6;54;1.0000
Восточная Сибирь;Минэкономики;6;23;0.8333
Восточная Сибирь;российская компания;6;50;1.0000
Восточная Сибирь;американская компания;6;27;0.8333
Восточная Сибирь;региональный бюджет;6;24;0.8333
Восточная Сибирь;управляющая компания;6;44;1.0000
Восточная Сибирь;экономическая ситуация;6;32;0.8333
Восточная Сибирь;инвестиционный климат;6;23;0.8333
Восточная Сибирь;российский бюджет;6;35;1.0000
Восточная Сибирь;российская экономика;6;37;0.8333
Восточная Сибирь;экономический рост;6;30;0.8333
Восточная Сибирь;аналитик компании;6;51;1.0000
Восточная Сибирь;заместитель министра;6;35;0.8333
Восточная Сибирь;экономическая политика;6;31;0.8333
Восточная Сибирь;директор Института;6;41;0.8333
Восточная Сибирь;аналитическое управление;6;48;1.0000
Восточная Сибирь;собственное средство;6;51;1.0000
Восточная Сибирь;федеральный бюджет;6;30;0.8333
Восточная Сибирь;российская власть;6;37;0.8333
Восточная Сибирь;Российская Федерация;6;42;0.8333
Восточная Сибирь;нефтяная компания;6;25;1.0000
Восточная Сибирь;иностранная компания;6;50;1.0000
Восточная Сибирь;кадастровая стоимость;6;16;0.8333
Восточная Сибирь;дополнительное средство;6;53;0.8333
Восточная Сибирь;бюджетное правило;6;18;0.8333
Восточная Сибирь;Следственный комитет;6;42;0.8333
Восточная Сибирь;проект постановления;6;44;1.0000
Восточная Сибирь;российский производитель;6;49;0.8333
Восточная Сибирь;крупная компания;6;37;1.0000
Восточная Сибирь;правительство;6;48;1.0000
Восточная Сибирь;официальный представитель;6;55;1.0000
Восточная Сибирь;экономическое развитие;6;36;1.0000
Восточная Сибирь;социально-экономическое развитие;6;36;0.8333
Восточная Сибирь;российское законодательство;6;45;1.0000
Восточная Сибирь;российский бизнес;6;37;0.8333
Восточная Сибирь;бюджетное средство;6;26;0.8333
Восточная Сибирь;страховая компания;6;49;1.0000
экономическое развитие;компания;36;54;0.8889
экономическое развитие;российское правительство;36;54;0.9167
экономическое развитие;российская компания;36;50;0.8889
экономическое развитие;управляющая компания;36;44;0.8056
экономическое развитие;аналитик компании;36;51;0.8611
экономическое развитие;генеральный директор;36;42;0.8056
экономическое развитие;директор Института;36;41;0.8056
экономическое развитие;аналитическое управление;36;48;0.8611
экономическое развитие;иностранная компания;36;50;0.8333
экономическое развитие;дополнительное средство;36;53;0.9167
экономическое развитие;российский производитель;36;49;0.8333
экономическое развитие;правительство;36;48;0.8056
экономическое развитие;официальный представитель;36;55;0.8889
экономическое развитие;социально-экономическое развитие;36;36;0.8889
экономическое развитие;исполнительный директор;36;48;0.8333
экономическое развитие;страховая компания;36;49;0.8611
значительная часть;компания;25;54;0.8400
значительная часть;российское правительство;25;54;0.9600
значительная часть;аналитик компании;25;51;0.8800
значительная часть;аналитическое управление;25;48;0.8400
значительная часть;собственное средство;25;51;0.8800
значительная часть;правительство;25;48;0.8400
значительная часть;официальный представитель;25;55;0.8800
значительная часть;исполнительный директор;25;48;0.8800
значительная часть;страховая компания;25;49;0.8000
должностное лицо;компания;11;54;0.9091
должностное лицо;российское правительство;11;54;0.8182
должностное лицо;российская компания;11;50;0.8182
должностное лицо;аналитик компании;11;51;0.8182
должностное лицо;заместитель министра;11;35;0.9091
должностное лицо;федеральный бюджет;11;30;0.8182
должностное лицо;правительство РФ;11;43;0.9091
должностное лицо;иностранная компания;11;50;0.8182
должностное лицо;дополнительное средство;11;53;0.9091
должностное лицо;российский производитель;11;49;0.8182
должностное лицо;федеральный закон;11;36;0.9091
должностное лицо;правительство;11;48;0.9091
должностное лицо;официальный представитель;11;55;1.0000
должностное лицо;федеральная целевая программа;11;23;0.8182
должностное лицо;Совет Федерации;11;21;0.8182
должностное лицо;российское законодательство;11;45;0.8182
должностное лицо;исполнительный директор;11;48;0.8182
заместитель главы;компания;15;54;1.0000
заместитель главы;российское правительство;15;54;1.0000
заместитель главы;российская компания;15;50;0.9333
заместитель главы;управляющая компания;15;44;0.8667
заместитель главы;аналитик компании;15;51;0.9333
заместитель главы;заместитель министра;15;35;1.0000
заместитель главы;директор Института;15;41;0.8000
заместитель главы;аналитическое управление;15;48;0.8000
заместитель главы;правительство РФ;15;43;0.8667
заместитель главы;иностранная компания;15;50;0.9333
заместитель главы;проект постановления;15;44;0.8000
заместитель главы;российский производитель;15;49;0.8000
заместитель главы;правительство;15;48;1.0000
