concept1;concept2;size of concept1;size of concept2;confidence
потребительское кредитование;потребительский спрос;20;20;0.8000
потребительское кредитование;российское законодательство;20;54;0.8500
потребительское кредитование;исполнительный директор;20;54;0.8000
федеральный закон;компания;35;54;0.8286
федеральный закон;официальный представитель;35;64;0.8857
федеральный закон;российское правительство;35;59;0.8571
федеральный закон;российская компания;35;53;0.8000
федеральный закон;федеральный бюджет;35;38;0.8286
федеральный закон;иностранная компания;35;55;0.8571
федеральный закон;дополнительное средство;35;56;0.8571
федеральный закон;российский производитель;35;55;0.8286
федеральный закон;правительство;35;60;0.9143
федеральный закон;российское законодательство;35;54;0.8000
правительство;компания;60;54;0.8167
правительство;официальный представитель;60;64;0.9833
правительство;российское правительство;60;59;0.9333
правительство;российская компания;60;53;0.8167
правительство;правительство РФ;60;49;0.8167
правительство;иностранная компания;60;55;0.8333
правительство;дополнительное средство;60;56;0.8333
правительство;российский производитель;60;55;0.8333
правительство;российское законодательство;60;54;0.8500
новое правило;компания;11;54;0.8182
новое правило;строительство;11;44;0.9091
новое правило;официальный представитель;11;64;1.0000
новое правило;российское правительство;11;59;1.0000
новое правило;российская компания;11;53;0.9091
новое правило;аналитик компании;11;52;0.8182
новое правило;украинское правительство;11;45;0.8182
новое правило;аналитическое управление;11;49;0.9091
новое правило;правительство РФ;11;49;0.9091
новое правило;иностранная компания;11;55;0.8182
новое правило;дополнительное средство;11;56;0.9091
новое правило;российский банк;11;42;0.8182
новое правило;российский производитель;11;55;0.8182
новое правило;правительство;11;60;0.9091
новое правило;российское законодательство;11;54;0.9091
новое правило;страховая компания;11;50;0.8182
территория Украины;официальный представитель;12;64;1.0000
территория Украины;российское правительство;12;59;1.0000
территория Украины;российская компания;12;53;0.9167
территория Украины;директор департамента;12;45;0.8333
территория Украины;территория России;12;15;0.9167
территория Украины;аналитическое управление;12;49;0.9167
территория Украины;собственное средство;12;49;0.8333
территория Украины;правительство РФ;12;49;0.8333
территория Украины;иностранная компания;12;55;0.8333
территория Украины;дополнительное средство;12;56;0.8333
территория Украины;российский банк;12;42;0.8333
территория Украины;российский производитель;12;55;0.8333
территория Украины;правительство;12;60;1.0000
территория Украины;российское законодательство;12;54;0.9167
регулятор;официальный представитель;10;64;1.0000
регулятор;российское правительство;10;59;0.8000
регулятор;уголовная ответственность;10;39;0.8000
регулятор;начало года;10;28;0.9000
регулятор;директор департамента;10;45;0.9000
регулятор;генеральный директор;10;51;0.9000
регулятор;директор Института;10;47;0.9000
регулятор;Центральный банк;10;23;0.8000
регулятор;аналитическое управление;10;49;0.9000
регулятор;собственное средство;10;49;1.0000
регулятор;национальная экономика;10;46;0.9000
регулятор;дополнительное средство;10;56;1.0000
регулятор;правительство;10;60;0.8000
регулятор;совет директоров;10;48;0.9000
регулятор;российское законодательство;10;54;0.8000
регулятор;исполнительный директор;10;54;0.9000
экономическое развитие;официальный представитель;33;64;0.9394
экономическое развитие;российское правительство;33;59;0.9091
экономическое развитие;российская компания;33;53;0.8182
экономическое развитие;аналитическое управление;33;49;0.8485
экономическое развитие;национальная экономика;33;46;0.8485
экономическое развитие;иностранная компания;33;55;0.8485
экономическое развитие;дополнительное средство;33;56;0.8485
экономическое развитие;социально-экономическое развитие;33;40;1.0000
экономическое развитие;российский производитель;33;55;0.8182
экономическое развитие;правительство;33;60;0.8788
экономическое развитие;российское законодательство;33;54;0.8788
экономическое развитие;исполнительный директор;33;54;0.8182
экономическое развитие;страховая компания;33;50;0.8485
ипотечный кредит;потребительский кредит;7;22;0.8571
ипотечный кредит;официальный представитель;7;64;1.0000
ипотечный кредит;российское правительство;7;59;0.8571
ипотечный кредит;национальная валюта;7;32;0.8571
ипотечный кредит;эксперт;7;43;0.8571
ипотечный кредит;кредит;7;15;0.8571
ипотечный кредит;директор департамента;7;45;0.8571
ипотечный кредит;Национальное рейтинговое агентство;7;36;0.8571
ипотечный кредит;генеральный директор;7;51;0.8571
ипотечный кредит;региональная власть;7;25;0.8571
ипотечный кредит;директор Института;7;47;0.8571
ипотечный кредит;аналитическое управление;7;49;0.8571
ипотечный кредит;национальная экономика;7;46;1.0000
ипотечный кредит;дополнительное средство;7;56;0.8571
ипотечный кредит;национальная платежная система;7;29;1.0000
ипотечный кредит;совет директоров;7;48;0.8571
ипотечный кредит;российское законодательство;7;54;0.8571
ипотечный кредит;исполнительный директор;7;54;1.0000
значительная часть;официальный представитель;37;64;0.9459
значительная часть;российское правительство;37;59;0.8378
значительная часть;генеральный директор;37;51;0.8108
значительная часть;дополнительное средство;37;56;0.8649
значительная часть;российский производитель;37;55;0.8108
значительная часть;правительство;37;60;0.8919
значительная часть;исполнительный директор;37;54;0.8108
должностное лицо;компания;16;54;0.8125
должностное лицо;официальный представитель;16;64;0.9375
должностное лицо;российское правительство;16;59;1.0000
должностное лицо;Следственный комитет;16;50;0.8125
должностное лицо;собственное средство;16;49;0.8125
должностное лицо;исполнительная власть;16;42;0.8125
должностное лицо;национальная экономика;16;46;0.8125
должностное лицо;иностранная компания;16;55;0.8125
должностное лицо;дополнительное средство;16;56;0.8750
должностное лицо;российский производитель;16;55;0.8750
должностное лицо;правительство;16;60;0.9375
должностное лицо;российское законодательство;16;54;0.8750
должностное лицо;исполнительный директор;16;54;0.8125
заместитель главы;российский бюджет;9;42;0.8889
заместитель главы;официальный представитель;9;64;0.8889
заместитель главы;российская компания;9;53;0.8889
заместитель главы;экономическая ситуация;9;38;0.8889
заместитель главы;генеральный директор;9;51;0.8889
заместитель главы;заместитель министра;9;37;1.0000
заместитель главы;Следственный комитет;9;50;1.0000
заместитель главы;директор Института;9;47;0.8889
заместитель главы;российский производитель;9;55;0.8889
заместитель главы;совет директоров;9;48;0.8889
заместитель главы;исполнительный директор;9;54;0.8889
совет директоров;официальный представитель;48;64;0.9583
совет директоров;российское правительство;48;59;0.8750
совет директоров;российская компания;48;53;0.8125
совет директоров;аналитик компании;48;52;0.8125
совет директоров;директор департамента;48;45;0.8542
совет директоров;генеральный директор;48;51;1.0000
совет директоров;директор Института;48;47;0.9583
совет директоров;иностранная компания;48;55;0.8125
совет директоров;дополнительное средство;48;56;0.8542
совет директоров;правительство;48;60;0.8750
совет директоров;исполнительный директор;48;54;1.0000
пенсионное накопление;негосударственный пенсионный фонд;7;34;0.8571
пенсионное накопление;строительство;7;44;0.8571
пенсионное накопление;официальный представитель;7;64;1.0000
пенсионное накопление;российское правительство;7;59;0.8571
пенсионное накопление;российская компания;7;53;0.8571
пенсионное накопление;пояснительная записка;7;27;0.8571
пенсионное накопление;Пенсионный фонд;7;8;0.8571
пенсионное накопление;эксперт;7;43;0.8571
пенсионное накопление;генеральный директор;7;51;0.8571
пенсионное накопление;украинское правительство;7;45;0.8571
пенсионное накопление;директор Института;7;47;0.8571
пенсионное накопление;собственное средство;7;49;1.0000
пенсионное накопление;социальная норма;7;27;1.0000
пенсионное накопление;правительство РФ;7;49;0.8571
пенсионное накопление;пенсионный фонд;7;8;0.8571
пенсионное накопление;дополнительное средство;7;56;1.0000
пенсионное накопление;социально-экономическое развитие;7;40;0.8571
пенсионное накопление;российский производитель;7;55;0.8571
пенсионное накопление;правительство;7;60;0.8571
пенсионное накопление;совет директоров;7;48;0.8571
пенсионное накопление;российское законодательство;7;54;0.8571
пенсионное накопление;Гражданский кодекс;7;22;0.8571
пенсионное накопление;исполнительный директор;7;54;0.8571
новый проект;компания;22;54;0.9091
новый проект;официальный представитель;22;64;1.0000
новый проект;российское правительство;22;59;0.9091
новый проект;российская компания;22;53;0.9091
новый проект;законопроект;22;31;0.9091
новый проект;аналитик компании;22;52;0.8182
новый проект;генеральный директор;22;51;0.9091
новый проект;директор Института;22;47;0.8636
новый проект;иностранная компания;22;55;0.9091
новый проект;дополнительное средство;22;56;0.8182
новый проект;проект постановления;22;36;0.9091
новый проект;российский производитель;22;55;0.8182
новый проект;правительство;22;60;0.9545
новый проект;совет директоров;22;48;0.9091
новый проект;российское законодательство;22;54;0.8182
новый проект;исполнительный директор;22;54;0.9091
новый проект;страховая компания;22;50;0.8636
экономическая санкция;компания;24;54;0.8333
экономическая санкция;строительство;24;44;0.8750
экономическая санкция;официальный представитель;24;64;1.0000
экономическая санкция;российское правительство;24;59;1.0000
экономическая санкция;российская компания;24;53;0.8750
экономическая санкция;экономическая ситуация;24;38;0.8750
экономическая санкция;российская экономика;24;40;0.8333
экономическая санкция;украинское правительство;24;45;0.8750
экономическая санкция;экономическая политика;24;29;0.9167
экономическая санкция;аналитическое управление;24;49;0.9167
экономическая санкция;правительство РФ;24;49;0.8750
экономическая санкция;национальная экономика;24;46;0.9167
экономическая санкция;иностранная компания;24;55;0.8750
экономическая санкция;дополнительное средство;24;56;0.8333
экономическая санкция;экономический рост;24;31;1.0000
экономическая санкция;социально-экономическое развитие;24;40;0.9583
экономическая санкция;российский производитель;24;55;0.8333
экономическая санкция;правительство;24;60;0.9583
экономическая санкция;экономическое развитие;24;33;0.9583
экономическая санкция;российское законодательство;24;54;0.9583
экономическая санкция;исполнительный директор;24;54;0.8333
экономическая санкция;страховая компания;24;50;0.8750
юридическое лицо;компания;9;54;1.0000
юридическое лицо;строительство;9;44;1.0000
юридическое лицо;официальный представитель;9;64;1.0000
юридическое лицо;российское правительство;9;59;0.8889
юридическое лицо;российская компания;9;53;1.0000
юридическое лицо;юридическая фирма;9;9;1.0000
юридическое лицо;интеллектуальная собственность;9;35;1.0000
юридическое лицо;эксперт;9;43;0.8889
юридическое лицо;украинское правительство;9;45;1.0000
юридическое лицо;Следственный комитет;9;50;1.0000
юридическое лицо;собственное средство;9;49;1.0000
юридическое лицо;правительство РФ;9;49;1.0000
юридическое лицо;иностранная компания;9;55;1.0000
юридическое лицо;дополнительное средство;9;56;1.0000
юридическое лицо;проект постановления;9;36;0.8889
юридическое лицо;правительство;9;60;1.0000
юридическое лицо;российское законодательство;9;54;0.8889
юридическое лицо;исполнительный директор;9;54;0.8889
юридическое лицо;страховая компания;9;50;1.0000
Дмитрий Рогозин;компания;10;54;0.8000
Дмитрий Рогозин;официальный представитель;10;64;0.8000
Дмитрий Рогозин;российское правительство;10;59;0.8000
Дмитрий Рогозин;российская компания;10;53;0.8000
Дмитрий Рогозин;аналитик компании;10;52;0.8000
Дмитрий Рогозин;генеральный директор;10;51;0.9000
Дмитрий Рогозин;аналитическое управление;10;49;0.9000
Дмитрий Рогозин;собственное средство;10;49;0.8000
Дмитрий Рогозин;исполнительная власть;10;42;0.8000
Дмитрий Рогозин;национальная экономика;10;46;0.9000
Дмитрий Рогозин;Дмитрий Козак;10;13;0.9000
Дмитрий Рогозин;иностранная компания;10;55;0.8000
Дмитрий Рогозин;дополнительное средство;10;56;0.9000
Дмитрий Рогозин;социально-экономическое развитие;10;40;0.8000
Дмитрий Рогозин;российский производитель;10;55;0.9000
Дмитрий Рогозин;экономическое развитие;10;33;0.8000
Дмитрий Рогозин;значительная часть;10;37;0.8000
Дмитрий Рогозин;совет директоров;10;48;0.9000
Дмитрий Рогозин;участник рынка;10;29;0.8000
Дмитрий Рогозин;российское законодательство;10;54;0.8000
Дмитрий Рогозин;исполнительный директор;10;54;0.9000
Дмитрий Рогозин;страховая компания;10;50;0.9000
участник рынка;официальный представитель;29;64;0.8966
участник рынка;российское правительство;29;59;0.8621
участник рынка;российская компания;29;53;0.8276
участник рынка;генеральный директор;29;51;0.8276
участник рынка;национальная экономика;29;46;0.8276
участник рынка;иностранная компания;29;55;0.8621
участник рынка;дополнительное средство;29;56;0.8276
участник рынка;правительство;29;60;0.8276
участник рынка;российское законодательство;29;54;0.8276
участник рынка;исполнительный директор;29;54;0.8276
потребительский спрос;потребительский кредит;20;22;0.8000
потребительский спрос;компания;20;54;0.8000
потребительский спрос;официальный представитель;20;64;0.9500
потребительский спрос;российское правительство;20;59;0.8000
потребительский спрос;аналитик компании;20;52;0.8500
потребительский спрос;потребительская цена;20;18;0.8000
потребительский спрос;директор департамента;20;45;0.8000
потребительский спрос;Следственный комитет;20;50;0.8000
потребительский спрос;аналитическое управление;20;49;0.8000
потребительский спрос;собственное средство;20;49;0.8000
потребительский спрос;национальная экономика;20;46;0.8000
потребительский спрос;иностранная компания;20;55;0.8000
потребительский спрос;российский производитель;20;55;0.8500
потребительский спрос;потребительское кредитование;20;20;0.8000
потребительский спрос;правительство;20;60;0.9000
потребительский спрос;российское законодательство;20;54;0.8000
ивестиция;компания;17;54;0.8824
ивестиция;строительство;17;44;0.8235
ивестиция;официальный представитель;17;64;1.0000
ивестиция;российское правительство;17;59;1.0000
ивестиция;российская компания;17;53;0.8235
ивестиция;управляющая компания;17;44;0.8824
ивестиция;аналитик компании;17;52;0.8824
ивестиция;директор департамента;17;45;0.8235
ивестиция;украинское правительство;17;45;0.8235
ивестиция;Следственный комитет;17;50;0.8235
ивестиция;аналитическое управление;17;49;0.8824
ивестиция;собственное средство;17;49;0.8824
ивестиция;правительство РФ;17;49;0.8235
ивестиция;иностранная компания;17;55;0.8824
ивестиция;российский производитель;17;55;0.9412
ивестиция;правительство;17;60;0.8824
ивестиция;российское законодательство;17;54;0.9412
ивестиция;исполнительный директор;17;54;0.8235
газотранспортная система;компания;14;54;0.8571
газотранспортная система;официальный представитель;14;64;0.9286
газотранспортная система;российское правительство;14;59;0.8571
газотранспортная система;правительство РФ;14;49;0.8571
газотранспортная система;иностранная компания;14;55;0.9286
газотранспортная система;дополнительное средство;14;56;1.0000
газотранспортная система;российский производитель;14;55;0.8571
газотранспортная система;правительство;14;60;0.9286
газотранспортная система;российское законодательство;14;54;0.8571
банк;банковский сектор;8;19;0.8750
банк;официальный представитель;8;64;1.0000
банк;банковская система;8;13;0.8750
банк;кредит;8;15;0.8750
банк;директор департамента;8;45;0.8750
банк;Национальное рейтинговое агентство;8;36;0.8750
банк;генеральный директор;8;51;1.0000
банк;директор Института;8;47;1.0000
банк;Центральный банк;8;23;0.8750
банк;аналитическое управление;8;49;0.8750
банк;национальная экономика;8;46;0.8750
банк;дополнительное средство;8;56;1.0000
банк;национальная платежная система;8;29;1.0000
банк;совет директоров;8;48;1.0000
банк;исполнительный директор;8;54;1.0000
Совет Федерации;официальный представитель;24;64;0.9167
Совет Федерации;российское правительство;24;59;0.8750
Совет Федерации;Федеральная налоговая служба;24;28;0.9167
Совет Федерации;аналитическое управление;24;49;0.8333
Совет Федерации;собственное средство;24;49;0.8333
Совет Федерации;федеральный бюджет;24;38;0.9167
Совет Федерации;дополнительное средство;24;56;0.9167
Совет Федерации;российский производитель;24;55;0.8333
Совет Федерации;федеральный закон;24;35;0.9583
Совет Федерации;правительство;24;60;0.9167
российское законодательство;компания;54;54;0.8519
российское законодательство;официальный представитель;54;64;0.9815
российское законодательство;российское правительство;54;59;1.0000
российское законодательство;российская компания;54;53;0.8889
российское законодательство;правительство РФ;54;49;0.8148
российское законодательство;иностранная компания;54;55;0.9074
российское законодательство;дополнительное средство;54;56;0.8148
российское законодательство;российский производитель;54;55;0.8704
российское законодательство;правительство;54;60;0.9444
российское законодательство;страховая компания;54;50;0.8148
Гражданский кодекс;официальный представитель;22;64;0.9545
Гражданский кодекс;российское правительство;22;59;0.9091
Гражданский кодекс;директор департамента;22;45;0.8636
Гражданский кодекс;генеральный директор;22;51;0.8636
Гражданский кодекс;директор Института;22;47;0.8636
Гражданский кодекс;собственное средство;22;49;0.8182
Гражданский кодекс;дополнительное средство;22;56;0.9091
Гражданский кодекс;правительство;22;60;0.9091
Гражданский кодекс;совет директоров;22;48;0.8636
Гражданский кодекс;российское законодательство;22;54;0.8636
Гражданский кодекс;исполнительный директор;22;54;0.9091
Общественная палата;официальный представитель;32;64;0.9375
Общественная палата;российское правительство;32;59;0.9062
Общественная палата;российская компания;32;53;0.8438
Общественная палата;аналитическое управление;32;49;0.8125
Общественная палата;собственное средство;32;49;0.8125
Общественная палата;иностранная компания;32;55;0.8125
Общественная палата;дополнительное средство;32;56;0.8750
Общественная палата;российский производитель;32;55;0.8750
Общественная палата;правительство;32;60;0.9375
Общественная палата;российское законодательство;32;54;0.8750
Общественная палата;исполнительный директор;32;54;0.8125
поставка газа;российский бюджет;7;42;0.8571
поставка газа;российский рубль;7;38;0.8571
поставка газа;официальный представитель;7;64;0.8571
поставка газа;российская сторона;7;39;0.8571
поставка газа;российский газ;7;38;0.8571
поставка газа;российская валюта;7;36;0.8571
поставка газа;российское правительство;7;59;0.8571
поставка газа;российская компания;7;53;0.8571
поставка газа;российский рынок;7;38;0.8571
поставка газа;российская экономика;7;40;1.0000
поставка газа;генеральный директор;7;51;0.8571
поставка газа;российская власть;7;38;0.8571
поставка газа;исполнительная власть;7;42;0.8571
поставка газа;Российская Федерация;7;43;1.0000
поставка газа;иностранная компания;7;55;0.8571
поставка газа;российский банк;7;42;0.8571
поставка газа;российский производитель;7;55;1.0000
поставка газа;правительство;7;60;0.8571
поставка газа;российский бизнес;7;36;0.8571
исполнительный директор;официальный представитель;54;64;0.9630
исполнительный директор;российское правительство;54;59;0.8889
исполнительный директор;российская компания;54;53;0.8148
исполнительный директор;генеральный директор;54;51;0.9074
исполнительный директор;директор Института;54;47;0.8519
исполнительный директор;дополнительное средство;54;56;0.8704
исполнительный директор;российский производитель;54;55;0.8148
исполнительный директор;правительство;54;60;0.8704
исполнительный директор;совет директоров;54;48;0.8889
российский бизнес;российский бюджет;36;42;0.9167
российский бизнес;компания;36;54;0.8611
российский бизнес;российский рубль;36;38;0.9722
российский бизнес;официальный представитель;36;64;0.9722
российский бизнес;российская сторона;36;39;0.9444
российский бизнес;российский газ;36;38;0.9722
российский бизнес;российская валюта;36;36;0.9167
российский бизнес;российское правительство;36;59;1.0000
российский бизнес;российская компания;36;53;1.0000
российский бизнес;российский рынок;36;38;0.9722
российский бизнес;российская экономика;36;40;0.8889
российский бизнес;аналитик компании;36;52;0.8056
российский бизнес;российская власть;36;38;0.9722
российский бизнес;Российская Федерация;36;43;0.9722
российский бизнес;иностранная компания;36;55;0.9167
российский бизнес;российский банк;36;42;0.9722
российский бизнес;российский производитель;36;55;1.0000
российский бизнес;правительство;36;60;0.9167
российский бизнес;российское законодательство;36;54;0.9722
российский бизнес;исполнительный директор;36;54;0.8333
течение года;официальный представитель;24;64;0.9583
течение года;аналитик компании;24;52;0.8333
течение года;дополнительное средство;24;56;0.8750
течение года;правительство;24;60;0.8333
течение года;исполнительный директор;24;54;0.8750
бюджетное средство;официальный представитель;31;64;0.9355
бюджетное средство;российское правительство;31;59;0.8387
бюджетное средство;Следственный комитет;31;50;0.8387
бюджетное средство;собственное средство;31;49;0.8065
бюджетное средство;федеральный бюджет;31;38;0.8387
бюджетное средство;дополнительное средство;31;56;0.9032
бюджетное средство;правительство;31;60;0.9032
бюджетное средство;российское законодательство;31;54;0.8065
деловая активность;компания;17;54;0.9412
деловая активность;официальный представитель;17;64;0.9412
деловая активность;российское правительство;17;59;0.9412
деловая активность;российская компания;17;53;0.8824
деловая активность;аналитик компании;17;52;0.8824
деловая активность;генеральный директор;17;51;0.8235
деловая активность;Следственный комитет;17;50;0.8824
деловая активность;иностранная компания;17;55;0.9412
деловая активность;российский производитель;17;55;0.9412
деловая активность;правительство;17;60;0.8824
деловая активность;российское законодательство;17;54;0.9412
деловая активность;исполнительный директор;17;54;0.8235
деловая активность;страховая компания;17;50;0.8824
финансовая система;компания;25;54;0.8800
финансовая система;финансовый рынок;25;22;0.8000
финансовая система;официальный представитель;25;64;1.0000
финансовая система;российское правительство;25;59;0.8800
финансовая система;российская компания;25;53;0.8800
финансовая система;аналитик компании;25;52;0.8400
финансовая система;директор департамента;25;45;0.8000
финансовая система;финансовая помощь;25;21;0.8000
финансовая система;иностранная компания;25;55;0.8800
финансовая система;дополнительное средство;25;56;0.8800
финансовая система;министр финансов;25;30;1.0000
финансовая система;российский производитель;25;55;0.8800
финансовая система;правительство;25;60;0.8800
финансовая система;российское законодательство;25;54;0.8400
финансовая система;исполнительный директор;25;54;0.8000
финансовая система;страховая компания;25;50;0.8400
Международный валютный фонд;российский бюджет;15;42;0.8000
Международный валютный фонд;компания;15;54;0.8667
Международный валютный фонд;российский рубль;15;38;0.8667
Международный валютный фонд;строительство;15;44;0.8000
Международный валютный фонд;официальный представитель;15;64;1.0000
Международный валютный фонд;российская сторона;15;39;0.8667
Международный валютный фонд;международная платежная система;15;16;1.0000
Международный валютный фонд;российский газ;15;38;0.8667
Международный валютный фонд;российская валюта;15;36;0.8667
Международный валютный фонд;российское правительство;15;59;1.0000
Международный валютный фонд;российская компания;15;53;0.9333
Международный валютный фонд;российский рынок;15;38;0.8667
Международный валютный фонд;российская экономика;15;40;0.8667
Международный валютный фонд;аналитик компании;15;52;0.9333
Международный валютный фонд;эксперт;15;43;0.8000
Международный валютный фонд;генеральный директор;15;51;0.8000
Международный валютный фонд;аналитическое управление;15;49;0.8000
Международный валютный фонд;российская власть;15;38;0.8667
Международный валютный фонд;правительство РФ;15;49;0.8000
Международный валютный фонд;Российская Федерация;15;43;0.8667
Международный валютный фонд;иностранная компания;15;55;0.8667
Международный валютный фонд;российский банк;15;42;0.8667
Международный валютный фонд;российский производитель;15;55;0.9333
Международный валютный фонд;крупная компания;15;42;0.8000
Международный валютный фонд;правительство;15;60;1.0000
Международный валютный фонд;российское законодательство;15;54;1.0000
Международный валютный фонд;исполнительный директор;15;54;0.8000
Международный валютный фонд;российский бизнес;15;36;0.8000
Международный валютный фонд;страховая компания;15;50;0.8000
опережающее развитие;строительство;10;44;0.8000
опережающее развитие;официальный представитель;10;64;0.9000
опережающее развитие;российское правительство;10;59;0.8000
опережающее развитие;развитая страна;10;14;0.8000
опережающее развитие;уголовная ответственность;10;39;0.8000
опережающее развитие;генеральный директор;10;51;0.8000
опережающее развитие;украинское правительство;10;45;0.8000
опережающее развитие;Следственный комитет;10;50;0.9000
опережающее развитие;директор Института;10;47;0.8000
опережающее развитие;аналитическое управление;10;49;0.8000
опережающее развитие;собственное средство;10;49;0.8000
опережающее развитие;правительство РФ;10;49;0.8000
опережающее развитие;национальная экономика;10;46;0.8000
опережающее развитие;дополнительное средство;10;56;0.8000
опережающее развитие;глава Минэкономразвития;10;20;0.9000
опережающее развитие;социально-экономическое развитие;10;40;0.9000
опережающее развитие;правительство;10;60;0.8000
опережающее развитие;экономическое развитие;10;33;0.9000
опережающее развитие;значительная часть;10;37;0.8000
опережающее развитие;совет директоров;10;48;0.8000
опережающее развитие;российское законодательство;10;54;0.8000
опережающее развитие;исполнительный директор;10;54;0.8000
страховая компания;компания;50;54;0.9400
страховая компания;официальный представитель;50;64;0.9600
страховая компания;российское правительство;50;59;0.9000
страховая компания;российская компания;50;53;0.9000
страховая компания;аналитик компании;50;52;0.9000
страховая компания;иностранная компания;50;55;0.9400
страховая компания;дополнительное средство;50;56;0.8000
страховая компания;российский производитель;50;55;0.8600
страховая компания;крупная компания;50;42;0.8000
страховая компания;правительство;50;60;0.8800
страховая компания;российское законодательство;50;54;0.8800
страховая компания;исполнительный директор;50;54;0.8000
глава государства;негосударственный пенсионный фонд;32;34;0.9688
глава государства;официальный представитель;32;64;0.9688
глава государства;российское правительство;32;59;0.8750
глава государства;Следственный комитет;32;50;0.8438
глава государства;собственное средство;32;49;0.8125
глава государства;дополнительное средство;32;56;0.9062
