concept1;concept2;size of concept1;size of concept2;confidence
иностранная валюта;иностранный инвестор;14;19;0.8571
иностранная валюта;экономическая ситуация;14;36;0.9286
иностранная валюта;российский рынок;14;34;0.8571
иностранная валюта;российский бюджет;14;36;0.8571
иностранная валюта;российская экономика;14;30;0.8571
иностранная валюта;иностранный банк;14;20;0.8571
иностранная валюта;аналитическое управление;14;40;0.8571
иностранная валюта;российская власть;14;33;0.8571
иностранная валюта;Российская Федерация;14;33;0.8571
иностранная валюта;иностранная компания;14;33;1.0000
иностранная валюта;дополнительное средство;14;36;0.8571
иностранная валюта;российский банк;14;35;0.8571
иностранная валюта;российский производитель;14;41;0.9286
иностранная валюта;официальный представитель;14;44;1.0000
иностранная валюта;российское законодательство;14;39;0.9286
крупная компания;компания;29;37;1.0000
крупная компания;российский газ;29;34;0.8276
крупная компания;российская валюта;29;33;0.8276
крупная компания;российское правительство;29;42;0.9310
крупная компания;российская компания;29;37;0.9655
крупная компания;управляющая компания;29;31;0.8621
крупная компания;российский рынок;29;34;0.8276
крупная компания;российский бюджет;29;36;0.8276
крупная компания;аналитик компании;29;31;0.8276
крупная компания;генеральный директор;29;32;0.8276
крупная компания;аналитическое управление;29;40;0.9310
крупная компания;собственное средство;29;36;0.8621
крупная компания;российская власть;29;33;0.8276
крупная компания;Российская Федерация;29;33;0.8276
крупная компания;иностранная компания;29;33;0.8621
крупная компания;дополнительное средство;29;36;0.8276
крупная компания;российский банк;29;35;0.8276
крупная компания;российский производитель;29;41;0.8621
крупная компания;правительство;29;37;0.8276
крупная компания;официальный представитель;29;44;1.0000
крупная компания;совет директоров;29;32;0.8276
крупная компания;российское законодательство;29;39;0.8966
крупная компания;исполнительный директор;29;38;0.8621
потребительское кредитование;российское правительство;20;42;0.9000
потребительское кредитование;российская компания;20;37;0.8000
потребительское кредитование;окончательное решение;20;22;0.8000
потребительское кредитование;уголовная ответственность;20;33;0.8000
потребительское кредитование;российский бюджет;20;36;0.8000
потребительское кредитование;аналитическое управление;20;40;0.9500
потребительское кредитование;правительство РФ;20;33;0.8000
потребительское кредитование;национальная экономика;20;30;0.8000
потребительское кредитование;дополнительное средство;20;36;0.9500
потребительское кредитование;проект постановления;20;32;0.8500
потребительское кредитование;российский производитель;20;41;0.9000
потребительское кредитование;правительство;20;37;0.8500
потребительское кредитование;официальный представитель;20;44;1.0000
потребительское кредитование;российское законодательство;20;39;0.9000
потребительское кредитование;исполнительный директор;20;38;0.8500
федеральный закон;компания;25;37;0.9200
федеральный закон;российская сторона;25;33;0.8000
федеральный закон;российский газ;25;34;0.8000
федеральный закон;российская валюта;25;33;0.8000
федеральный закон;российское правительство;25;42;0.9200
федеральный закон;российская компания;25;37;0.9200
федеральный закон;уголовная ответственность;25;33;0.8000
федеральный закон;управляющая компания;25;31;0.8000
федеральный закон;экономическая ситуация;25;36;0.8400
федеральный закон;российский рынок;25;34;0.8000
федеральный закон;российский бюджет;25;36;0.8000
федеральный закон;российская экономика;25;30;0.8000
федеральный закон;аналитическое управление;25;40;0.9200
федеральный закон;собственное средство;25;36;0.8000
федеральный закон;российская власть;25;33;0.8000
федеральный закон;правительство РФ;25;33;0.8000
федеральный закон;Российская Федерация;25;33;0.8400
федеральный закон;иностранная компания;25;33;0.9600
федеральный закон;дополнительное средство;25;36;0.8400
федеральный закон;российский банк;25;35;0.8000
федеральный закон;российский производитель;25;41;0.9200
федеральный закон;правительство;25;37;0.8400
федеральный закон;официальный представитель;25;44;1.0000
федеральный закон;российское законодательство;25;39;0.9600
федеральный закон;исполнительный директор;25;38;0.8800
федеральный закон;страховая компания;25;28;0.8000
правительство;компания;37;37;0.8108
правительство;российское правительство;37;42;0.9730
правительство;российская компания;37;37;0.8108
правительство;экономическая ситуация;37;36;0.8108
правительство;российский бюджет;37;36;0.8108
правительство;аналитическое управление;37;40;0.9189
правительство;собственное средство;37;36;0.8919
правительство;правительство РФ;37;33;0.8919
правительство;дополнительное средство;37;36;0.8649
правительство;российский производитель;37;41;0.9189
правительство;официальный представитель;37;44;1.0000
правительство;российское законодательство;37;39;0.9189
правительство;исполнительный директор;37;38;0.8649
официальный представитель;компания;44;37;0.8409
официальный представитель;российское правительство;44;42;0.9545
официальный представитель;российская компания;44;37;0.8409
официальный представитель;экономическая ситуация;44;36;0.8182
официальный представитель;российский бюджет;44;36;0.8182
официальный представитель;аналитическое управление;44;40;0.9091
официальный представитель;собственное средство;44;36;0.8182
официальный представитель;дополнительное средство;44;36;0.8182
официальный представитель;российский производитель;44;41;0.9091
официальный представитель;правительство;44;37;0.8409
официальный представитель;российское законодательство;44;39;0.8864
официальный представитель;исполнительный директор;44;38;0.8636
регулятор;российский рубль;7;32;1.0000
регулятор;финансовый рынок;7;19;0.8571
регулятор;строительство;7;29;0.8571
регулятор;российская сторона;7;33;1.0000
регулятор;российский газ;7;34;1.0000
регулятор;российская валюта;7;33;1.0000
регулятор;российское правительство;7;42;1.0000
регулятор;национальная валюта;7;28;0.8571
регулятор;уголовная ответственность;7;33;1.0000
регулятор;экономическая ситуация;7;36;1.0000
регулятор;российский рынок;7;34;1.0000
регулятор;российский бюджет;7;36;1.0000
регулятор;российская экономика;7;30;1.0000
регулятор;эксперт;7;26;0.8571
регулятор;президент России;7;29;0.8571
регулятор;Банк России;7;17;0.8571
регулятор;банк России;7;17;0.8571
регулятор;аналитическое управление;7;40;0.8571
регулятор;собственное средство;7;36;0.8571
регулятор;российская власть;7;33;1.0000
регулятор;правительство РФ;7;33;1.0000
регулятор;национальная экономика;7;30;0.8571
регулятор;Российская Федерация;7;33;0.8571
регулятор;финансовая помощь;7;18;0.8571
регулятор;дополнительное средство;7;36;1.0000
регулятор;проект постановления;7;32;0.8571
регулятор;министр финансов;7;21;0.8571
регулятор;российский банк;7;35;1.0000
регулятор;российский производитель;7;41;1.0000
регулятор;правительство;7;37;1.0000
регулятор;официальный представитель;7;44;1.0000
регулятор;экономическое развитие;7;27;0.8571
регулятор;социально-экономическое развитие;7;30;0.8571
регулятор;экономическая санкция;7;24;0.8571
регулятор;участник рынка;7;15;0.8571
регулятор;российское законодательство;7;39;1.0000
регулятор;исполнительный директор;7;38;0.8571
регулятор;российский бизнес;7;33;0.8571
регулятор;финансовая система;7;22;0.8571
ее мнение;компания;7;37;1.0000
ее мнение;российский рубль;7;32;0.8571
ее мнение;российская сторона;7;33;0.8571
ее мнение;российский газ;7;34;0.8571
ее мнение;российская валюта;7;33;0.8571
ее мнение;российское правительство;7;42;0.8571
ее мнение;российская компания;7;37;1.0000
ее мнение;региональный бюджет;7;28;0.8571
ее мнение;экономическая ситуация;7;36;0.8571
ее мнение;российский рынок;7;34;0.8571
ее мнение;российский бюджет;7;36;0.8571
ее мнение;аналитик компании;7;31;0.8571
ее мнение;аналитическое управление;7;40;1.0000
ее мнение;собственное средство;7;36;0.8571
ее мнение;российская власть;7;33;0.8571
ее мнение;Российская Федерация;7;33;0.8571
ее мнение;иностранная компания;7;33;0.8571
ее мнение;российский банк;7;35;0.8571
ее мнение;российский производитель;7;41;1.0000
ее мнение;крупная компания;7;29;0.8571
ее мнение;официальный представитель;7;44;1.0000
ее мнение;российский бизнес;7;33;0.8571
экономическое развитие;компания;27;37;0.8148
экономическое развитие;российская сторона;27;33;0.8148
экономическое развитие;российский газ;27;34;0.8148
экономическое развитие;российская валюта;27;33;0.8148
экономическое развитие;российское правительство;27;42;1.0000
экономическое развитие;российская компания;27;37;0.8148
экономическое развитие;уголовная ответственность;27;33;0.8148
экономическое развитие;экономическая ситуация;27;36;0.9259
экономическое развитие;российский рынок;27;34;0.8148
экономическое развитие;российский бюджет;27;36;0.8519
экономическое развитие;российская экономика;27;30;0.8519
экономическое развитие;экономический рост;27;28;0.8889
экономическое развитие;экономическая политика;27;30;0.9630
экономическое развитие;аналитическое управление;27;40;0.9630
экономическое развитие;собственное средство;27;36;0.8889
экономическое развитие;российская власть;27;33;0.8148
экономическое развитие;национальная экономика;27;30;0.8148
экономическое развитие;дополнительное средство;27;36;0.8889
экономическое развитие;российский банк;27;35;0.8148
экономическое развитие;российский производитель;27;41;0.9259
экономическое развитие;правительство;27;37;0.8889
экономическое развитие;официальный представитель;27;44;1.0000
экономическое развитие;социально-экономическое развитие;27;30;0.9259
экономическое развитие;экономическая санкция;27;24;0.8889
экономическое развитие;российское законодательство;27;39;0.9259
экономическое развитие;исполнительный директор;27;38;0.8889
экономическое развитие;российский бизнес;27;33;0.8519
ипотечный кредит;банковский сектор;7;19;0.8571
ипотечный кредит;потребительский кредит;7;17;0.8571
ипотечный кредит;российская валюта;7;33;0.8571
ипотечный кредит;российское правительство;7;42;0.8571
ипотечный кредит;российская компания;7;37;0.8571
ипотечный кредит;уголовная ответственность;7;33;0.8571
ипотечный кредит;кредит;7;15;1.0000
ипотечный кредит;аналитическое управление;7;40;1.0000
ипотечный кредит;правительство РФ;7;33;0.8571
ипотечный кредит;финансовая помощь;7;18;0.8571
ипотечный кредит;дополнительное средство;7;36;0.8571
ипотечный кредит;проект постановления;7;32;1.0000
ипотечный кредит;кредитная организация;7;22;0.8571
ипотечный кредит;министр финансов;7;21;0.8571
ипотечный кредит;российский производитель;7;41;0.8571
ипотечный кредит;потребительское кредитование;7;20;0.8571
ипотечный кредит;правительство;7;37;0.8571
ипотечный кредит;официальный представитель;7;44;1.0000
ипотечный кредит;российское законодательство;7;39;0.8571
ипотечный кредит;финансовая система;7;22;0.8571
значительная часть;российская сторона;22;33;0.8182
значительная часть;российский газ;22;34;0.8182
значительная часть;российское правительство;22;42;0.9545
значительная часть;российская компания;22;37;0.8182
значительная часть;уголовная ответственность;22;33;0.8182
значительная часть;экономическая ситуация;22;36;0.9091
значительная часть;российский рынок;22;34;0.8182
значительная часть;российский бюджет;22;36;0.8636
значительная часть;аналитическое управление;22;40;0.9091
значительная часть;дополнительное средство;22;36;0.8182
значительная часть;проект постановления;22;32;0.8182
значительная часть;российский банк;22;35;0.8182
значительная часть;российский производитель;22;41;0.9545
значительная часть;правительство;22;37;0.8182
значительная часть;официальный представитель;22;44;1.0000
значительная часть;российское законодательство;22;39;0.9091
значительная часть;исполнительный директор;22;38;0.8636
ослабление рубля;компания;6;37;1.0000
ослабление рубля;российский рубль;6;32;1.0000
ослабление рубля;российская сторона;6;33;1.0000
ослабление рубля;российский газ;6;34;1.0000
ослабление рубля;российская валюта;6;33;1.0000
ослабление рубля;российское правительство;6;42;1.0000
ослабление рубля;российская компания;6;37;1.0000
ослабление рубля;уголовная ответственность;6;33;0.8333
ослабление рубля;управляющая компания;6;31;0.8333
ослабление рубля;экономическая ситуация;6;36;0.8333
ослабление рубля;российский рынок;6;34;1.0000
ослабление рубля;российский бюджет;6;36;1.0000
ослабление рубля;российская экономика;6;30;0.8333
ослабление рубля;аналитик компании;6;31;0.8333
ослабление рубля;директор департамента;6;26;0.8333
ослабление рубля;генеральный директор;6;32;0.8333
ослабление рубля;курс доллара;6;13;0.8333
ослабление рубля;директор Института;6;29;0.8333
ослабление рубля;аналитическое управление;6;40;0.8333
ослабление рубля;российская власть;6;33;0.8333
ослабление рубля;Российская Федерация;6;33;1.0000
ослабление рубля;проект постановления;6;32;0.8333
ослабление рубля;российский банк;6;35;1.0000
ослабление рубля;российский производитель;6;41;1.0000
ослабление рубля;доллар;6;18;0.8333
ослабление рубля;крупная компания;6;29;0.8333
ослабление рубля;федеральный закон;6;25;0.8333
ослабление рубля;официальный представитель;6;44;1.0000
ослабление рубля;совет директоров;6;32;0.8333
ослабление рубля;российское законодательство;6;39;0.8333
ослабление рубля;исполнительный директор;6;38;0.8333
ослабление рубля;российский бизнес;6;33;0.8333
должностное лицо;банковский сектор;6;19;0.8333
должностное лицо;строительство;6;29;0.8333
должностное лицо;российская сторона;6;33;0.8333
должностное лицо;российский газ;6;34;0.8333
должностное лицо;российское правительство;6;42;1.0000
должностное лицо;национальная валюта;6;28;1.0000
должностное лицо;управляющая компания;6;31;0.8333
должностное лицо;российский рынок;6;34;0.8333
должностное лицо;российский бюджет;6;36;1.0000
должностное лицо;эксперт;6;26;0.8333
должностное лицо;коммерческий банк;6;12;0.8333
должностное лицо;Национальное рейтинговое агентство;6;24;1.0000
должностное лицо;украинское правительство;6;28;0.8333
должностное лицо;экономическая политика;6;30;0.8333
должностное лицо;директор Института;6;29;0.8333
должностное лицо;аналитическое управление;6;40;1.0000
должностное лицо;собственное средство;6;36;0.8333
должностное лицо;российская власть;6;33;0.8333
должностное лицо;правительство РФ;6;33;0.8333
должностное лицо;национальная экономика;6;30;1.0000
должностное лицо;дополнительное средство;6;36;1.0000
должностное лицо;проект постановления;6;32;0.8333
должностное лицо;российский банк;6;35;0.8333
должностное лицо;российский производитель;6;41;0.8333
должностное лицо;правительство;6;37;0.8333
должностное лицо;официальный представитель;6;44;1.0000
должностное лицо;социально-экономическое развитие;6;30;0.8333
должностное лицо;участник рынка;6;15;0.8333
должностное лицо;российское законодательство;6;39;1.0000
должностное лицо;Общественная палата;6;28;0.8333
должностное лицо;российский бизнес;6;33;1.0000
заместитель главы;средний бизнес;6;12;1.0000
заместитель главы;компания;6;37;1.0000
заместитель главы;российская сторона;6;33;0.8333
заместитель главы;бизнес;6;18;1.0000
заместитель главы;российский газ;6;34;0.8333
заместитель главы;российская валюта;6;33;0.8333
заместитель главы;российское правительство;6;42;1.0000
заместитель главы;российская компания;6;37;0.8333
заместитель главы;региональный бюджет;6;28;1.0000
заместитель главы;уголовная ответственность;6;33;0.8333
заместитель главы;экономическая ситуация;6;36;1.0000
заместитель главы;российский рынок;6;34;0.8333
заместитель главы;российский бюджет;6;36;0.8333
заместитель главы;российская экономика;6;30;0.8333
заместитель главы;экономический рост;6;28;1.0000
заместитель главы;аналитик компании;6;31;1.0000
заместитель главы;рост экономики;6;23;0.8333
заместитель главы;генеральный директор;6;32;0.8333
заместитель главы;заместитель министра;6;21;1.0000
заместитель главы;региональная власть;6;19;0.8333
заместитель главы;директор Института;6;29;0.8333
заместитель главы;аналитическое управление;6;40;0.8333
заместитель главы;собственное средство;6;36;1.0000
заместитель главы;федеральный бюджет;6;22;0.8333
заместитель главы;российская власть;6;33;0.8333
заместитель главы;национальная экономика;6;30;0.8333
заместитель главы;Российская Федерация;6;33;0.8333
заместитель главы;иностранная компания;6;33;1.0000
заместитель главы;российский банк;6;35;0.8333
заместитель главы;российский производитель;6;41;0.8333
заместитель главы;правительство;6;37;0.8333
заместитель главы;официальный представитель;6;44;1.0000
заместитель главы;совет директоров;6;32;0.8333
заместитель главы;российское законодательство;6;39;1.0000
заместитель главы;Общественная палата;6;28;1.0000
заместитель главы;исполнительный директор;6;38;1.0000
заместитель главы;российский бизнес;6;33;0.8333
совет директоров;компания;32;37;0.9062
совет директоров;российская сторона;32;33;0.8125
совет директоров;российский газ;32;34;0.8438
совет директоров;российское правительство;32;42;0.9375
совет директоров;российская компания;32;37;0.8750
совет директоров;экономическая ситуация;32;36;0.8125
совет директоров;российский рынок;32;34;0.8438
совет директоров;российский бюджет;32;36;0.8438
совет директоров;генеральный директор;32;32;1.0000
совет директоров;директор Института;32;29;0.8750
совет директоров;аналитическое управление;32;40;0.8750
совет директоров;собственное средство;32;36;0.8125
совет директоров;российская власть;32;33;0.8438
совет директоров;Российская Федерация;32;33;0.8125
совет директоров;иностранная компания;32;33;0.8125
совет директоров;российский банк;32;35;0.8438
совет директоров;российский производитель;32;41;0.9062
совет директоров;правительство;32;37;0.8125
совет директоров;официальный представитель;32;44;1.0000
совет директоров;российское законодательство;32;39;0.9062
совет директоров;исполнительный директор;32;38;1.0000
социально-экономическое развитие;компания;30;37;0.8333
социально-экономическое развитие;российская сторона;30;33;0.8000
социально-экономическое развитие;российский газ;30;34;0.8333
социально-экономическое развитие;российская валюта;30;33;0.8000
социально-экономическое развитие;российское правительство;30;42;1.0000
социально-экономическое развитие;российская компания;30;37;0.8333
социально-экономическое развитие;экономическая ситуация;30;36;0.9000
социально-экономическое развитие;российский рынок;30;34;0.8333
социально-экономическое развитие;российский бюджет;30;36;0.8667
социально-экономическое развитие;российская экономика;30;30;0.8333
социально-экономическое развитие;экономический рост;30;28;0.8333
социально-экономическое развитие;экономическая политика;30;30;0.9000
социально-экономическое развитие;аналитическое управление;30;40;1.0000
социально-экономическое развитие;собственное средство;30;36;0.8667
социально-экономическое развитие;российская власть;30;33;0.8333
социально-экономическое развитие;правительство РФ;30;33;0.8333
социально-экономическое развитие;дополнительное средство;30;36;0.8333
социально-экономическое развитие;российский банк;30;35;0.8333
социально-экономическое развитие;российский производитель;30;41;0.9333
социально-экономическое развитие;правительство;30;37;0.8667
социально-экономическое развитие;официальный представитель;30;44;1.0000
социально-экономическое развитие;экономическое развитие;30;27;0.8333
социально-экономическое развитие;российское законодательство;30;39;0.9333
социально-экономическое развитие;исполнительный директор;30;38;0.8667
социально-экономическое развитие;российский бизнес;30;33;0.8333
новый проект;компания;14;37;1.0000
новый проект;российское правительство;14;42;0.8571
новый проект;российская компания;14;37;0.9286
новый проект;управляющая компания;14;31;0.8571
новый проект;законопроект;14;21;0.9286
новый проект;аналитическое управление;14;40;1.0000
новый проект;собственное средство;14;36;0.8571
новый проект;правительство РФ;14;33;0.9286
новый проект;иностранная компания;14;33;0.9286
новый проект;дополнительное средство;14;36;0.9286
новый проект;проект постановления;14;32;1.0000
новый проект;крупная компания;14;29;0.8571
новый проект;правительство;14;37;0.9286
новый проект;официальный представитель;14;44;1.0000
новый проект;российское законодательство;14;39;0.8571
новый проект;страховая компания;14;28;0.9286
экономическая санкция;российская сторона;24;33;0.8333
экономическая санкция;российский газ;24;34;0.8333
экономическая санкция;российская валюта;24;33;0.8333
экономическая санкция;российское правительство;24;42;1.0000
экономическая санкция;особая экономическая зона;24;21;0.8750
экономическая санкция;уголовная ответственность;24;33;0.8333
экономическая санкция;экономическая ситуация;24;36;1.0000
экономическая санкция;российский рынок;24;34;0.8333
экономическая санкция;российский бюджет;24;36;0.8333
экономическая санкция;российская экономика;24;30;0.8750
экономическая санкция;экономический рост;24;28;0.9583
экономическая санкция;экономическая политика;24;30;0.9583
экономическая санкция;аналитическое управление;24;40;0.9583
экономическая санкция;собственное средство;24;36;0.9167
экономическая санкция;российская власть;24;33;0.8333
экономическая санкция;национальная экономика;24;30;0.8333
экономическая санкция;дополнительное средство;24;36;0.9167
экономическая санкция;российский банк;24;35;0.8333
экономическая санкция;российский производитель;24;41;0.9167
экономическая санкция;правительство;24;37;0.9167
экономическая санкция;официальный представитель;24;44;1.0000
экономическая санкция;экономическое развитие;24;27;1.0000
экономическая санкция;социально-экономическое развитие;24;30;0.9167
экономическая санкция;российское законодательство;24;39;0.9167
экономическая санкция;исполнительный директор;24;38;0.9167
экономическая санкция;российский бизнес;24;33;0.8333
федеральная целевая программа;компания;16;37;0.8750
федеральная целевая программа;российская сторона;16;33;0.8125
федеральная целевая программа;российский газ;16;34;0.8125
федеральная целевая программа;российская валюта;16;33;0.8125
федеральная целевая программа;российское правительство;16;42;1.0000
федеральная целевая программа;российская компания;16;37;0.8750
федеральная целевая программа;экономическая ситуация;16;36;0.8750
федеральная целевая программа;российский рынок;16;34;0.8125
федеральная целевая программа;российский бюджет;16;36;0.8125
федеральная целевая программа;российская экономика;16;30;0.8125
федеральная целевая программа;аналитическое управление;16;40;0.8750
федеральная целевая программа;собственное средство;16;36;0.8750
федеральная целевая программа;федеральный бюджет;16;22;0.8125
федеральная целевая программа;российская власть;16;33;0.8125
федеральная целевая программа;Российская Федерация;16;33;0.8125
федеральная целевая программа;иностранная компания;16;33;0.9375
федеральная целевая программа;Следственный комитет;16;29;0.8125
федеральная целевая программа;российский банк;16;35;0.8125
федеральная целевая программа;российский производитель;16;41;0.9375
федеральная целевая программа;федеральный закон;16;25;0.8750
федеральная целевая программа;правительство;16;37;0.8125
федеральная целевая программа;официальный представитель;16;44;1.0000
федеральная целевая программа;российское законодательство;16;39;1.0000
федеральная целевая программа;исполнительный директор;16;38;0.8750
участник рынка;компания;15;37;0.8000
участник рынка;российский рубль;15;32;0.8000
участник рынка;российская сторона;15;33;0.8667
участник рынка;российский газ;15;34;0.9333
участник рынка;российская валюта;15;33;0.8000
участник рынка;российское правительство;15;42;0.9333
участник рынка;национальная валюта;15;28;0.8000
участник рынка;российская компания;15;37;0.8000
участник рынка;уголовная ответственность;15;33;0.9333
участник рынка;управляющая компания;15;31;0.8000
участник рынка;экономическая ситуация;15;36;0.8667
участник рынка;российский рынок;15;34;0.9333
участник рынка;российский бюджет;15;36;0.8667
участник рынка;российская экономика;15;30;0.8000
участник рынка;генеральный директор;15;32;0.8000
участник рынка;директор Института;15;29;0.8667
участник рынка;аналитическое управление;15;40;0.9333
участник рынка;собственное средство;15;36;0.8667
участник рынка;российская власть;15;33;0.9333
участник рынка;правительство РФ;15;33;0.8667
участник рынка;национальная экономика;15;30;0.8000
участник рынка;Российская Федерация;15;33;0.8667
участник рынка;иностранная компания;15;33;0.8000
участник рынка;дополнительное средство;15;36;0.9333
участник рынка;проект постановления;15;32;0.8000
участник рынка;российский банк;15;35;0.9333
участник рынка;российский производитель;15;41;0.9333
участник рынка;крупная компания;15;29;0.8000
участник рынка;правительство;15;37;0.9333
участник рынка;официальный представитель;15;44;1.0000
участник рынка;совет директоров;15;32;0.8000
участник рынка;социально-экономическое развитие;15;30;0.8000
участник рынка;российское законодательство;15;39;1.0000
участник рынка;исполнительный директор;15;38;0.8000
участник рынка;российский бизнес;15;33;0.8000
ивестиция;российский производитель;9;41;0.8889
ивестиция;официальный представитель;9;44;0.8889
газотранспортная система;компания;10;37;1.0000
газотранспортная система;строительство;10;29;0.8000
газотранспортная система;российская сторона;10;33;0.8000
газотранспортная система;российский газ;10;34;0.8000
газотранспортная система;российская валюта;10;33;0.8000
газотранспортная система;российское правительство;10;42;1.0000
газотранспортная система;российская компания;10;37;0.8000
газотранспортная система;региональный бюджет;10;28;0.9000
газотранспортная система;уголовная ответственность;10;33;0.8000
газотранспортная система;экономическая ситуация;10;36;0.9000
газотранспортная система;российский рынок;10;34;0.8000
газотранспортная система;российская экономика;10;30;0.8000
газотранспортная система;экономический рост;10;28;0.9000
газотранспортная система;аналитик компании;10;31;0.9000
газотранспортная система;Национальное рейтинговое агентство;10;24;0.9000
газотранспортная система;президент России;10;29;0.8000
газотранспортная система;экономическая политика;10;30;0.9000
газотранспортная система;аналитическое управление;10;40;0.9000
газотранспортная система;собственное средство;10;36;0.9000
газотранспортная система;российская власть;10;33;0.8000
газотранспортная система;правительство РФ;10;33;0.8000
газотранспортная система;иностранная компания;10;33;0.9000
газотранспортная система;Следственный комитет;10;29;0.9000
газотранспортная система;проект постановления;10;32;0.8000
газотранспортная система;российский банк;10;35;0.8000
газотранспортная система;российский производитель;10;41;0.9000
газотранспортная система;крупная компания;10;29;0.9000
газотранспортная система;правительство;10;37;0.9000
газотранспортная система;официальный представитель;10;44;1.0000
газотранспортная система;экономическое развитие;10;27;0.9000
газотранспортная система;социально-экономическое развитие;10;30;0.9000
газотранспортная система;российское законодательство;10;39;0.9000
газотранспортная система;исполнительный директор;10;38;0.9000
газотранспортная система;российский бизнес;10;33;0.8000
