concept1;concept2;size of concept1;size of concept2;confidence
производство;исполнительный директор;20;35;0.8500
глава Минэкономразвития;компания;7;32;0.8571
глава Минэкономразвития;строительство;7;33;0.8571
глава Минэкономразвития;российское правительство;7;37;1.0000
глава Минэкономразвития;Минэкономики;7;12;0.8571
глава Минэкономразвития;российская компания;7;34;0.8571
глава Минэкономразвития;мировая экономика;7;12;0.8571
глава Минэкономразвития;уголовная ответственность;7;31;0.8571
глава Минэкономразвития;управляющая компания;7;29;0.8571
глава Минэкономразвития;экономическая ситуация;7;20;0.8571
глава Минэкономразвития;законопроект;7;24;0.8571
глава Минэкономразвития;экономический рост;7;16;0.8571
глава Минэкономразвития;эксперт;7;27;0.8571
глава Минэкономразвития;рост экономики;7;13;0.8571
глава Минэкономразвития;генеральный директор;7;29;0.8571
глава Минэкономразвития;украинское правительство;7;27;0.8571
глава Минэкономразвития;экономическая политика;7;13;0.8571
глава Минэкономразвития;директор Института;7;28;0.8571
глава Минэкономразвития;правительство РФ;7;33;0.8571
глава Минэкономразвития;национальная экономика;7;22;1.0000
глава Минэкономразвития;иностранная компания;7;28;0.8571
глава Минэкономразвития;проект постановления;7;29;0.8571
глава Минэкономразвития;крупная компания;7;24;0.8571
глава Минэкономразвития;правительство;7;35;0.8571
глава Минэкономразвития;официальный представитель;7;36;1.0000
глава Минэкономразвития;экономическое развитие;7;19;1.0000
глава Минэкономразвития;совет директоров;7;29;0.8571
глава Минэкономразвития;социально-экономическое развитие;7;18;1.0000
глава Минэкономразвития;российское законодательство;7;34;1.0000
глава Минэкономразвития;исполнительный директор;7;35;1.0000
глава Минэкономразвития;страховая компания;7;25;0.8571
внутренний спрос;компания;10;32;0.8000
внутренний спрос;российское правительство;10;37;0.9000
внутренний спрос;российская компания;10;34;0.8000
внутренний спрос;уголовная ответственность;10;31;0.9000
внутренний спрос;управляющая компания;10;29;0.8000
внутренний спрос;аналитик компании;10;23;0.8000
внутренний спрос;эксперт;10;27;0.8000
внутренний спрос;генеральный директор;10;29;0.8000
внутренний спрос;директор Института;10;28;0.8000
внутренний спрос;аналитическое управление;10;31;0.8000
внутренний спрос;собственное средство;10;33;0.9000
внутренний спрос;иностранная компания;10;28;0.8000
внутренний спрос;дополнительное средство;10;33;0.9000
внутренний спрос;правительство;10;35;0.8000
внутренний спрос;официальный представитель;10;36;0.9000
внутренний спрос;совет директоров;10;29;0.8000
внутренний спрос;исполнительный директор;10;35;0.8000
российский банк;российский рубль;26;24;0.9231
российский банк;строительство;26;33;0.8077
российский банк;российская сторона;26;24;0.9231
российский банк;российский газ;26;25;0.9615
российский банк;российская валюта;26;24;0.9231
российский банк;российское правительство;26;37;1.0000
российский банк;российская компания;26;34;0.9231
российский банк;российский рынок;26;26;0.9615
российский банк;российский бюджет;26;25;0.8846
российский банк;российская власть;26;25;0.9231
российский банк;правительство РФ;26;33;0.8077
российский банк;Российская Федерация;26;28;0.9615
российский банк;дополнительное средство;26;33;0.8077
российский банк;российский производитель;26;36;0.9615
российский банк;правительство;26;35;0.8462
российский банк;официальный представитель;26;36;0.9231
российский банк;российское законодательство;26;34;0.9231
российский банк;исполнительный директор;26;35;0.8077
российский банк;российский бизнес;26;25;0.9615
промышленное производство;компания;19;32;0.8947
промышленное производство;строительство;19;33;1.0000
промышленное производство;российское правительство;19;37;0.8947
промышленное производство;российская компания;19;34;0.8947
промышленное производство;управляющая компания;19;29;0.8421
промышленное производство;правительство РФ;19;33;0.9474
промышленное производство;дополнительное средство;19;33;0.8421
промышленное производство;производство;19;20;0.8947
промышленное производство;российский производитель;19;36;0.9474
промышленное производство;правительство;19;35;1.0000
промышленное производство;официальный представитель;19;36;0.9474
промышленное производство;российское законодательство;19;34;0.8947
российский производитель;строительство;36;33;0.8611
российский производитель;российское правительство;36;37;0.9444
российский производитель;российская компания;36;34;0.8611
российский производитель;аналитическое управление;36;31;0.8056
российский производитель;правительство РФ;36;33;0.8611
российский производитель;дополнительное средство;36;33;0.8333
российский производитель;правительство;36;35;0.9167
российский производитель;официальный представитель;36;36;0.9167
российский производитель;российское законодательство;36;34;0.8611
российский производитель;исполнительный директор;36;35;0.8611
налог на прибыль;российское правительство;8;37;1.0000
налог на прибыль;уголовная ответственность;8;31;0.8750
налог на прибыль;дополнительное средство;8;33;0.8750
налог на прибыль;проект постановления;8;29;0.8750
налог на прибыль;российский производитель;8;36;0.8750
налог на прибыль;официальный представитель;8;36;1.0000
крупная компания;компания;24;32;1.0000
крупная компания;российское правительство;24;37;0.8333
крупная компания;российская компания;24;34;0.9167
крупная компания;управляющая компания;24;29;0.9583
крупная компания;собственное средство;24;33;0.8333
крупная компания;иностранная компания;24;28;0.9167
крупная компания;официальный представитель;24;36;0.8750
крупная компания;российское законодательство;24;34;0.8333
крупная компания;исполнительный директор;24;35;0.9167
крупная компания;страховая компания;24;25;0.8750
потребительское кредитование;потребительский кредит;15;14;0.9333
потребительское кредитование;российское правительство;15;37;0.9333
потребительское кредитование;российская компания;15;34;0.8000
потребительское кредитование;уголовная ответственность;15;31;0.8667
потребительское кредитование;потребительская цена;15;15;0.8000
потребительское кредитование;аналитическое управление;15;31;0.9333
потребительское кредитование;собственное средство;15;33;0.8667
потребительское кредитование;дополнительное средство;15;33;0.8667
потребительское кредитование;проект постановления;15;29;0.8000
потребительское кредитование;российский производитель;15;36;0.9333
потребительское кредитование;правительство;15;35;0.8000
потребительское кредитование;официальный представитель;15;36;0.8667
потребительское кредитование;российское законодательство;15;34;0.8000
потребительское кредитование;потребительский спрос;15;18;0.8667
федеральный закон;строительство;24;33;0.8333
федеральный закон;российское правительство;24;37;0.9583
федеральный закон;российская компания;24;34;0.8333
федеральный закон;уголовная ответственность;24;31;0.8750
федеральный закон;генеральный директор;24;29;0.8333
федеральный закон;правительство РФ;24;33;0.8333
федеральный закон;проект постановления;24;29;0.8333
федеральный закон;российский производитель;24;36;0.9583
федеральный закон;правительство;24;35;0.9167
федеральный закон;официальный представитель;24;36;0.9583
федеральный закон;совет директоров;24;29;0.8333
федеральный закон;российское законодательство;24;34;0.8750
федеральный закон;исполнительный директор;24;35;0.9167
правительство;строительство;35;33;0.9429
правительство;российское правительство;35;37;0.9429
правительство;российская компания;35;34;0.8571
правительство;правительство РФ;35;33;0.9429
правительство;дополнительное средство;35;33;0.8571
правительство;российский производитель;35;36;0.9429
правительство;официальный представитель;35;36;0.9429
правительство;российское законодательство;35;34;0.8857
правительство;исполнительный директор;35;35;0.8571
официальный представитель;строительство;36;33;0.8611
официальный представитель;российское правительство;36;37;0.9444
официальный представитель;российская компания;36;34;0.8611
официальный представитель;правительство РФ;36;33;0.8611
официальный представитель;дополнительное средство;36;33;0.8611
официальный представитель;российский производитель;36;36;0.9167
официальный представитель;правительство;36;35;0.9167
официальный представитель;российское законодательство;36;34;0.8611
официальный представитель;исполнительный директор;36;35;0.8611
территория Украины;российский рубль;14;24;0.8571
территория Украины;строительство;14;33;0.9286
территория Украины;российский газ;14;25;0.8571
территория Украины;российская валюта;14;24;0.8571
территория Украины;российское правительство;14;37;1.0000
территория Украины;российская компания;14;34;0.8571
территория Украины;российский рынок;14;26;0.8571
территория Украины;украинское правительство;14;27;0.9286
территория Украины;правительство РФ;14;33;0.9286
территория Украины;Российская Федерация;14;28;0.8571
территория Украины;российский банк;14;26;0.8571
территория Украины;российский производитель;14;36;1.0000
территория Украины;правительство;14;35;1.0000
территория Украины;официальный представитель;14;36;0.9286
территория Украины;российское законодательство;14;34;0.9286
территория Украины;российский бизнес;14;25;0.8571
регулятор;банковский сектор;6;9;0.8333
регулятор;кредитный портфель;6;6;0.8333
регулятор;российский рубль;6;24;0.8333
регулятор;банковская система;6;8;0.8333
регулятор;российский газ;6;25;0.8333
регулятор;российская валюта;6;24;0.8333
регулятор;российское правительство;6;37;1.0000
регулятор;национальная валюта;6;17;0.8333
регулятор;пояснительная записка;6;21;0.8333
регулятор;результат;6;14;1.0000
регулятор;уголовная ответственность;6;31;1.0000
регулятор;экономическая ситуация;6;20;0.8333
регулятор;российский рынок;6;26;0.8333
регулятор;российский бюджет;6;25;0.8333
регулятор;рост доходов;6;10;0.8333
регулятор;капитальный ремонт;6;9;0.8333
регулятор;эксперт;6;27;0.8333
регулятор;кредит;6;10;1.0000
регулятор;президент России;6;21;0.8333
регулятор;генеральный директор;6;29;0.8333
регулятор;директор Института;6;28;0.8333
регулятор;Центральный банк;6;16;0.8333
регулятор;аналитическое управление;6;31;1.0000
регулятор;собственное средство;6;33;1.0000
регулятор;Российская Федерация;6;28;0.8333
регулятор;дополнительное средство;6;33;1.0000
регулятор;Следственный комитет;6;26;0.8333
регулятор;проект постановления;6;29;1.0000
регулятор;кредитная организация;6;18;0.8333
регулятор;национальная платежная система;6;13;0.8333
регулятор;российский банк;6;26;0.8333
регулятор;российский производитель;6;36;1.0000
регулятор;федеральный закон;6;24;0.8333
регулятор;правительство;6;35;0.8333
регулятор;официальный представитель;6;36;0.8333
регулятор;значительная часть;6;22;0.8333
регулятор;совет директоров;6;29;0.8333
регулятор;российское законодательство;6;34;0.8333
регулятор;исполнительный директор;6;35;0.8333
регулятор;российский бизнес;6;25;0.8333
ее мнение;потребительский кредит;6;14;0.8333
ее мнение;компания;6;32;0.8333
ее мнение;строительство;6;33;1.0000
ее мнение;правоохранительный орган;6;18;0.8333
ее мнение;российское правительство;6;37;1.0000
ее мнение;российская компания;6;34;0.8333
ее мнение;уголовная ответственность;6;31;1.0000
ее мнение;управляющая компания;6;29;0.8333
ее мнение;украинское правительство;6;27;0.8333
ее мнение;аналитическое управление;6;31;1.0000
ее мнение;собственное средство;6;33;1.0000
ее мнение;правительство РФ;6;33;1.0000
ее мнение;Российская Федерация;6;28;0.8333
ее мнение;дополнительное средство;6;33;1.0000
ее мнение;проект постановления;6;29;0.8333
ее мнение;кредитная организация;6;18;0.8333
ее мнение;производство;6;20;0.8333
ее мнение;российский банк;6;26;0.8333
ее мнение;промышленное производство;6;19;0.8333
ее мнение;российский производитель;6;36;1.0000
ее мнение;потребительское кредитование;6;15;0.8333
ее мнение;правительство;6;35;1.0000
ее мнение;официальный представитель;6;36;1.0000
ее мнение;российское законодательство;6;34;1.0000
ее мнение;исполнительный директор;6;35;0.8333
экономическое развитие;российское правительство;19;37;0.8421
экономическое развитие;уголовная ответственность;19;31;0.8421
экономическое развитие;собственное средство;19;33;0.8421
экономическое развитие;социально-экономическое развитие;19;18;0.8421
экономическое развитие;исполнительный директор;19;35;0.9474
значительная часть;строительство;22;33;0.8636
значительная часть;российское правительство;22;37;0.9091
значительная часть;уголовная ответственность;22;31;0.8182
значительная часть;аналитическое управление;22;31;0.8182
значительная часть;собственное средство;22;33;0.8636
значительная часть;правительство РФ;22;33;0.8182
значительная часть;дополнительное средство;22;33;0.9091
значительная часть;российский производитель;22;36;0.9091
значительная часть;правительство;22;35;0.9091
значительная часть;официальный представитель;22;36;0.8636
значительная часть;российское законодательство;22;34;0.8636
значительная часть;исполнительный директор;22;35;0.9091
украинский банк;российский рубль;11;24;0.9091
украинский банк;строительство;11;33;0.9091
украинский банк;российская сторона;11;24;0.9091
украинский банк;российский газ;11;25;0.9091
украинский банк;российская валюта;11;24;0.9091
украинский банк;российское правительство;11;37;1.0000
украинский банк;российская компания;11;34;1.0000
украинский банк;российский рынок;11;26;0.9091
украинский банк;российский бюджет;11;25;0.9091
украинский банк;украинское правительство;11;27;0.8182
украинский банк;аналитическое управление;11;31;0.8182
украинский банк;российская власть;11;25;0.9091
украинский банк;правительство РФ;11;33;0.9091
украинский банк;Российская Федерация;11;28;1.0000
украинский банк;российский банк;11;26;1.0000
украинский банк;российский производитель;11;36;1.0000
украинский банк;правительство;11;35;1.0000
украинский банк;официальный представитель;11;36;1.0000
украинский банк;российское законодательство;11;34;0.9091
украинский банк;российский бизнес;11;25;0.9091
должностное лицо;строительство;9;33;0.8889
должностное лицо;российское правительство;9;37;0.8889
должностное лицо;российская компания;9;34;1.0000
должностное лицо;правительство РФ;9;33;0.8889
должностное лицо;Российская Федерация;9;28;0.8889
должностное лицо;иностранная компания;9;28;0.8889
должностное лицо;российский производитель;9;36;1.0000
должностное лицо;правительство;9;35;1.0000
должностное лицо;официальный представитель;9;36;1.0000
заместитель главы;компания;11;32;0.9091
заместитель главы;строительство;11;33;1.0000
заместитель главы;российское правительство;11;37;0.9091
заместитель главы;российская компания;11;34;1.0000
заместитель главы;управляющая компания;11;29;0.8182
заместитель главы;украинское правительство;11;27;0.8182
заместитель главы;заместитель министра;11;16;0.8182
заместитель главы;аналитическое управление;11;31;0.8182
заместитель главы;правительство РФ;11;33;0.9091
заместитель главы;Российская Федерация;11;28;0.8182
заместитель главы;Следственный комитет;11;26;0.8182
заместитель главы;российский производитель;11;36;1.0000
заместитель главы;крупная компания;11;24;0.8182
заместитель главы;правительство;11;35;1.0000
заместитель главы;официальный представитель;11;36;1.0000
заместитель главы;российское законодательство;11;34;0.9091
заместитель главы;исполнительный директор;11;35;0.8182
совет директоров;российское правительство;29;37;0.9310
совет директоров;уголовная ответственность;29;31;0.8276
совет директоров;генеральный директор;29;29;1.0000
совет директоров;директор Института;29;28;0.8966
совет директоров;аналитическое управление;29;31;0.8276
совет директоров;собственное средство;29;33;0.8276
совет директоров;российский производитель;29;36;0.8966
совет директоров;правительство;29;35;0.8276
совет директоров;официальный представитель;29;36;0.8621
совет директоров;российское законодательство;29;34;0.8621
совет директоров;исполнительный директор;29;35;1.0000
социально-экономическое развитие;российское правительство;18;37;0.8889
социально-экономическое развитие;уголовная ответственность;18;31;0.8889
социально-экономическое развитие;экономическая ситуация;18;20;0.8333
социально-экономическое развитие;собственное средство;18;33;0.8889
социально-экономическое развитие;проект постановления;18;29;0.8333
социально-экономическое развитие;экономическое развитие;18;19;0.8889
социально-экономическое развитие;российское законодательство;18;34;0.8333
социально-экономическое развитие;исполнительный директор;18;35;0.9444
пенсионное накопление;компания;6;32;1.0000
пенсионное накопление;российский рубль;6;24;0.8333
пенсионное накопление;строительство;6;33;0.8333
пенсионное накопление;российская сторона;6;24;0.8333
пенсионное накопление;российский газ;6;25;0.8333
пенсионное накопление;российская валюта;6;24;0.8333
пенсионное накопление;денежное средство;6;14;0.8333
пенсионное накопление;российское правительство;6;37;1.0000
пенсионное накопление;российская компания;6;34;1.0000
пенсионное накопление;уголовная ответственность;6;31;0.8333
пенсионное накопление;управляющая компания;6;29;0.8333
пенсионное накопление;российский рынок;6;26;0.8333
пенсионное накопление;российский бюджет;6;25;0.8333
пенсионное накопление;законопроект;6;24;0.8333
пенсионное накопление;российская экономика;6;22;0.8333
пенсионное накопление;украинское правительство;6;27;0.8333
пенсионное накопление;собственное средство;6;33;0.8333
пенсионное накопление;российская власть;6;25;0.8333
пенсионное накопление;правительство РФ;6;33;0.8333
пенсионное накопление;Российская Федерация;6;28;1.0000
пенсионное накопление;нефтяная компания;6;18;0.8333
пенсионное накопление;иностранная компания;6;28;0.8333
пенсионное накопление;дополнительное средство;6;33;0.8333
пенсионное накопление;Следственный комитет;6;26;0.8333
пенсионное накопление;проект постановления;6;29;0.8333
пенсионное накопление;российский банк;6;26;0.8333
пенсионное накопление;российский производитель;6;36;0.8333
пенсионное накопление;крупная компания;6;24;0.8333
пенсионное накопление;правительство;6;35;0.8333
пенсионное накопление;официальный представитель;6;36;1.0000
пенсионное накопление;российское законодательство;6;34;1.0000
пенсионное накопление;исполнительный директор;6;35;0.8333
пенсионное накопление;российский бизнес;6;25;0.8333
пенсионное накопление;течение года;6;24;0.8333
пенсионное накопление;финансовая система;6;19;0.8333
пенсионное накопление;страховая компания;6;25;0.8333
новый проект;компания;18;32;0.8333
новый проект;строительство;18;33;0.8889
новый проект;российское правительство;18;37;0.8889
новый проект;российская компания;18;34;0.8333
новый проект;управляющая компания;18;29;0.8333
новый проект;законопроект;18;24;0.8889
новый проект;собственное средство;18;33;0.8889
новый проект;правительство РФ;18;33;0.8333
новый проект;дополнительное средство;18;33;0.9444
новый проект;проект постановления;18;29;0.8333
новый проект;российский производитель;18;36;0.8889
новый проект;правительство;18;35;0.8889
новый проект;официальный представитель;18;36;1.0000
новый проект;российское законодательство;18;34;0.8333
новый проект;исполнительный директор;18;35;0.9444
экономическая санкция;строительство;14;33;0.8571
экономическая санкция;российское правительство;14;37;1.0000
экономическая санкция;уголовная ответственность;14;31;0.8571
экономическая санкция;генеральный директор;14;29;0.8571
экономическая санкция;экономическая политика;14;13;0.8571
экономическая санкция;собственное средство;14;33;0.8571
экономическая санкция;правительство РФ;14;33;0.9286
экономическая санкция;российский производитель;14;36;0.8571
экономическая санкция;правительство;14;35;0.9286
экономическая санкция;официальный представитель;14;36;0.8571
экономическая санкция;экономическое развитие;14;19;0.8571
экономическая санкция;совет директоров;14;29;0.8571
экономическая санкция;российское законодательство;14;34;0.9286
экономическая санкция;исполнительный директор;14;35;1.0000
федеральная целевая программа;строительство;18;33;0.8333
федеральная целевая программа;российское правительство;18;37;0.9444
федеральная целевая программа;российская компания;18;34;0.8333
федеральная целевая программа;уголовная ответственность;18;31;0.8889
федеральная целевая программа;аналитическое управление;18;31;0.8333
федеральная целевая программа;собственное средство;18;33;0.8333
федеральная целевая программа;федеральный бюджет;18;19;0.8889
федеральная целевая программа;правительство РФ;18;33;0.8333
федеральная целевая программа;дополнительное средство;18;33;0.8889
федеральная целевая программа;проект постановления;18;29;0.8889
федеральная целевая программа;российский производитель;18;36;0.9444
федеральная целевая программа;федеральный закон;18;24;0.8333
федеральная целевая программа;правительство;18;35;0.9444
федеральная целевая программа;официальный представитель;18;36;1.0000
федеральная целевая программа;исполнительный директор;18;35;0.8889
украинская власть;российский рубль;9;24;0.8889
украинская власть;украинская сторона;9;8;0.8889
украинская власть;строительство;9;33;1.0000
украинская власть;российская сторона;9;24;0.8889
украинская власть;российский газ;9;25;0.8889
украинская власть;российская валюта;9;24;0.8889
украинская власть;российское правительство;9;37;1.0000
украинская власть;российская компания;9;34;1.0000
украинская власть;украинский кризис;9;8;0.8889
украинская власть;российский рынок;9;26;0.8889
украинская власть;российский бюджет;9;25;1.0000
украинская власть;российская экономика;9;22;0.8889
украинская власть;Украина;9;9;0.8889
украинская власть;украинское правительство;9;27;1.0000
украинская власть;российская власть;9;25;1.0000
украинская власть;правительство РФ;9;33;1.0000
украинская власть;Российская Федерация;9;28;1.0000
украинская власть;российский банк;9;26;0.8889
украинская власть;российский производитель;9;36;1.0000
украинская власть;правительство;9;35;1.0000
украинская власть;официальный представитель;9;36;1.0000
украинская власть;украинский банк;9;11;0.8889
украинская власть;российское законодательство;9;34;1.0000
украинская власть;российский бизнес;9;25;0.8889
участник рынка;компания;14;32;0.9286
участник рынка;российское правительство;14;37;0.8571
участник рынка;российская компания;14;34;0.9286
участник рынка;собственное средство;14;33;0.8571
участник рынка;иностранная компания;14;28;0.8571
участник рынка;российский производитель;14;36;0.9286
участник рынка;официальный представитель;14;36;0.8571
участник рынка;исполнительный директор;14;35;0.8571
ивестиция;компания;6;32;0.8333
ивестиция;строительство;6;33;1.0000
ивестиция;российское правительство;6;37;1.0000
ивестиция;российская компания;6;34;1.0000
ивестиция;пояснительная записка;6;21;0.8333
ивестиция;иностранный инвестор;6;14;1.0000
ивестиция;окончательное решение;6;21;0.8333
ивестиция;уголовная ответственность;6;31;0.8333
ивестиция;управляющая компания;6;29;0.8333
ивестиция;экономическая ситуация;6;20;1.0000
ивестиция;инвестиционный климат;6;9;1.0000
ивестиция;законопроект;6;24;0.8333
ивестиция;российская экономика;6;22;0.8333
ивестиция;инвестор;6;11;1.0000
ивестиция;аналитик компании;6;23;0.8333
ивестиция;президент России;6;21;0.8333
ивестиция;генеральный директор;6;29;0.8333
ивестиция;украинское правительство;6;27;0.8333
ивестиция;региональная власть;6;12;0.8333
ивестиция;директор Института;6;28;0.8333
ивестиция;аналитическое управление;6;31;1.0000
ивестиция;собственное средство;6;33;1.0000
ивестиция;федеральный бюджет;6;19;0.8333
ивестиция;правительство РФ;6;33;1.0000
ивестиция;национальная экономика;6;22;0.8333
ивестиция;нефтяная компания;6;18;0.8333
ивестиция;иностранная компания;6;28;0.8333
ивестиция;дополнительное средство;6;33;1.0000
ивестиция;Следственный комитет;6;26;1.0000
ивестиция;проект постановления;6;29;0.8333
ивестиция;российский производитель;6;36;1.0000
ивестиция;правительство;6;35;1.0000
ивестиция;официальный представитель;6;36;1.0000
ивестиция;совет директоров;6;29;0.8333
ивестиция;российское законодательство;6;34;1.0000
ивестиция;исполнительный директор;6;35;1.0000
ивестиция;страховая компания;6;25;0.8333
газотранспортная система;российское правительство;7;37;1.0000
газотранспортная система;российская компания;7;34;0.8571
газотранспортная система;экономическая ситуация;7;20;1.0000
газотранспортная система;российский бюджет;7;25;0.8571
газотранспортная система;законопроект;7;24;0.8571
газотранспортная система;собственное средство;7;33;1.0000
газотранспортная система;иностранная компания;7;28;0.8571
газотранспортная система;дополнительное средство;7;33;1.0000
газотранспортная система;Следственный комитет;7;26;1.0000
газотранспортная система;проект постановления;7;29;1.0000
газотранспортная система;правительство;7;35;0.8571
газотранспортная система;официальный представитель;7;36;1.0000
газотранспортная система;социально-экономическое развитие;7;18;0.8571
газотранспортная система;российское законодательство;7;34;0.8571
газотранспортная система;исполнительный директор;7;35;0.8571
газотранспортная система;финансовая система;7;19;0.8571
банк;правоохранительный орган;7;18;0.8571
банк;российское правительство;7;37;1.0000
банк;пояснительная записка;7;21;0.8571
банк;уголовная ответственность;7;31;1.0000
банк;кредит;7;10;0.8571
банк;президент России;7;21;0.8571
банк;аналитическое управление;7;31;1.0000
банк;собственное средство;7;33;1.0000
банк;социальная норма;7;16;0.8571
банк;дополнительное средство;7;33;1.0000
банк;клиент;7;11;0.8571
банк;проект постановления;7;29;1.0000
банк;кредитная организация;7;18;0.8571
банк;российский банк;7;26;0.8571
банк;российский производитель;7;36;1.0000
банк;федеральный закон;7;24;0.8571
банк;правительство;7;35;0.8571
банк;официальный представитель;7;36;1.0000
банк;Совет Федерации;7;16;0.8571
банк;исполнительная власть;7;21;0.8571
банк;исполнительный директор;7;35;0.8571
банк;финансовая система;7;19;0.8571
Совет Федерации;строительство;16;33;0.8750
Совет Федерации;российское правительство;16;37;1.0000
Совет Федерации;российская компания;16;34;0.8750
Совет Федерации;уголовная ответственность;16;31;1.0000
Совет Федерации;Федеральная налоговая служба;16;17;0.8125
Совет Федерации;аналитическое управление;16;31;0.8125
Совет Федерации;собственное средство;16;33;0.8125
Совет Федерации;федеральный бюджет;16;19;0.8750
Совет Федерации;правительство РФ;16;33;0.9375
Совет Федерации;Российская Федерация;16;28;0.8750
Совет Федерации;дополнительное средство;16;33;0.8125
Совет Федерации;проект постановления;16;29;0.8750
Совет Федерации;российский производитель;16;36;1.0000
Совет Федерации;федеральный закон;16;24;1.0000
Совет Федерации;правительство;16;35;1.0000
Совет Федерации;официальный представитель;16;36;1.0000
Совет Федерации;российское законодательство;16;34;0.8750
Совет Федерации;исполнительный директор;16;35;0.8750
российское законодательство;компания;34;32;0.8235
российское законодательство;строительство;34;33;0.9118
российское законодательство;российское правительство;34;37;1.0000
российское законодательство;российская компания;34;34;0.8824
российское законодательство;правительство РФ;34;33;0.9118
российское законодательство;дополнительное средство;34;33;0.8235
российское законодательство;российский производитель;34;36;0.9118
